Variable,hsim
Experiment,rcp85
Zone,Q4a
Code,MPI-M-MPI-ESM-LR_r1i1p1_CLMcom-CCLM4-8-17_v1
1960-09-01,0
1960-10-01,6.573383422858546
1960-11-01,3.7708702258169877
1960-12-01,4.4956133789711705
1961-01-01,31.901170248547075
1961-02-01,28.523050034545946
1961-03-01,36.4788771665778
1961-04-01,24.51077797305735
1961-05-01,5.8492313888342915
1961-06-01,2.2227079277570305
1961-07-01,0.8446290125476715
1961-08-01,0.32095902476811516
1961-09-01,0.12196442941188373
1961-10-01,5.29731285633085
1961-11-01,75.65604869680826
1961-12-01,89.65189029696455
1962-01-01,48.1493899280872
1962-02-01,22.85719396000598
1962-03-01,8.126828116764486
1962-04-01,2.543549416708835
1962-05-01,0.9665487783493574
1962-06-01,0.3672885357727558
1962-07-01,0.1395696435936472
1962-08-01,0.05303646456558595
1962-09-01,0.020153856534922663
1962-10-01,0.007658465483270612
1962-11-01,0.0029102168836428323
1962-12-01,0.0011058824157842762
1963-01-01,5.7578121947376335
1963-02-01,7.782616136807033
1963-03-01,4.887768618989003
1963-04-01,2.3059152369187624e-05
1963-05-01,8.762477900291297e-06
1963-06-01,3.3297416021106937e-06
1963-07-01,1.2653018088020635e-06
1963-08-01,4.808146873447842e-07
1963-09-01,11.219709143428199
1963-10-01,5.2316415240761645
1963-11-01,21.946950352158368
1963-12-01,64.55026908395638
1964-01-01,21.37364294252684
1964-02-01,13.491147587802113
1964-03-01,2.8448776666605706
1964-04-01,15.32233436901085
1964-05-01,1.0953564393062438
1964-06-01,0.41623544693637277
1964-07-01,0.15816946983582164
1964-08-01,2.3044956135718793
1964-09-01,0.02283967144429265
1964-10-01,9.153265739503604
1964-11-01,0.003298048556555859
1964-12-01,28.783044945013664
1965-01-01,4.0563143247281275
1965-02-01,8.602416013489462
1965-03-01,4.25522529721745
1965-04-01,0.22257807962648177
1965-05-01,0.08457967025806308
1965-06-01,5.269061374605567
1965-07-01,0.01221330438526431
1965-08-01,0.004641055666400437
1965-09-01,0.0017636011532321666
1965-10-01,0.0006701684382282233
1965-11-01,7.556167862748022
1965-12-01,0.4348323690528174
1966-01-01,10.43963487408307
1966-02-01,63.706582223195895
1966-03-01,23.0285977969669
1966-04-01,6.967012292660816
1966-05-01,2.64746467121111
1966-06-01,1.0060365750602218
1966-07-01,0.3822938985228842
1966-08-01,0.43745173217897226
1966-09-01,0.05520323894670448
1966-10-01,0.0209772307997477
1966-11-01,3.119608089582577
1966-12-01,6.830972054129618
1967-01-01,84.59871155810188
1967-02-01,22.474757220466152
1967-03-01,8.069916417428491
1967-04-01,29.185956734698543
1967-05-01,4.212406790819868
1967-06-01,1.6007145805115497
1967-07-01,0.6082715405943888
1967-08-01,2.757289364906845
1967-09-01,0.08783441046182974
1967-10-01,0.0333770759754953
1967-11-01,7.053093098938175
1967-12-01,13.199795623285645
1968-01-01,0.9494814065763344
1968-02-01,2.3629422934037194
