Variable,hsim
Experiment,rcp85
Zone,Q4a
Code,ICHEC-EC-EARTH_r3i1p1_DMI-HIRHAM5_v2
1960-09-01,0
1960-10-01,0
1960-11-01,0
1960-12-01,52.52749214005637
1961-01-01,9.252946384071873
1961-02-01,8.763306016614422
1961-03-01,38.509544321431626
1961-04-01,6.880913622160594
1961-05-01,3.466986323321743
1961-06-01,0.9936039270399899
1961-07-01,0.3775694922751962
1961-08-01,0.14347640706457454
1961-09-01,0.05452103468453833
1961-10-01,0.02071799318012457
1961-11-01,0.007872837408447336
1961-12-01,2.301926811755531
1962-01-01,5.093359464331553
1962-02-01,0.0004319983342763223
1962-03-01,36.15392486069628
1962-04-01,24.384246732103783
1962-05-01,4.987967545691835
1962-06-01,1.8954276673628971
1962-07-01,0.7202625135979009
1962-08-01,0.27369975516720235
1962-09-01,0.10400590696353688
1962-10-01,0.03952224464614402
1962-11-01,12.387160772517753
1962-12-01,16.966736315304676
1963-01-01,2.4602593402093875
1963-02-01,0.9348985492795674
1963-03-01,0.35526144872623566
1963-04-01,0.7144351731844047
1963-05-01,0.05129975319606843
1963-06-01,0.019493906214506005
1963-07-01,0.007407684361512282
1963-08-01,3.589087143598922
1963-09-01,0.0010696696218023736
1963-10-01,1.5735511228416652
1963-11-01,0.00015446029338826275
1963-12-01,0.03838738139238349
1964-01-01,5.960895870210929
1964-02-01,14.763615074853712
1964-03-01,28.552750213848846
1964-04-01,6.948802088948145
1964-05-01,7.016405764172984
1964-06-01,10.215289190295671
1964-07-01,0.2580764047843559
1964-08-01,0.09806903381805525
1964-09-01,0.037266232850861
1964-10-01,0.01416116848332718
1964-11-01,7.493589246076341
1964-12-01,0.0020448727289924446
1965-01-01,24.380511704528907
1965-02-01,20.659083688151867
1965-03-01,29.031402135495288
1965-04-01,13.239070811199639
1965-05-01,2.1752233888592403
1965-06-01,0.8265848877665111
1965-07-01,0.3141022573512743
1965-08-01,0.11935885779348421
1965-09-01,0.045356365961524
1965-10-01,0.017235419065379117
1965-11-01,0.006549459244844065
1965-12-01,0.0024887945130407448
1966-01-01,0.0009457419149554831
1966-02-01,7.851677826009193
1966-03-01,0.0001365651325195718
1966-04-01,5.189475035743728e-05
1966-05-01,1.9720005135826163e-05
1966-06-01,7.493601951613943e-06
1966-07-01,2.847568741613298e-06
1966-08-01,1.0820761218130534e-06
1966-09-01,4.111889262889603e-07
1966-10-01,1.5625179198980493e-07
1966-11-01,4.16225901056528
1966-12-01,1.202529428226536
1967-01-01,8.573848330064577e-09
1967-02-01,3.258062365424539e-09
1967-03-01,12.168363733408283
1967-04-01,1.9645708990373465
1967-05-01,1.787763981155753e-10
1967-06-01,6.793503128391862e-11
1967-07-01,2.581531188788908e-11
1967-08-01,9.80981851739785e-12
1967-09-01,3.727731036611183e-12
1967-10-01,1.4165377939122497e-12
1967-11-01,2.1736025754332955
1967-12-01,1.044353839392848
1968-01-01,5.700235793068899
1968-02-01,13.023923292144469
1968-03-01,1.056833907034172
1968-04-01,21.887083341493703
1968-05-01,5.855437547580351
1968-06-01,0.8637961631588688
1968-07-01,0.3282425420003702
1968-08-01,12.129241262464008
1968-09-01,0.5701993432849335
1968-10-01,12.454848373203369
1968-11-01,0.0068443034105648394
1968-12-01,54.16014019644471
1969-01-01,21.11459756110309
1969-02-01,6.0380685389469715
1969-03-01,20.14028190912313
1969-04-01,2.4499475572132505
1969-05-01,3.297847457323397
1969-06-01,0.35377242726159336
1969-07-01,0.4132947592229712
1969-08-01,2.6902515178075017
1969-09-01,3.2579864886033207
1969-10-01,1.215924012074533
1969-11-01,7.521881216345687
1969-12-01,3.9062531381851286
1970-01-01,0.00040477078370121145
1970-02-01,23.775207268009282
1970-03-01,30.227453606773494
1970-04-01,35.655896175725005
1970-05-01,7.428741891150835
1970-06-01,2.822921918637317
1970-07-01,1.0727103290821807
1970-08-01,0.4076299250512286
1970-09-01,0.15489937151946687
1970-10-01,0.05886176117739742
1970-11-01,38.82080054487308
1970-12-01,26.548774001830424
1971-01-01,6.173514460168309
1971-02-01,25.938099966633118
1971-03-01,8.47016409347898
1971-04-01,7.061998993488866
1971-05-01,0.5459668719300589
1971-06-01,0.20746741133342236
1971-07-01,0.07883761630670051
1971-08-01,0.029958294196546192
1971-09-01,0.011384151794687554
1971-10-01,4.607297162744532
1971-11-01,0.0016438715191528824
1971-12-01,2.1760526705607517
1972-01-01,1.2012321816556901
1972-02-01,9.020251799895698e-05
1972-03-01,3.427695683960365e-05
1972-04-01,19.669027860372836
1972-05-01,1.66440117734487
1972-06-01,0.6324724473910506
1972-07-01,0.24033953000859923
1972-08-01,0.09132902140326772
1972-09-01,0.03470502813324173
1972-10-01,0.01318791069063186
1972-11-01,6.24517314705055
1972-12-01,50.270824232893844
1973-01-01,42.62142989201185
1973-02-01,16.284383561434677
1973-03-01,4.846036731780977
1973-04-01,8.260248003684907
1973-05-01,0.6808168672757021
1973-06-01,0.2587104095647668
1973-07-01,0.09830995563461142
1973-08-01,0.03735778314115234
1973-09-01,0.15622538627126292
1973-10-01,1.0775319022702852
1973-11-01,0.002049896276521311
1973-12-01,5.249874342857202
1974-01-01,26.85092383958969
1974-02-01,9.508087089454683
1974-03-01,5.0751082797050975
1974-04-01,5.779024967721927
1974-05-01,0.26427026241899254
1974-06-01,0.10042269971921718
1974-07-01,0.03816062589330253
1974-08-01,0.014501037839454963
1974-09-01,0.005510394378992887
1974-10-01,0.002093949864017297
1974-11-01,0.0007957009483265727
1974-12-01,5.228791406823724
1975-01-01,17.80153249110339
