Variable,hsim
Experiment,rcp45
Zone,Q11b
Code,MPI-M-MPI-ESM-LR_r1i1p1_CLMcom-CCLM4-8-17_v1
1960-09-01,0
1960-10-01,1.3754235287715468
1960-11-01,0.7921576812554599
1960-12-01,6.496273431386116
1961-01-01,44.15934188245585
1961-02-01,34.4361482248618
1961-03-01,27.730679393780125
1961-04-01,20.681448417710982
1961-05-01,6.545778717976814
1961-06-01,2.487395912831189
1961-07-01,0.9452104468758519
1961-08-01,0.35917996981282374
1961-09-01,0.13648838852887304
1961-10-01,1.0637244027794828
1961-11-01,68.97670569928887
1961-12-01,102.60721975806008
1962-01-01,36.54906739915547
1962-02-01,16.293878631384153
1962-03-01,16.917942837184768
1962-04-01,5.248661080615398
1962-05-01,1.9944912106338515
1962-06-01,0.7579066600408636
1962-07-01,0.2880045308155281
1962-08-01,0.10944172170990069
1962-09-01,0.04158785424976226
1962-10-01,0.015803384614909658
1962-11-01,1.3724798327112708
1962-12-01,1.3741145580509162
1963-01-01,5.499955822467158
1963-02-01,7.701033924206575
1963-03-01,2.060991708233294
1963-04-01,0.7831768491286518
1963-05-01,0.2976072026688877
1963-06-01,0.1130907370141773
1963-07-01,0.04297448006538737
1963-08-01,0.016330302424847204
1963-09-01,0.006205514921441937
1963-10-01,5.784818580479221
1963-11-01,67.54078630624738
1963-12-01,94.2580398903476
1964-01-01,30.591746664060295
1964-02-01,13.755313423461804
1964-03-01,4.702533244321197
1964-04-01,8.269346625020656
1964-05-01,1.8864528912064749
1964-06-01,0.7168520986584606
1964-07-01,0.272403797490215
1964-08-01,0.10351344304628167
1964-09-01,0.03933510835758704
1964-10-01,7.836220736723543
1964-11-01,1.0795374819490187
1964-12-01,55.52580522709601
1965-01-01,16.560424846425807
1965-02-01,6.292961441641806
1965-03-01,2.391325347823886
1965-04-01,0.9087036321730767
1965-05-01,0.3453073802257691
1965-06-01,0.1312168044857923
1965-07-01,0.16704485910843206
1965-08-01,0.018947706567748412
1965-09-01,0.007200128495744395
1965-10-01,0.0027360488283828706
1965-11-01,7.530919325543755
1965-12-01,2.051646565804501
1966-01-01,11.225663089620435
1966-02-01,82.79991070160787
1966-03-01,29.565129559279242
1966-04-01,10.555583278809731
1966-05-01,4.011121645947698
1966-06-01,1.5242262254601253
1966-07-01,0.5792059656748477
1966-08-01,0.22009826695644208
1966-09-01,0.08363734144344799
1966-10-01,0.03178218974851024
1966-11-01,0.21790753298841767
1966-12-01,8.243333919432379
1967-01-01,77.36919626654753
1967-02-01,24.313918890496534
1967-03-01,9.047776028421314
1967-04-01,32.14984926578188
1967-05-01,9.081402251174424
1967-06-01,3.450932855446281
1967-07-01,1.3113544850695869
1967-08-01,0.498314704326443
1967-09-01,0.18935958764404837
1967-10-01,0.07195664330473837
1967-11-01,13.289546393223683
1967-12-01,27.704617773862054
1968-01-01,8.373988111357447
1968-02-01,4.120338228878254
1968-03-01,2.14759978680384
1968-04-01,2.304683250614933
1968-05-01,0.1746090407456342
1968-06-01,0.06635143548334099
1968-07-01,0.025213545483669574
1968-08-01,0.009581147283794438
1968-09-01,0.0036408359678418863
1968-10-01,0.0013835176677799168
1968-11-01,0.0005257367137563685
1968-12-01,17.990323570677873
1969-01-01,4.715073864218412
1969-02-01,61.80643489801064
1969-03-01,18.56824556872919
1969-04-01,8.949648264609587
1969-05-01,2.681254660124495
1969-06-01,1.0188767708473083
1969-07-01,0.38717317292197717
1969-08-01,0.1471258057103513
1969-09-01,0.055907806169933495
1969-10-01,0.02124496634457473
1969-11-01,3.0629455838382076
1969-12-01,37.448987282048606
1970-01-01,28.884449919677945
1970-02-01,9.396766042255734
1970-03-01,13.379017372871491
1970-04-01,30.447100782902503
1970-05-01,9.18541439647322
1970-06-01,3.490457470659823
1970-07-01,1.326373838850733
1970-08-01,0.5040220587632785
1970-09-01,0.1915283823300458
1970-10-01,4.565461445804842
1970-11-01,72.56258402583609
1970-12-01,94.63141944625269
1971-01-01,80.38150952325387
1971-02-01,44.3838603593076
1971-03-01,21.59807672899507
1971-04-01,7.255360868429419
1971-05-01,2.7570371300031793
1971-06-01,1.047674109401208
1971-07-01,2.103759577178499
1971-08-01,2.2073851349984572
1971-09-01,0.05748797373106309
1971-10-01,0.021845430017803973
1971-11-01,10.61274717053951
1971-12-01,13.933148486031385
1972-01-01,4.96915524734696
1972-02-01,30.76703103536757
1972-03-01,45.42410844488681
1972-04-01,15.265450576779571
1972-05-01,5.444235103079777
1972-06-01,2.068809339170315
1972-07-01,0.7861475488847197
1972-08-01,0.2987360685761935
1972-09-01,0.11351970605895355
1972-10-01,2.1413994795371245
1972-11-01,0.016392245554912897
1972-12-01,0.7624547734301543
1973-01-01,0.0023670402581294214
1973-02-01,1.1341955323946513
1973-03-01,0.00034180061327388855
1973-04-01,3.8760323598398947
1973-05-01,1.6628841231580103
1973-06-01,0.11708227235461414
1973-07-01,0.04449126349475338
1973-08-01,0.016906680128006283
1973-09-01,0.0064245384486423885
1973-10-01,0.002441324610484108
1973-11-01,13.403830311812452
1973-12-01,3.0689436374157584
1974-01-01,1.1136401351256628
1974-02-01,0.42318325134775187
1974-03-01,0.2987074817576928
1974-04-01,0.06110766149461538
1974-05-01,0.02322091136795384
1974-06-01,0.008823946319822461
1974-07-01,0.0033530996015325356
1974-08-01,0.0012741778485823635
1974-09-01,0.00048418758246129807
1974-10-01,2.4600357425613355
1974-11-01,6.991668690741143e-05
1974-12-01,5.673131416946715
1975-01-01,13.616268528938187
1975-02-01,13.701223572213273
1975-03-01,12.557667254811038
