Variable,tas
Experiment,rcp85
Zone,Q11b
Code,CCCma-CanESM2_r1i1p1_SMHI-RCA4_v1
1980-09-01,23.529705140177107
1980-10-01,20.217854185258037
1980-11-01,15.92690063897577
1980-12-01,13.68218643654493
1981-01-01,10.430188093172548
1981-02-01,12.796110815530376
1981-03-01,13.950626861443226
1981-04-01,15.926408152362983
1981-05-01,17.925694408268956
1981-06-01,21.745055933313246
1981-07-01,23.283631170308283
1981-08-01,25.891743870967737
1981-09-01,24.62431429939658
1981-10-01,18.458244653786863
1981-11-01,14.553183277207268
1981-12-01,13.705408192883315
1982-01-01,13.627805967306589
1982-02-01,14.876525232300187
1982-03-01,12.913398087809343
1982-04-01,14.827168359713784
1982-05-01,18.16652342584557
1982-06-01,19.3024100604765
1982-07-01,23.300002196878193
1982-08-01,23.676426986104655
1982-09-01,23.047407507157097
1982-10-01,18.886722201252756
1982-11-01,16.276138197476854
1982-12-01,12.947986065856758
1983-01-01,10.599720919378505
1983-02-01,14.95491671436889
1983-03-01,15.087880118807364
1983-04-01,19.336918584408227
1983-05-01,18.484222987290092
1983-06-01,21.25466056569917
1983-07-01,23.128596451443013
1983-08-01,23.54514434627723
1983-09-01,23.477864683379863
1983-10-01,22.279057604118297
1983-11-01,16.05088789695303
1983-12-01,11.032572566615011
1984-01-01,8.771982593548389
1984-02-01,13.60092820697734
1984-03-01,12.704520225583373
1984-04-01,14.702588535139295
1984-05-01,16.940227819989847
1984-06-01,19.357716811115818
1984-07-01,20.356703676206855
1984-08-01,21.53283125128926
1984-09-01,19.091745983520113
1984-10-01,18.825649863257645
1984-11-01,15.349078152268815
1984-12-01,13.833998643337425
1985-01-01,9.782874455503789
1985-02-01,11.40878358101049
1985-03-01,16.2905287817435
1985-04-01,16.33035322285106
1985-05-01,15.634267954188816
1985-06-01,17.55941430313466
1985-07-01,21.563599589378608
1985-08-01,22.941910743678292
1985-09-01,20.93188556733154
1985-10-01,19.28946182644246
1985-11-01,15.158757299352205
1985-12-01,13.745983804687686
1986-01-01,14.988331544617791
1986-02-01,12.38378723020515
1986-03-01,14.79997964198845
1986-04-01,15.197155471598462
1986-05-01,15.718016237243521
1986-06-01,19.190960430222137
1986-07-01,20.027700348046725
1986-08-01,24.186441745049226
1986-09-01,20.364705453824104
1986-10-01,18.416658580971866
1986-11-01,18.013777210353435
1986-12-01,13.198930835360592
1987-01-01,10.320205548057412
1987-02-01,11.370193409208104
1987-03-01,14.45464546093207
1987-04-01,14.801239159820916
1987-05-01,16.322185594061555
1987-06-01,19.7423497617875
1987-07-01,24.362188015841166
1987-08-01,24.44680539085822
1987-09-01,21.8892629961536
1987-10-01,19.79650113137284
1987-11-01,14.762940190974895
1987-12-01,11.543266078051087
1988-01-01,13.099663686526005
1988-02-01,11.230337338014523
1988-03-01,14.995022980751576
1988-04-01,15.986362087960098
1988-05-01,18.875669176993544
1988-06-01,20.4289402476266
1988-07-01,23.492437572362753
1988-08-01,24.209785918609164
1988-09-01,21.76484649589914
1988-10-01,19.358705299040256
1988-11-01,15.482825525942157
1988-12-01,12.431691655206398
1989-01-01,11.684889324609019
1989-02-01,14.122810908952777
1989-03-01,14.364152492675473
1989-04-01,15.68304131646239
1989-05-01,17.15037379393622
1989-06-01,20.861725551969
1989-07-01,22.107721049889534
1989-08-01,22.44703908312724
1989-09-01,22.10426399283422
1989-10-01,20.23028978280652
1989-11-01,15.161225168663629
1989-12-01,12.459234350035205
1990-01-01,11.271549200619525
1990-02-01,13.744560163056871
1990-03-01,14.758183743676959
1990-04-01,14.968499201409223
1990-05-01,18.010480287819153
1990-06-01,22.842799915333256
1990-07-01,21.131755713908184
1990-08-01,22.90323961754615
1990-09-01,23.791715796430466
1990-10-01,18.763872879864604
1990-11-01,15.57133438228597
1990-12-01,11.547490203764607
1991-01-01,10.480630115285823
1991-02-01,10.59122073631833
1991-03-01,13.725057618049537
1991-04-01,17.743168183200567
1991-05-01,18.84407480060814
1991-06-01,24.06838096481634
1991-07-01,24.69472493673028
1991-08-01,23.151220537244917
1991-09-01,24.052192132362766
1991-10-01,20.833212446261072
1991-11-01,16.237880260652044
1991-12-01,13.766911560671067
1992-01-01,11.441668840121247
1992-02-01,15.597458683426236
1992-03-01,15.351086980515609
1992-04-01,16.36083164985451
1992-05-01,17.937024117632433
1992-06-01,20.1243743522699
1992-07-01,21.549353452836257
1992-08-01,24.05896396104369
1992-09-01,21.15600691891425
1992-10-01,18.64878577707511
1992-11-01,15.160614204450566
1992-12-01,11.968942504315791
1993-01-01,13.270767057976116
1993-02-01,9.622343593548388
1993-03-01,14.149611565044433
1993-04-01,15.07230431109552
1993-05-01,20.391502639401548
1993-06-01,19.88152118890478
1993-07-01,23.793582220749954
1993-08-01,24.947821504333447
1993-09-01,23.49887772412656
1993-10-01,17.02388437610499
1993-11-01,15.171970248623992
1993-12-01,11.938576333368335
1994-01-01,10.077281613309884
1994-02-01,13.552723230077788
1994-03-01,15.129377167176319
1994-04-01,20.05376342317091
1994-05-01,18.13390581398246
1994-06-01,21.310039936639665
1994-07-01,22.5040563476205
1994-08-01,21.479130733676325
1994-09-01,23.17671217722485
1994-10-01,20.667947307505393
1994-11-01,16.070433075848605
1994-12-01,13.864188421805064
1995-01-01,10.67417425602922
1995-02-01,12.652458911463507
1995-03-01,16.807549393015503
1995-04-01,14.98892093636062
1995-05-01,18.080006791745685
1995-06-01,20.06908749174677
1995-07-01,23.455800929348868
1995-08-01,22.54482128597354
1995-09-01,20.518895625347458
1995-10-01,17.146671880924174
1995-11-01,15.82032490007664
1995-12-01,12.507392882474376
1996-01-01,12.758969280889072
1996-02-01,12.141160475931569
1996-03-01,13.947157167454566
1996-04-01,14.427795939410116
1996-05-01,16.218606429202236
1996-06-01,21.880495132931436
1996-07-01,21.848907845833697
1996-08-01,21.905841435797008
1996-09-01,24.379805094006933
1996-10-01,20.539733247382518
1996-11-01,17.663343334963386
1996-12-01,12.756844204704976
1997-01-01,14.132141865270027
1997-02-01,11.512720192691054
1997-03-01,14.696219777634939
1997-04-01,15.36088593940009
1997-05-01,19.322297162754584
1997-06-01,20.469330819046597
1997-07-01,22.710023320800705
1997-08-01,24.554396934024048
1997-09-01,22.677407330412056
1997-10-01,18.95256882411305
1997-11-01,16.446911595608118
1997-12-01,13.31664424996109
1998-01-01,13.445179044682373
1998-02-01,13.893738673119254
1998-03-01,14.629362358982787
1998-04-01,18.142363251777507
1998-05-01,20.025715574726092
1998-06-01,19.27724223953071
1998-07-01,23.117189033526046
1998-08-01,24.662561639386954
1998-09-01,23.811572526439704
1998-10-01,21.89932221312705
1998-11-01,17.669032556676957
1998-12-01,11.9451320483858
1999-01-01,12.139968265919189
1999-02-01,10.578463922071531
1999-03-01,15.60122246228005
1999-04-01,15.603369293124816
1999-05-01,17.281657887721096
1999-06-01,23.475508789663248
1999-07-01,24.977985084139902
1999-08-01,24.05976505337043
1999-09-01,21.57733609776877
1999-10-01,18.662222671465827
1999-11-01,15.744171610349735
1999-12-01,14.557625041728748
2000-01-01,11.793211197838277
2000-02-01,14.311784240172315
2000-03-01,15.45173711231121
2000-04-01,16.633148677411825
2000-05-01,16.52458766573939
2000-06-01,23.15317211963722
2000-07-01,22.230540280437108
2000-08-01,21.657867852834226
2000-09-01,23.247196454222063
2000-10-01,17.57286338537598
2000-11-01,15.099482657687416
2000-12-01,12.83931920198415
2001-01-01,13.002928645220464
2001-02-01,14.685857077812855
2001-03-01,13.983224983509745
2001-04-01,17.488564451804262
2001-05-01,16.80873167520456
2001-06-01,21.525012710096462
2001-07-01,24.33181191732116
2001-08-01,23.19927351446998
2001-09-01,24.51288341296893
2001-10-01,22.695090538836176
2001-11-01,16.566046235360925
2001-12-01,13.995520659164056
2002-01-01,10.989634486769415
2002-02-01,12.038127808622459
2002-03-01,14.029189199537365
2002-04-01,16.013580836105874
2002-05-01,19.06114531786794
2002-06-01,20.451646521929437
2002-07-01,23.508907668726795
2002-08-01,24.57309880985781
2002-09-01,20.63131170959132
2002-10-01,17.561593950545245
2002-11-01,16.305627453872074
2002-12-01,14.115797644217828
2003-01-01,10.552205495147486
2003-02-01,13.518172046905145
2003-03-01,14.1223680705976
2003-04-01,16.37012619323166
2003-05-01,18.414608794422488
2003-06-01,22.35759151099666
2003-07-01,24.92069049522649
2003-08-01,22.77976491148212
2003-09-01,22.475560849113975
2003-10-01,20.804282656513532
2003-11-01,16.09518174217074
2003-12-01,14.74889351674856
2004-01-01,12.950688598469938
2004-02-01,11.88851863910831
2004-03-01,14.917396185003332
2004-04-01,16.796227255387375
2004-05-01,17.193350918076924
2004-06-01,20.986190777554327
2004-07-01,22.671421067990703
2004-08-01,22.189927017410294
2004-09-01,22.867546022276382
2004-10-01,20.549510150620115
2004-11-01,16.60075330099776
2004-12-01,11.010263578698343
2005-01-01,11.015920239249992
2005-02-01,12.481109026084441
2005-03-01,13.49793244850246
2005-04-01,14.585837914696056
2005-05-01,18.191338521635462
2005-06-01,19.81570917401605
2005-07-01,23.823718399988906
2005-08-01,23.309579816958667
2005-09-01,24.261578731948557
2005-10-01,21.18296565204525
2005-11-01,16.014541841175586
2005-12-01,14.28057295149879
2006-01-01,13.177598067165157
2006-02-01,16.121052887055992
2006-03-01,15.118068621087977
2006-04-01,14.89210800058362
2006-05-01,16.733220911455373
2006-06-01,19.957242526353784
2006-07-01,21.993816001512617
2006-08-01,26.435310870967736
2006-09-01,23.4420757196386
2006-10-01,19.029919747995887
2006-11-01,15.700913550450299
2006-12-01,13.822891401257921
2007-01-01,11.24174668176425
2007-02-01,11.990803395108607
2007-03-01,16.01647384746259
2007-04-01,14.866082143287352
2007-05-01,15.535303610389942
2007-06-01,22.832683398340357
2007-07-01,21.20988736776685
2007-08-01,23.06784719075074
2007-09-01,24.08474185281654
2007-10-01,19.228843466058656
2007-11-01,15.525362222957776
2007-12-01,12.647736081682236
2008-01-01,10.511059833893531
2008-02-01,10.757759763318594
2008-03-01,14.738478231498021
2008-04-01,16.535402442780835
2008-05-01,16.744219013454533
2008-06-01,22.83693970051085
2008-07-01,24.024364282421185
2008-08-01,24.895308790211573
2008-09-01,22.115892509128283
2008-10-01,20.3199080613979
2008-11-01,15.964405982804877
2008-12-01,13.054688229847917
2009-01-01,12.950239433192404
2009-02-01,15.923052688648164
2009-03-01,14.847737212274543
2009-04-01,16.395636887480286
2009-05-01,16.487335115420745
2009-06-01,19.364220659270263
2009-07-01,23.306999623415155
2009-08-01,24.438784222936924
2009-09-01,24.274020356908544
2009-10-01,20.033359950669926
2009-11-01,15.927664995680663
2009-12-01,14.451973770313819
2010-01-01,10.008298593548387
2010-02-01,13.852145766514985
2010-03-01,14.454033081066793
2010-04-01,16.447298429446647
2010-05-01,17.971625507600322
2010-06-01,20.231301987007203
2010-07-01,23.258112236586946
2010-08-01,23.783393896006128
2010-09-01,24.060967285824706
2010-10-01,21.03125556682795
2010-11-01,16.732094664352072
2010-12-01,11.080986979945683
2011-01-01,13.76415646823174
2011-02-01,13.929065190406577
2011-03-01,14.965729146204747
2011-04-01,15.944081807717495
2011-05-01,17.845296740813406
2011-06-01,20.12707515878775
2011-07-01,21.665378601797418
2011-08-01,22.35891045565633
2011-09-01,24.779640978821973
2011-10-01,20.559887712460867
2011-11-01,16.540485550854257
2011-12-01,13.928569121370082
2012-01-01,11.131973764758925
2012-02-01,13.245704558432651
2012-03-01,15.662636809604475
2012-04-01,15.77642534444465
2012-05-01,19.106025244387276
2012-06-01,22.192413563124013
2012-07-01,23.923810728204415
2012-08-01,23.806122431164898
2012-09-01,24.317225401444546
2012-10-01,20.378507894946637
2012-11-01,16.62803035395945
2012-12-01,14.288058134276135
2013-01-01,11.148091271787253
2013-02-01,12.023090434654252
2013-03-01,15.81024463142276
2013-04-01,18.708145672531373
2013-05-01,20.395479698898203
2013-06-01,20.442276934266783
2013-07-01,22.83755406802888
2013-08-01,21.48909444450333
2013-09-01,21.11950162855857
2013-10-01,18.31258286112206
2013-11-01,15.574790052273645
2013-12-01,12.23244353407863
2014-01-01,12.258895790600597
2014-02-01,13.430324318372335
2014-03-01,15.068081120237958
2014-04-01,16.122388465368978
2014-05-01,18.376817610983572
2014-06-01,18.12416149811577
2014-07-01,21.628149603263022
2014-08-01,23.904643189565483
2014-09-01,23.435182534795437
2014-10-01,22.028255971356963
2014-11-01,16.884156047974482
2014-12-01,15.311846821282302
2015-01-01,14.564775715194775
2015-02-01,11.616866648553763
2015-03-01,14.281010440345359
2015-04-01,15.544738449519066
2015-05-01,17.461487010397995
2015-06-01,21.142485684860908
2015-07-01,24.4252831156891
2015-08-01,23.126295909170217
2015-09-01,23.93703341131237
2015-10-01,21.53845915144486
2015-11-01,17.067464940869936
2015-12-01,14.922523759698404
2016-01-01,12.458174571789314
2016-02-01,12.562385964802983
2016-03-01,15.388591909939995
2016-04-01,16.423495031073607
2016-05-01,19.34113214855137
2016-06-01,22.06116244823582
2016-07-01,21.480749829981864
