Variable,hsim
Experiment,rcp85
Zone,Q20
Code,ICHEC-EC-EARTH_r12i1p1_CLMcom-CCLM4-8-17_v1
1960-09-01,0
1960-10-01,0
1960-11-01,0
1960-12-01,0
1961-01-01,0.8588759535491814
1961-02-01,0.10305386840322311
1961-03-01,0.097652138074549
1961-04-01,0.09253354792290881
1961-05-01,0.08768325671133347
1961-06-01,0.08308720112959353
1961-07-01,0.07873205501794758
1961-08-01,0.07460519072824194
1961-09-01,0.07069464251032899
1961-10-01,0.06698907181764382
1961-11-01,0.6230971063232819
1961-12-01,0.8168946857359047
1962-01-01,0.1457359911261712
1962-02-01,0.1380970103150346
1962-03-01,0.9837832087778268
1962-04-01,0.17573067636736076
1962-05-01,0.16651947703132206
1962-06-01,0.15779109717200848
1962-07-01,0.14952022904841902
1962-08-01,0.14168289146453572
1962-09-01,0.13425636023638546
1962-10-01,0.12721910230377984
1962-11-01,0.12055071329569164
1962-12-01,0.11423185836824025
1963-01-01,0.10824421614374682
1963-02-01,0.10257042558831198
1963-03-01,0.09719403567388868
1963-04-01,1.179530185178707
1963-05-01,0.11839846090093517
1963-06-01,0.11219241966224534
1963-07-01,0.10631167781987576
1963-08-01,0.8865489373196175
1963-09-01,0.09789941209357399
1963-10-01,0.09045515983174093
1963-11-01,0.08571381059547202
1963-12-01,0.0997001743734634
1964-01-01,0.8732250728558804
1964-02-01,0.16223484402325
1964-03-01,0.15373104993083248
1964-04-01,0.14567299555852017
1964-05-01,0.13803731675897832
1964-06-01,0.1308018740533414
1964-07-01,0.12394568843829228
1964-08-01,0.11744888055791412
1964-09-01,0.11129261306394526
1964-10-01,0.10545903599731181
1964-11-01,0.09993123503257291
1964-12-01,0.09469318243521474
1965-01-01,0.08972969058959498
1965-02-01,0.08502636796279295
1965-03-01,0.08056957737668373
1965-04-01,0.0763463964672471
1965-05-01,0.07234458021646377
1965-06-01,0.06855252544816119
1965-07-01,0.06495923718486535
1965-08-01,0.06155429676811097
1965-09-01,0.05832783164977572
1965-10-01,0.05527048676684907
1965-11-01,0.05237339741663762
1965-12-01,0.049628163553759125
1966-01-01,0.047026825434399844
1966-02-01,1.082656951351775
1966-03-01,0.10297867222389416
1966-04-01,1.6899514979474168
1966-05-01,0.19569148985724508
1966-06-01,0.18543401313944494
1966-07-01,0.1757141981702112
1966-08-01,0.16650386256475036
1966-09-01,0.15777630116222016
1966-10-01,0.1495062085947166
1966-11-01,0.1416696059149292
1966-12-01,0.13424377106972268
1967-01-01,0.12720717301805531
1967-02-01,0.12053940930220987
1967-03-01,0.11422114689132648
1967-04-01,0.10823406612571478
1967-05-01,0.10256080759941276
1967-06-01,0.09718492182697988
1967-07-01,0.09209082154858413
1967-08-01,0.08726373653509284
1967-09-01,0.08268967076212576
1967-10-01,0.07835536182889719
1967-11-01,0.8783930108689093
1967-12-01,0.09188946992143976
1968-01-01,0.08707293906964979
1968-02-01,0.08250887424542618
1968-03-01,0.0781840420455091
1968-04-01,0.07408590271624983
1968-05-01,0.0702025737948772
1968-06-01,0.06652279565656415
1968-07-01,0.06303589886739894
1968-08-01,0.05973177324860157
1968-09-01,0.056600838562287904
1968-10-01,0.0536340167337855
1968-11-01,0.40783365984983583
1968-12-01,0.049940745308259385
1969-01-01,0.5894407427716346
1969-02-01,0.07593251703848836
1969-03-01,0.07195239492784145
1969-04-01,0.06818089716725567
1969-05-01,0.06460708838383832
1969-06-01,0.06122060639943769
1969-07-01,0.058011632185740736
1969-08-01,0.9898888997897495
1969-09-01,0.05427895893543372
1969-10-01,0.05143384207341383
1969-11-01,0.04873785647915055
1969-12-01,0.04618318520307685
1970-01-01,0.04376242103331152
1970-02-01,0.041468545018615015
1970-03-01,0.7279497750289547
1970-04-01,0.24692229689707546
1970-05-01,0.05588143001366767
1970-06-01,0.05295231711386441
1970-07-01,0.05017673826602968
1970-08-01,0.04754664574174869
1970-09-01,0.045054413646928124
1970-10-01,0.042692815810687866
1970-11-01,0.040455004833241076
1970-12-01,0.0383344922320126
1971-01-01,0.8147614410411249
1971-02-01,1.043945148633611
1971-03-01,0.2338616023020621
1971-04-01,0.881083642131429
1971-05-01,0.29695468894097043
1971-06-01,0.2813893426386063
1971-07-01,0.26663987840355885
1971-08-01,0.2526635304961626
1971-09-01,0.23941977481014787
1971-10-01,0.22687021137390667
1971-11-01,0.21497845301063878
1971-12-01,0.20371001983455156
1972-01-01,0.1930322392772068
1972-02-01,3.2895284963396367
1972-03-01,0.5536079341504324
1972-04-01,0.5697810117180601
1972-05-01,0.5399150453124381
1972-06-01,0.511614550431836
1972-07-01,0.4847974704281494
1972-08-01,0.4593860497813305
1972-09-01,0.43530660864900717
1972-10-01,0.41248932923343823
1972-11-01,0.3908680533463798
1972-12-01,0.37038009058490706
1973-01-01,2.1761390487872876
1973-02-01,0.48045527703655405
1973-03-01,0.8232419071363979
1973-04-01,0.4633390379042432
1973-05-01,0.43905239469243196
1973-06-01,0.41603877401972245
1973-07-01,0.39423144841081365
1973-08-01,0.37356718801579863
1973-09-01,0.35398607727663756
1973-10-01,0.33543134120334545
1973-11-01,0.3178491807561858
1973-12-01,1.302078725355772
1974-01-01,0.36188519647303363
1974-02-01,0.34291641566377845
1974-03-01,0.3249419132856288
1974-04-01,0.3079095726733916
1974-05-01,0.2917700089387135
1974-06-01,0.2764764257797094
1974-07-01,0.2619844797961372
1974-08-01,0.24825215191670708
1974-09-01,0.2352396255657298
1974-10-01,0.2229091712158512
1974-11-01,0.21122503699213668
1974-12-01,0.2001533450103144
1975-01-01,1.146380521213871
