Variable,hsim
Experiment,rcp45
Zone,Q4a
Code,MPI-M-MPI-ESM-LR_r1i1p1_SMHI-RCA4_v1
1960-09-01,0
1960-10-01,8.466985510480374
1960-11-01,5.952040673107656
1960-12-01,6.523284580362865
1961-01-01,54.59861829378744
1961-02-01,59.68069034112478
1961-03-01,63.80498996961402
1961-04-01,34.127251878048305
1961-05-01,9.657274102630323
1961-06-01,3.669764158999523
1961-07-01,1.394510380419819
1961-08-01,0.5299139445595312
1961-09-01,0.2013672989326219
1961-10-01,0.07651957359439633
1961-11-01,65.51360842234972
1961-12-01,60.35725412139654
1962-01-01,29.910853073378966
1962-02-01,9.091980606825869
1962-03-01,4.1754478609191645
1962-04-01,1.3128819996256558
1962-05-01,0.8194536190703099
1962-06-01,0.18958016074594466
1962-07-01,0.07204046108345896
1962-08-01,0.027375375211714407
1962-09-01,0.010402642580451473
1962-10-01,0.003953004180571561
1962-11-01,5.224664075837456
1962-12-01,0.0005708138036745332
1963-01-01,3.3770394454187778
1963-02-01,7.431514280999121
1963-03-01,14.052343064038173
1963-04-01,0.9400384982266973
1963-05-01,0.35721462932614495
1963-06-01,0.1357415591439351
1963-07-01,0.05158179247469535
1963-08-01,0.01960108114038423
1963-09-01,0.0074484108333460084
1963-10-01,12.810360630890669
1963-11-01,14.069215004152564
1963-12-01,86.75446028660014
1964-01-01,36.63250736765032
1964-02-01,12.335037510847926
1964-03-01,4.529123652382427
1964-04-01,4.184100097142587
1964-05-01,0.6540054554040223
1964-06-01,0.2485220730535285
1964-07-01,0.09443838776034083
1964-08-01,0.03588658734892951
1964-09-01,0.013636903192593216
1964-10-01,5.214963294631578
1964-11-01,0.0019691688210104604
1964-12-01,23.46381034821372
1965-01-01,2.7427646630937885
1965-02-01,10.168943466413955
1965-03-01,5.771974032010751
1965-04-01,0.21667913942740047
1965-05-01,0.08233807298241219
1965-06-01,5.252960700364973
1965-07-01,0.011889617738660317
1965-08-01,2.2529462265286955
1965-09-01,0.00171686080146255
1965-10-01,0.000652407104555769
1965-11-01,8.683503258865796
1965-12-01,9.420758589785305e-05
1966-01-01,13.516503736239157
1966-02-01,72.58942888707003
1966-03-01,21.724241847779304
1966-04-01,7.29403272012082
1966-05-01,2.7717324336459113
1966-06-01,1.0532583247854463
1966-07-01,0.4002381634184697
1966-08-01,0.1520905020990185
1966-09-01,3.995709860461354
1966-10-01,0.021961868503098274
1966-11-01,6.316100938138234
1966-12-01,22.103721589739344
1967-01-01,91.86540128043153
1967-02-01,34.96121222402265
1967-03-01,11.420100063653347
1967-04-01,29.735363097933785
1967-05-01,4.539108240212627
1967-06-01,1.6910668304143521
1967-07-01,1.8997467487098778
1967-08-01,0.24419005031183247
1967-09-01,0.09279221911849633
1967-10-01,1.1242846534986681
1967-11-01,18.4784540353613
1967-12-01,18.033544183507807
1968-01-01,2.581176068212618
1968-02-01,0.9808469059207947
1968-03-01,0.37272182424990197
1968-04-01,5.374453368037245
1968-05-01,0.05382103142168583
1968-06-01,0.020451991940240614
1968-07-01,0.007771756937291433
1968-08-01,0.002953267636170745
1968-09-01,0.001122241701744883
1968-10-01,0.0004264518466630555
1968-11-01,2.3818900411123236
1968-12-01,21.195777978019947
1969-01-01,2.2357239998962717
1969-02-01,34.73954467913537
1969-03-01,5.629714123918376
1969-04-01,7.3947763213354385
1969-05-01,1.2805414353682654
1969-06-01,0.3089136734076491
1969-07-01,0.11738719589490663
1969-08-01,0.044607134440064526
1969-09-01,0.016950711087224523
1969-10-01,0.08836616038987118
1969-11-01,12.69015559343567
1969-12-01,17.720642528812533
1970-01-01,11.023765673741252
1970-02-01,12.247518414072088
1970-03-01,19.456869315372256
1970-04-01,31.70115894004563
1970-05-01,6.069977437194172
1970-06-01,2.306591426133785
1970-07-01,0.8765047419308383
1970-08-01,0.3330718019337186
1970-09-01,2.6480473427316626
1970-10-01,5.297684931997607
1970-11-01,32.837318809102015
1970-12-01,27.55709634798393
1971-01-01,50.53114956849195
1971-02-01,51.280235606226526
1971-03-01,13.31935673100795
1971-04-01,5.061355557783021
1971-05-01,1.9233151119575482
1971-06-01,0.7308597425438683
1971-07-01,0.27772670216666995
1971-08-01,0.1055361468233346
1971-09-01,0.04010373579286715
1971-10-01,0.015239419601289514
1971-11-01,6.00987522953075
1971-12-01,0.002200572190426206
1972-01-01,12.976254058791692
1972-02-01,40.92467050128204
1972-03-01,40.08134199211531
1972-04-01,36.37095552024317
1972-05-01,8.463127055343397
1972-06-01,3.2159882810304903
1972-07-01,1.2220755467915863
1972-08-01,0.4643887077808028
1972-09-01,0.17646770895670505
1972-10-01,0.06705772940354793
1972-11-01,0.8354576333477431
1972-12-01,6.570089751763979
1973-01-01,0.5038919849147249
1973-02-01,0.0013982448565759632
1973-03-01,4.325533899349965
1973-04-01,10.684992875173647
1973-05-01,4.888593038615802
1973-06-01,2.915530687261378e-05
1973-07-01,1.1079016611593235e-05
1973-08-01,4.21002631240543e-06
1973-09-01,1.5998099987140631e-06
1973-10-01,5.255504538835312
1973-11-01,7.6554122761018295
1973-12-01,24.76307635770944
1974-01-01,5.467661885659121
1974-02-01,2.5875260337684134
1974-03-01,0.5766225628245385
1974-04-01,0.26527593654127934
1974-05-01,0.06710694426824293
1974-06-01,0.02550063882193232
1974-07-01,0.00969024275233428
1974-08-01,0.003682292245887027
1974-09-01,0.0013992710534370702
1974-10-01,8.867261707048904
1974-11-01,0.00020205474011631295
1974-12-01,1.093493702628986
1975-01-01,7.3615341678913095
1975-02-01,13.743273165719419
1975-03-01,20.62084665902029
