Variable,hsim
Experiment,rcp85
Zone,Q20
Code,CSIRO-QCCCE-CSIRO-Mk3-6-0_r1i1p1_SMHI-RCA4_v1
1960-09-01,0
1960-10-01,0
1960-11-01,0.1873497322124888
1960-12-01,0
1961-01-01,0
1961-02-01,0
1961-03-01,0
1961-04-01,0
1961-05-01,0
1961-06-01,0
1961-07-01,0
1961-08-01,0
1961-09-01,0
1961-10-01,0
1961-11-01,0.08966961279613415
1961-12-01,0
1962-01-01,1.3623340148236878
1962-02-01,0.3853210787291725
1962-03-01,0.21872180870391253
1962-04-01,0.207257161661304
1962-05-01,0.19639345209534886
1962-06-01,0.18609918092460967
1962-07-01,0.17634450014146275
1962-08-01,0.16710112626847168
1962-09-01,0.15834225835108087
1962-10-01,0.150042500248851
1962-11-01,0.6807616010841495
1962-12-01,0.14185268967932796
1963-01-01,0.13441725821113035
1963-02-01,0.12737156655853468
1963-03-01,0.12069518589713245
1963-04-01,0.11436875821142407
1963-05-01,0.10837394016668853
1963-06-01,0.1026933499228971
1963-07-01,0.09731051673645938
1963-08-01,0.09220983320367274
1963-09-01,0.08737651000740658
1963-10-01,0.08279653303581001
1963-11-01,0.8177706244476638
1963-12-01,0.09799864512671064
1964-01-01,0.8416058978058278
1964-02-01,0.13882320343264296
1964-03-01,0.13154656724299799
1964-04-01,0.12465134736508755
1964-05-01,0.11811755126402801
1964-06-01,0.11192623434504408
1964-07-01,0.1060594450240427
1964-08-01,0.10050017267739883
1964-09-01,0.09523229832003496
1964-10-01,0.09024054786878666
1964-11-01,0.08551044785554207
1964-12-01,3.3226414665110133
1965-01-01,0.7006885540543129
1965-02-01,0.5805684774258754
1965-03-01,1.3204257497174523
1965-04-01,0.6644341627295459
1965-05-01,0.6296068027882367
1965-06-01,0.5966049736045553
1965-07-01,0.5653329871173722
1965-08-01,0.7913346559851484
1965-09-01,0.5076206052852106
1965-10-01,0.4810128741877211
1965-11-01,1.1944553007865077
1965-12-01,0.452463371452629
1966-01-01,0.42874679337497035
1966-02-01,0.5977687672101177
1966-03-01,0.5118039763281346
1966-04-01,0.4718476214705094
1966-05-01,0.3629499715775689
1966-06-01,0.34392537890928787
1966-07-01,0.32589799013833975
1966-08-01,0.30881553525662525
1966-09-01,0.2926284840705946
1966-10-01,0.2772899025895658
1966-11-01,1.2279926166049162
1966-12-01,0.7505906294599358
1967-01-01,0.8368199604949437
1967-02-01,0.4919933215921797
1967-03-01,0.7449672929994171
1967-04-01,0.5279895139692086
1967-05-01,0.5003141145395626
1967-06-01,0.47408936462723855
1967-07-01,0.4492392261599601
1967-08-01,0.4256916467204051
1967-09-01,0.40337835063184296
1967-10-01,0.3822346409943461
1967-11-01,0.36219921209758443
1967-12-01,0.48761918117111225
1968-01-01,0.3252238724230503
1968-02-01,0.30817675247988974
1968-03-01,0.29202318409612543
1968-04-01,0.27671633036370713
1968-05-01,0.2622118094046638
1968-06-01,0.2484675656868473
1968-07-01,0.23544374808486304
1968-08-01,0.2231025943326286
1968-09-01,0.21140832153253308
1968-10-01,0.20032702240373054
1968-11-01,0.1898265669687421
1968-12-01,0.17987650939330935
1969-01-01,0.17044799970938287
1969-02-01,0.36356020537199285
1969-03-01,0.16293118288984293
1969-04-01,0.15439088910233398
1969-05-01,0.1462982482237607
1969-06-01,0.13862979582399165
1969-07-01,0.1313632973978449
1969-08-01,0.12447768389664053
1969-09-01,0.11795299063896791
1969-10-01,0.11177029942354141
1969-11-01,0.10591168367630134
1969-12-01,0.10036015647271583
1970-01-01,0.0950996212845754
1970-02-01,0.09011482530847165
1970-03-01,0.4954698059318411
1970-04-01,0.09499589734910359
1970-05-01,0.48385497378349857
1970-06-01,0.08529818002987337
1970-07-01,0.08082714198746584
1970-08-01,0.07659046042452426
1970-09-01,0.07257585117818834
1970-10-01,0.06877167397928274
1970-11-01,0.06516689870161874
1970-12-01,0.061751073380391326
1971-01-01,0.05851429390694258
1971-02-01,0.16427317324172738
1971-03-01,0.30730662341538406
1971-04-01,0.06484510885797012
1971-05-01,0.061446150656675524
1971-06-01,0.058225354186583374
1971-07-01,0.05517338082080119
1971-08-01,0.05228138143122867
1971-09-01,0.0495409707307099
1971-10-01,0.04694420296008187
1971-11-01,1.0308060383990205
1971-12-01,0.08383037086354217
1972-01-01,1.8833321558670049
1972-02-01,2.171877659574611
1972-03-01,1.3655357240666182
1972-04-01,0.929305174169227
1972-05-01,0.908679249136775
1972-06-01,0.8610493994751062
1972-07-01,0.8159161431723682
1972-08-01,0.7731486173674742
1972-09-01,0.732622818581684
1972-10-01,0.9689140561956187
1972-11-01,0.6578325466385357
1972-12-01,0.623351220770567
1973-01-01,0.5906772877409255
1973-02-01,0.5597160102160021
1973-03-01,0.5303776166682866
1973-04-01,0.5025770410858434
1973-05-01,0.4762336763253239
1973-06-01,0.4512711403933684
1973-07-01,0.42761705497873526
1973-08-01,0.4052028355930155
1973-09-01,0.3839634927114524
1973-10-01,0.3638374433372766
1973-11-01,1.0413135818111514
1973-12-01,0.8118157054634758
1974-01-01,1.10092025170171
1974-02-01,0.5585340979726571
1974-03-01,0.529257656211028
1974-04-01,0.5015157851145262
1974-05-01,0.4752280477521391
1974-06-01,0.4503182234208961
1974-07-01,0.42671408664565585
1974-08-01,0.4043471977629653
1974-09-01,0.3831527044817962
1974-10-01,0.36306915384578636
1974-11-01,0.5877642325907046
1974-12-01,0.3282828176548327
1975-01-01,0.3110753582941588
1975-02-01,0.5010144705940462
1975-03-01,0.2821187709944382
1975-04-01,0.26733107262676337
1975-05-01,0.253318494688837
