Variable,hsim
Experiment,rcp45
Zone,Q20
Code,CCCma-CanESM2_r1i1p1_SMHI-RCA4_v1
1960-09-01,0
1960-10-01,0
1960-11-01,0
1960-12-01,0
1961-01-01,0
1961-02-01,0.6380159878392582
1961-03-01,0.03702622891583281
1961-04-01,0.03508544098821699
1961-05-01,0.03324638250727374
1961-06-01,0.031503721164319015
1961-07-01,0.029852404152001293
1961-08-01,0.02828764351380036
1961-09-01,0.026804902261455123
1961-10-01,0.025399881220068206
1961-11-01,0.024068506562745094
1961-12-01,0.022806917998624724
1962-01-01,0.6289412012846033
1962-02-01,0.833894392559372
1962-03-01,0.17269522088862088
1962-04-01,0.16364312971780598
1962-05-01,0.1550655181194026
1962-06-01,0.14693751550158976
1962-07-01,0.13923555490366876
1962-08-01,0.13193730466419118
1962-09-01,0.12502160367080872
1962-10-01,0.11846840000410426
1962-11-01,0.1122586927975027
1962-12-01,1.053822316601869
1963-01-01,0.18605473182413668
1963-02-01,0.3538068796976525
1963-03-01,0.9864684830499026
1963-04-01,0.2797007653629309
1963-05-01,0.2650398105572106
1963-06-01,0.9453290955147002
1963-07-01,0.23798305091968072
1963-08-01,0.22550879562211806
1963-09-01,0.2136883980031902
1963-10-01,0.20248758508597695
1963-11-01,0.19187388036545924
1963-12-01,0.2775542638985238
1964-01-01,0.9537627636740442
1964-02-01,0.24616139150791716
1964-03-01,0.23325845564670158
1964-04-01,0.22103184742898363
1964-05-01,0.20944611607935226
1964-06-01,0.1984676690304548
1964-07-01,0.18806467452210374
1964-08-01,0.17820696930580446
1964-09-01,0.16886597118709482
1964-10-01,0.16001459615211544
1964-11-01,0.1516271798381211
1964-12-01,0.14367940312023822
1965-01-01,0.22608397760143253
1965-02-01,0.3539869680243378
1965-03-01,0.90216265533384
1965-04-01,0.23992186331966725
1965-05-01,0.2273459821258147
1965-06-01,0.21542928549152507
1965-07-01,0.20413722122305006
1965-08-01,0.19343704823413085
1965-09-01,0.18329774161395532
1965-10-01,0.1736899026711272
1965-11-01,0.8764044080568643
1965-12-01,0.173031966270579
1966-01-01,0.3217523606849563
1966-02-01,0.15972699883746885
1966-03-01,0.15135465738831017
1966-04-01,0.14342116536255192
1966-05-01,0.9062605402535888
1966-06-01,0.13599230888929123
1966-07-01,0.12886405848223784
1966-08-01,0.12210944651312744
1966-09-01,0.11570888813654409
1966-10-01,0.10964382507749662
1966-11-01,0.8186941334538558
1966-12-01,0.3453908294236818
1967-01-01,0.33169023342982606
1967-02-01,0.7667339121714509
1967-03-01,0.3007206654797997
1967-04-01,0.43025226521513044
1967-05-01,0.3058775606249801
1967-06-01,0.28984450799250727
1967-07-01,0.2746518529890413
1967-08-01,0.26025554485325625
1967-09-01,0.24661384181364993
1967-10-01,0.23368719005921693
1967-11-01,0.2214381090540635
1967-12-01,0.3392916935747301
1968-01-01,0.2257524930924832
1968-02-01,0.21082890851117977
1968-03-01,0.19977798022569215
1968-04-01,0.18930630369857768
1968-05-01,0.1793835165393737
1968-06-01,0.16998084784998913
1968-07-01,0.16107103480413254
1968-08-01,0.1526282435993611
1968-09-01,0.14462799455255151
1968-10-01,0.1370470911216096
1968-11-01,0.2639795800349417
1968-12-01,0.12305655062241298
1969-01-01,0.11660634829678812
1969-02-01,0.11290616727489865
1969-03-01,0.3027302882120834
1969-04-01,0.12177792537737678
1969-05-01,0.11539474420168193
1969-06-01,0.10934614749025252
1969-07-01,0.10361459747302584
1969-08-01,0.09818347564969507
1969-09-01,0.09303703460474148
1969-10-01,0.08816035234815754
1969-11-01,0.2670477323614697
1969-12-01,0.0850721323040793
1970-01-01,0.08061294290816189
1970-02-01,0.07638748892629978
1970-03-01,0.11643734022926916
1970-04-01,0.06907139672629542
1970-05-01,0.06545091101021877
1970-06-01,0.062020198737876835
1970-07-01,0.058769312636231905
1970-08-01,0.055688826834181845
1970-09-01,0.05276980953245898
1970-10-01,0.05000379710607902
1970-11-01,0.04738276956425095
1970-12-01,0.044899127296594114
1971-01-01,0.7737376800460192
1971-02-01,0.10753039930503872
1971-03-01,0.10189402458004783
1971-04-01,0.096553089286565
1971-05-01,0.0914921075028855
1971-06-01,0.08669640502620689
1971-07-01,0.08215207682510825
1971-08-01,0.07784594672222438
1971-09-01,0.07376552919021608
1971-10-01,0.06989899315026453
1971-11-01,0.06623512766812453
1971-12-01,0.06276330944827284
1972-01-01,0.05947347203190186
1972-02-01,0.05635607660944893
1972-03-01,0.1423086731616727
1972-04-01,0.05060293025860312
1972-05-01,0.19221769949322492
1972-06-01,0.04543709755564708
1972-07-01,0.04305544074143683
1972-08-01,0.04079862220884717
1972-09-01,0.038660098363324506
1972-10-01,0.036633668603098614
1972-11-01,0.7037946364260281
1972-12-01,0.16338184079912174
1973-01-01,0.07058106118972138
1973-02-01,0.06688144404030251
1973-03-01,0.06337574813295001
1973-04-01,0.197648042011852
1973-05-01,0.056905994096841835
1973-06-01,0.05392317706183719
1973-07-01,0.05109670906537449
1973-08-01,0.048418394827097554
1973-09-01,0.045880468635138415
1973-10-01,0.6541183521644868
1973-11-01,0.25609805128832064
1973-12-01,0.06913182058681593
1974-01-01,3.353177300202475
1974-02-01,0.9511401815721419
1974-03-01,0.7360952172472978
1974-04-01,0.7692256766456927
1974-05-01,0.7390912923594823
1974-06-01,0.7003506617411728
1974-07-01,0.6636406821076867
1974-08-01,0.6288549136991042
1974-09-01,0.5958924959626541
1974-10-01,0.5646578551098116
1974-11-01,2.3149141957996013
1974-12-01,0.68424350989808
1975-01-01,0.6717841323510045
