Zone,Q11B,Q11B,Q11B,Q11B,Q12,Q12,Q12,Q12,Q14A,Q14A,Q14A,Q14A,Q15A,Q15A,Q15A,Q15A,Q15B,Q15B,Q15B,Q15B,Q18,Q18,Q18,Q18,Q2,Q2,Q2,Q2,Q20,Q20,Q20,Q20,Q23,Q23,Q23,Q23,Q4A,Q4A,Q4A,Q4A,Q4B,Q4B,Q4B,Q4B,Q7,Q7,Q7,Q7,Q8,Q8,Q8,Q8
Variables,P [mm],Hsim [mm],Hobs [mm],T [C],P [mm],Hsim [mm],Hobs [mm],T [C],P [mm],Hsim [mm],Hobs [mm],T [C],P [mm],Hsim [mm],Hobs [mm],T [C],P [mm],Hsim [mm],Hobs [mm],T [C],P [mm],Hsim [mm],Hobs [mm],T [C],P [mm],Hsim [mm],Hobs [mm],T [C],P [mm],Hsim [mm],Hobs [mm],T [C],P [mm],Hsim [mm],Hobs [mm],T [C],P [mm],Hsim [mm],Hobs [mm],T [C],P [mm],Hsim [mm],Hobs [mm],T [C],P [mm],Hsim [mm],Hobs [mm],T [C],P [mm],Hsim [mm],Hobs [mm],T [C]
2016-07-01,7.35,0.20562585493679836,1.653107710917478,25.26809693548387,5.962162162,4.6901167847720586e-07,0.005103248793369351,25.26809693548387,4.054166667,8.798787224775305e-08,0.014029397091608858,26.42176574,12.0654321,1.2585773214568477e-07,0.016275255593035838,27.45856748387097,8.235766423,1.449530157217608e-07,0.015368254536887416,26.445806290322587,0.6875,1.1350208904416439e-07,0.0129239516584924,24.35517541935484,5.311904762,2.5553269666015863e-07,0.08511837013361827,27.46432196774193,7.406666667,0.1414607323274682,0.07864520526398575,26.685723064516132,8.93,1.2610505221997568e-05,0.0,26.364976387096775,12.97741935,2.1139083745660728e-07,0.3335172954538356,26.42176574193548,11.280645161290295,1.6053845063567387e-07,0.2491503443760182,29.067344451612904,14.674436090225532,4.800627184533582e-07,0.13232705853426557,27.431401870967736,17.399999999999952,1.581516098948096e-06,0.13007886941558425,26.71578983870968
2016-08-01,2.092857143,0.07813782487598338,0.5000358685004371,26.039246483870972,3.556756757,1.782244378213382e-07,0.005103248793369351,26.039246483870972,4.3875,3.343539145414617e-08,0.009868135242402837,27.14170197,16.58395062,4.782593821536022e-08,0.011447849273067578,28.475305258064513,10.83868613,5.50821459742691e-08,0.010809873953912336,27.217941838709674,0.6625,4.3130793836782467e-08,0.009090576166566687,25.02530006451613,8.402380952,9.710242473086026e-08,0.08511837013361827,28.189941354838712,9.566666667,0.13404584591932403,0.08913123263251718,27.711835258064514,9.75,6.591794952024793e-06,0.0,27.379052903225805,14.89032258,8.032851823351077e-08,0.8393864763546987,27.141701967741938,13.078225806451591,6.100461124155608e-08,0.6270542262696335,29.15190922580645,16.5368421052631,1.8242383301227607e-07,0.7609188904291866,27.890555419354836,18.417857142857105,6.009761176002766e-07,0.747991152228016,27.41925541935484
2016-09-01,2.207142857,0.029692373452873688,0.4541086610131689,23.086208033333328,2.389189189,6.772528637210853e-08,0.0013169674305469287,23.086208033333328,2.229166667,1.2705448752575543e-08,0.011413746786393647,22.99756783,6.883950617,1.8173856521836887e-08,0.013240885906198646,23.422827199999997,4.603649635,2.0931215470222257e-08,0.012502986741874509,23.164707399999994,0.3375,1.6389701657977338e-08,0.010514401349281955,23.318308566666666,8.345238095,3.68989213977269e-08,0.2884414445979548,23.708492966666668,3.14,0.1270196224251991,0.16777643789650434,23.1839386,3.71,3.4456796079623338e-06,0.0,23.31029059999999,12.34516129,3.05248369287341e-08,0.6147460167815647,22.99756783333333,10.101612903225796,2.3181752271791306e-08,0.45923909756012277,24.20218420000001,14.954135338345825,6.932105654466492e-08,0.4420520475273392,22.87960036666667,15.796428571428544,2.2837092468810507e-07,0.4345417422719373,22.486664766666664
2016-10-01,22.35,0.011283101912092,0.2247443822010117,20.999348741935485,21.43513514,2.5735608821401238e-08,0.01267581151901419,20.999348741935485,20.63333333,4.828070525978706e-09,1.2986703765393512,21.20819574,20.39135802,6.906065478298016e-09,1.506564549514664,21.309444290322585,19.87226277,7.953861878684458e-09,1.422605460223908,21.228828096774198,18.5125,6.228086630031388e-09,1.1963417285229865,21.228096258064518,24.63333333,0.6524715435287134,3.038451238382643,21.584142838709678,24.71333333,0.1203616894681722,0.5505164368479,21.35116587096774,17.8,1.8011342960661328e-06,0.0,21.506277645161294,35.95806452,1.1599438032918955e-08,0.709703524915804,21.208195741935487,28.196774193548254,0.18702600528591637,0.5301760359894796,20.83464764516129,33.719548872180354,2.634200148697267e-08,0.910125182018479,19.99888267741935,32.64285714285709,8.678095138147993e-08,0.8946624826014742,20.043955161290324
2016-11-01,78.64285714,15.02379441060117,6.842338639730439,15.7734054,74.45945946,5.813735876375834,1.6439045951802034,15.7734054,49.56666667,1.9910493839643306,2.398432436686655,15.10492453,65.87530864,2.96022394830359,2.782379076934846,14.212572783333336,62.13357664,2.574553300085004,2.627320328581608,15.059280699999997,86.55,6.330179261858186,2.2094481085319244,17.014537499999996,49.89047619,2.6289123517540642,1.8307313963416112,14.929397516666667,61.64666667,0.2043583602175466,2.212551774760131,14.945529083333334,62.13,0.6181794600952406,0.0,15.571593216666663,115.1870968,13.094474470523398,10.672772082707239,15.104924533333334,77.68064516129022,7.811246103952802,7.972974343758819,13.17827170333333,98.43233082706752,7.427221740547884,4.742655913986197,12.604188096666666,85.43928571428552,6.218334579644905,4.662079896219488,12.788544633333332
2016-12-01,64.56428571,19.057851840873777,3.940228292058607,13.186215387096775,63.87027027,4.2851747066040184,5.0222552963907106,13.186215387096775,53.52916667,2.389255519953607,3.004906627909509,12.5822754,54.37530864,1.7475556746770238,3.4859390665965044,11.61937983548387,54.19343066,1.7184745885806383,3.2916717386889194,12.44130254838709,60.6125,4.450400358085999,2.768135205226583,14.343163370967739,59.68809524,3.395602955791926,3.479831173833582,12.089705903225806,54.67333333,0.10807448893531342,1.7668956115975465,12.445716080645163,52.33,0.42217901074161457,0.0,12.976308532258061,86.17096774,8.986451533982061,9.84373400708551,12.582275403225811,66.18951612903219,6.0407520949718005,7.35365077386445,10.226638761290321,77.65714285714263,4.703047657820167,8.311426285552447,9.83878229032258,69.77142857142844,3.5746607013649654,8.170218143069159,10.099207612903225
2017-01-01,45.69285714,13.101299510242814,0.778316699665898,11.131441241935486,42.82972973,1.2479494214378277,0.5011061073231063,11.131441241935486,26.6625,2.649258859015036e-10,0.23517074107798558,10.54606581,31.25925926,3.789496249251687e-10,0.27281742002563447,9.704300877419357,30.07226277,4.364443090071736e-10,0.2576136226607058,10.446183003225809,32.1,0.8556078463136163,0.21664047780083012,12.273194290322582,37.03333333,1.6228055963915593,0.9088445327170205,10.007059332258063,26.39333333,0.10240959489801615,0.7078068473758717,10.446416035483871,29.85,2.572525600962214e-07,0.0,11.036875099999998,70.89354839,5.792568141973438,4.919061275175015,10.546065806451614,47.813709677419325,3.209502431655899,3.674729399112172,8.295337432258064,59.349624060150255,3.8592257235706056,2.6465411706853113,7.682641880645161,51.30357142857138,0.45853634464159193,2.601577388311685,7.875461680645161
2017-02-01,72.74285714,23.775549683539595,4.24731553738768,13.63576517857143,70.76216216,6.877103458265564,3.7278409330918985,13.63576517857143,58.0125,2.8398021052980518,2.0713572553390622,13.17523955,75.22098765,3.945720329798822,2.4029449401853404,12.338915125,67.46569343,3.1494434406438563,2.2690316147597662,13.014264607142858,69.54375,5.3704835241360955,1.9081447948665629,14.119672517857142,73.16904762,4.450524513574792,2.5391358961633377,13.215267660714286,70.36666667,0.36783656111966034,0.9804435589576889,12.88362339285714,70.14,0.8204394564177098,0.0,13.292481517857142,86.73870968,8.720407404625107,13.209150527146285,13.175239553571428,77.25645161290304,7.745888542530035,9.86774733308755,11.44111107142857,87.93007518796968,15.364912637501108,16.16907954328669,11.007515785714286,85.0999999999999,7.384972173548615,15.894372698813934,11.170793767857145
2017-03-01,35.72142857,8.044039630382565,0.9889296334092883,14.655916274193551,28.84864865,0.606889086534738,0.2586194791736531,14.655916274193551,17.84583333,3.8255297924177115e-11,0.04399048240589217,14.62629165,16.96049383,5.472032583919437e-11,0.05103258109680728,14.117257841935483,17.15839416,6.302255822063588e-11,0.048188594734308005,14.52277377419355,18.88125,0.535361411107922,0.040524255200357524,15.172063129032258,20.26190476,0.31039523453277446,0.588140480084549,14.55030975806452,18.18666667,0.09772517308667208,0.3407958894772716,14.58048379032258,17.93,0.02198619902148782,0.0,14.973664387096777,20.90967742,0.31909137586247593,2.2223190574056564,14.62629164516129,14.507258064516106,6.979878136001111e-11,1.6601584565878915,13.607772251612905,24.26541353383456,3.539628980544972,4.035694390342593,12.769490087096772,26.446428571428534,0.46507671496128405,3.967129394527003,12.792699993548386
2017-04-01,8.128571429,2.6999098016296967,0.5345492137719348,18.80756943333333,7.013513514,0.23061785288320047,0.14815883593652954,18.80756943333333,5.583333333,1.4537013211187306e-11,0.031031124075507715,19.49989417,19.15185185,2.079372381889386e-11,0.035998658557477574,19.48124526666667,12.99854015,2.3948572123841635e-11,0.03399249520447131,19.34625536666667,8.70625,0.20343733622101037,0.028586028668360308,18.573407033333336,12.05952381,4.221811588737338e-11,0.09184546712804938,19.685546866666662,7.626666667,0.09260275469019108,0.02621506842132858,19.56265976666667,8.35,0.011492681155331096,0.0,19.700443633333332,45.96451613,1.1777056638978265,3.707278124556334,19.499894166666667,38.60241935483862,1.7902742364572597,2.7694804258172003,19.58284756666667,34.12706766917289,1.3450590126070892,1.2666319485558937,18.3117225,35.14285714285708,0.17672915168528797,1.245112327431843,17.9906443
2017-05-01,4.964285714,1.0259657246192846,0.47476231645123057,21.105436290322576,3.643243243,0.08763478409561619,0.06288519480861585,21.105436290322576,2.779166667,5.524065020251176e-12,0.022589707181404087,21.70179503,5.754320988,7.901615051179666e-12,0.026205920022684816,21.624995548387094,4.635036496,9.10045740705982e-12,0.024745494593293296,21.538053483870968,7.53125,0.07730618776398393,0.020809752670453863,20.81802174193549,4.285714286,1.6042884037201884e-11,0.08511837013361827,22.185937709677418,4.913333333,0.0877488358972394,0.1572904105279715,21.518342999999998,3.85,0.006007483149270813,0.0,21.570975032258065,8.587096774,0.046076794674541524,0.3071361611909079,21.701795032258065,10.087096774193537,1.0078944028385604e-11,0.22944261474330352,22.386606612903233,11.78045112781953,0.5111224247906939,0.4076296478931844,21.177699161290327,11.310714285714257,0.06715707764040943,0.4007041668238078,20.654552870967745
2017-06-01,2.821428571,0.3898669753553282,0.5378103172621548,24.064789233333332,2.610810811,0.033301217956334145,0.04444765078095886,24.064789233333332,2.358333333,2.0991447076954464e-12,0.024967571095236098,25.40070803,14.24814815,3.002613719448273e-12,0.02896443791980954,25.903269533333333,9.086131387,3.458173814682731e-12,0.027350283497850486,25.22835413333333,0.55,0.029376351350313898,0.023000252951554268,23.308003733333344,5.404761905,6.096295934136717e-12,0.08237261625834025,26.0431276,8.48,0.08314934287949705,0.14680438315944006,25.518306499999994,9.83,0.0031402466753401408,0.0,25.31149299999999,32.39354839,0.01750918197632578,0.6380299184307504,25.400708033333334,15.944354838709618,3.8299987307865296e-12,0.4766330744044658,26.772950566666662,21.587969924811958,0.19422652142046368,0.15908868673648677,25.38874333333333,16.478571428571403,0.02551968950335558,0.15638582718237934,24.923398866666663
2017-07-01,0.485714286,0.14814945063502474,0.7669028374501266,24.22773351612904,0.859459459,0.012654462823406976,0.041484474062228244,24.22773351612904,1.491666667,7.976749889242698e-13,0.023659745942628495,25.57483403,4.42345679,1.1409932133903438e-12,0.027447253076390947,26.621338838709672,2.882481752,1.3141060495794381e-12,0.02591764960034404,25.551750741935486,0.0875,0.01116301351311928,0.02179547779694905,23.316090322580646,1.897619048,2.3165924549719526e-12,0.08511837013361827,26.30718796774194,2.686666667,0.07879093951045424,0.010486027368531433,25.90169987096774,2.55,0.0016414776266466518,0.0,25.590592032258062,5.338709677,0.006653489151003797,0.023065273464686765,25.574834032258064,4.005645161290314,1.4553995176988814e-12,0.01723065311810549,28.334435709677418,4.354887218045102,0.07380607813977619,0.02877896467929706,26.69703451612903,5.849999999999985,0.00969748201127512,0.028290020422879876,25.741736612903225
2017-08-01,2.157142857,0.05629679124130941,0.362526004662817,25.42219635483871,2.645945946,0.004808695872894651,0.03572274155358545,25.42219635483871,3.620833333,3.031164957912225e-13,0.023659745942628495,27.03367565,17.97037037,4.335774210883307e-13,0.027447253076390947,27.834306774193553,11.48832117,4.993602988401864e-13,0.02591764960034404,26.772140161290324,0.9875,0.004241945134985326,0.02179547779694905,24.41703954838709,6.335714286,8.803051328893419e-13,0.08676582245878507,27.786450645161285,11.16,0.0746609886976128,0.020972054737062866,27.357571483870974,12.29,0.000858037306413093,0.0,27.141983612903232,38.62580645,0.002528325877381443,2.386399509872457,27.03367564516129,16.99677419354834,5.53051816725575e-13,1.7827329131294856,28.84069603225807,27.436090225563866,0.02804630969311495,0.7613019290007834,27.532275032258067,22.410714285714217,0.003685043164284545,0.7483676831120829,26.848253741935487
2017-09-01,0.828571429,0.021392780671697573,0.3130659350611433,22.3924586,0.716216216,0.001827304431699967,0.013498916163106014,22.3924586,0.275,1.1518426840066456e-13,0.017952872549431672,23.09820043,1.09382716,1.6475942001356566e-13,0.020826810123291618,23.74105023333333,0.772992701,1.8975691355927081e-13,0.019666156229406775,23.12507736666667,0.26875,0.0016119391512944242,0.01653827712230807,22.363195833333336,0.342857143,3.345159504979499e-13,0.0988471395100083,23.595770366666663,0.373333333,0.07074751574152068,0.020972054737062866,23.287976099999995,0.5,0.00044851541516326626,0.0,23.2555726,1.616129032,0.0009607638334049485,0.03713035333414821,23.098200433333336,1.2491935483870953,2.101596903557185e-13,0.027737812839414677,24.710735933333336,2.6015037593984918,0.010657597683383683,0.13447207453520693,23.402340966666667,2.967857142857132,0.0014003164024281273,0.13218744236635788,22.82441203333333
2017-10-01,12.79285714,0.00812925665524508,0.38209262560413837,23.28413625806452,10.88108108,0.0006943756840459876,0.004774006935732615,23.28413625806452,6.670833333,4.3770021992252536e-14,0.008441416894103635,23.70460945,8.104938272,6.260857960515496e-14,0.00979273853479275,23.519632096774185,7.237226277,7.21076271525229e-14,0.009247000611178023,23.54026664516129,8.9875,0.0006125368774918812,0.007776275997906446,22.78096158064516,7.845238095,1.2711606118922099e-13,0.11298777196769007,23.64844051612904,6.42,0.06703917361540046,0.020972054737062866,23.811370870967746,8.68,0.00023444910394400476,0.0,23.978652322580647,7.874193548,0.00036509025669388044,0.0,23.704609451612907,7.19838709677418,7.986068233517303e-14,0.0,22.665355451612903,12.0766917293233,0.004049887119685799,0.0019151928579833888,21.77505887096774,14.107142857142842,0.0005321202329226884,0.0018826544203336207,21.856502354838703
2017-11-01,28.49285714,0.13392839441453672,1.7762143676732915,16.431859350000003,31.99459459,0.00026386275993747527,0.18322309377484142,16.431859350000003,27.92916667,1.6632608357055963e-14,0.6038585409176384,16.51660042,28.42839506,2.3791260249958882e-14,0.7005256199748218,16.400460883333338,26.01678832,2.7400898317958707e-14,0.6614861423122977,16.56009608333333,24.125,0.00023276401344691483,0.5562775463854478,17.3017801,37.04761905,1.6239234924589072,1.1957758126835727,16.3115214,28.08666667,0.0635252100647005,0.2883657526346144,16.77108866666667,25.18,0.00012255182426703924,0.0,17.112277233333334,32.89354839,0.00013873429754367454,0.9623283921048613,16.516600416666666,27.629032258064374,0.09955124169678709,0.7188966016574498,15.371326716666667,39.52706766917284,0.0015389571054806037,0.20520653075672676,14.496379083333332,41.03214285714276,0.00020220568851062154,0.20172014562401291,14.573579866666668
2017-12-01,51.13571429,5.890707056928404,1.8226850924089295,11.691730145161289,51.15675676,2.450065243440218,6.2867086506445835,11.691730145161289,37.1125,0.7394845617401016,1.6715194382282095,10.87061738,34.98518519,9.040678894984376e-15,1.9391001557838188,10.27085578064516,36.91313869,1.0412341360824309e-14,1.831036360458475,10.93199780967742,39.55625,1.0626951602546915,1.5398121725995297,12.951529177419355,36.0547619,1.5462296928273538,1.9921817242079576,10.489769693548391,37.47333333,0.060195436431174726,0.7182928747444032,10.969967822580642,36.2,0.09964257919908227,0.0,11.588263693548388,36.09032258,5.271903306659633e-05,7.620576874972607,10.870617380645161,36.86129032258054,1.522010038177593,5.692866242992646,9.127793816129032,41.4210526315789,0.0005848037000826295,1.9832460442037312,8.423591854838712,42.93928571428565,7.683816163403619e-05,1.9495514074028082,8.56236802903226
2018-01-01,71.63571429,22.94759982620339,5.351470827451421,11.459092667741936,75.31891892,5.93783789138236,6.299384462163594,11.459092667741936,60.425,3.0822430656562663,3.594497985344156,10.80563349,63.73950617,2.7350048247551877,4.169913579188578,10.245062112903225,62.5810219,2.622795276715798,3.9375291475738736,10.823479322580644,59.04375,3.1934707611668003,3.311269749925429,12.604134774193552,72.60952381,4.40674023798844,4.15309002405175,10.428981687096776,63.84,0.19515298375869966,1.3369684894877576,10.870940203225805,58.63,0.5482120045180539,0.0019028322248161038,11.362501583870964,102.6935484,12.512189834660166,17.783872411734738,10.805633487096774,81.23064516129016,8.605365246606071,13.285241863374923,9.124104332258065,86.86390977443574,5.910519402313576,5.65957364667432,8.555323690322579,85.67857142857127,6.25873897846679,5.563419526498409,8.6918837
2018-02-01,67.94285714,26.52733326828224,4.52505285130477,11.268173207142855,64.84594595,11.432189919129819,5.15724445802177,11.268173207142855,57.80416667,2.8188659258726974,2.1325872511202384,10.5876443,65.28641975,3.333671161375569,2.4739767760363045,9.975539135714286,64.98467153,2.9682218113218277,2.3361049290521163,10.58465068214286,66.70625,5.431568279767965,1.9645501771049003,12.278499053571426,65.05952381,3.815931996120002,3.8664333194727263,10.41972025714286,63.48666667,0.20871842439570532,0.9856865726419555,10.53238895,66.86,0.9275465170303444,0.0,11.017355710714286,93.99677419,14.213031909406409,15.667988842149542,10.587644296428573,77.87419354838688,11.32973212715337,11.704594840843884,9.016289928571428,80.32481203007498,10.038502493722628,5.601326247886856,8.493519153571429,76.86071428571417,4.770863397622259,5.506161730061333,8.571892896428572
2018-03-01,132.1857143,62.513073784964746,65.55578939490401,14.503882145161294,133.1243243,50.489975510469094,25.89306127291198,14.503882145161294,96.85416667,8.453996456370236,5.595113789246714,13.52923085,98.05555556,11.706994362956127,6.490792611934456,12.568126016129032,97.33430657,11.125678206688267,6.129068292423061,13.47955029032258,96.8375,11.29127105691436,5.154247161429254,15.421919274193549,104.3761905,20.516221641720517,8.953354236506527,13.677245161290317,99.96666667,1.0162479027300526,1.651549310543701,13.20394406451613,101.59,2.4308320037651603,0.0,13.761930370967741,169.8193548,41.72615495365355,36.61475519903713,13.529230854838707,120.79919354838682,26.872642884336415,27.35264105170348,11.887360406451611,166.23984962405973,58.439400061874814,31.953588360690294,11.494192629032257,171.69285714285652,72.74497907298485,31.41070839002487,11.737053696774195
2018-04-01,86.40714286,43.779238970099925,12.109564293684496,15.508649133333336,90.95945946,35.005959834842,18.862266024008385,15.508649133333336,76.1375,6.976266086362841,6.18470514668136,15.18053275,74.37407407,8.366185195584585,7.17476712452653,14.536708616666667,72.55693431,8.064909473241137,6.774925701308017,15.083048016666663,70.2875,9.14317554577652,5.6973817061281,16.21862373333333,94.52857143,22.847856079820048,8.390062828993244,15.240743933333333,76.37333333,0.6103872254368217,1.2897813663293662,15.010371933333337,72.52,1.782042475521103,0.0,15.439810200000002,113.3451613,26.971665798094065,21.212763981361842,15.180532749999998,87.10725806451593,17.648948463452378,15.846756744449113,14.181332200000005,104.70751879699223,40.66357827432197,14.328962245336246,13.588209183333333,114.17499999999977,53.146451200787205,14.08551833175739,13.545736733333335
2018-05-01,61.92857143,23.762665836487376,1.2120434638651896,17.118161161290324,43.12162162,11.478048014733417,0.9139753967995682,17.118161161290324,26.51666667,0.8797062132944526,0.0960657021188132,16.71195834,76.64074074,6.614438750431182,0.11144412304383862,16.119654548387093,54.42992701,3.4032603835445414,0.10523347174411046,16.66386070967742,18.01875,1.9416617070477125,0.08849621135645644,18.08698890322581,32.83095238,7.649795997492232,0.710738390615712,17.161726516129033,52.18666667,0.23784957960635594,0.13631835579090862,16.486051419354837,52.05,0.9163346706424087,0.0,16.9656154516129,91.40645161,14.22433445092458,11.090643419347092,16.711958338709678,64.05241935483858,8.897892606006984,8.285140425841652,16.105965935483866,70.23909774436073,16.047482045537695,7.7011181614750654,15.498551096774195,65.43928571428565,18.833887908576514,7.570278934456173,15.443574032258066
2018-06-01,4.007142857,7.559575571635868,0.4524781092680588,19.77742016666667,2.602702703,3.8714261975491313,0.3373082831488321,19.77742016666667,1.216666667,0.334288361051892,0.05433419043106143,19.89130973,1.277777778,0.9572223894602196,0.06303213394929981,19.920143199999995,1.282481752,0.6305292836554038,0.05951942646913178,19.907046466666664,4.35625,0.7378314486781308,0.05005293142314431,20.31637376666667,2.145238095,2.415218537383173,0.168177424860778,20.377331533333336,0.466666667,0.22538232041725934,0.5190583547423059,19.709347666666666,0.81,0.26123379057947005,0.0,20.01694233333333,3.470967742,2.1137183151951624,0.5811501524301564,19.891309733333333,2.5911290322580607,1.2108370851079278,0.43414168496155503,20.848353466666666,4.511278195488712,4.680511450262853,0.8804779965768963,19.590472866666676,6.149999999999982,6.076275896278651,0.8655189921747097,19.146409133333332
2018-07-01,0.05,2.87263871722163,0.4035615569147552,22.090606193548386,0.07027027,1.47114195506867,0.06189746923570567,22.090606193548386,0.116666667,0.12702957719971894,0.0475572782766402,22.83032323,0.009876543,0.36374450799488345,0.055170357942494384,24.112367645161285,0.044525547,0.2396011277890535,0.052095778091143796,23.09303748387097,0.09375,0.28037595049768965,0.04381000562200815,22.21884158064516,0.073809524,0.917783044205606,0.08580480860243773,23.418208903225807,0.046666667,0.21356855219478688,0.629161642111886,23.106694419354838,0.05,0.13655278291596307,0.0,22.986948387096774,1.329032258,0.8032129597741615,0.11492554898518491,22.830323225806456,0.5895161290322568,0.4601180923410125,0.08585383875909115,26.270929032258064,0.8127819548872163,1.7785943510998845,0.13495725672589612,24.181129935483874,1.2285714285714262,2.3089848405858877,0.13266438148617582,22.954820258064515
2018-08-01,0.971428571,1.0916027125442191,0.32230572828343407,25.111976354838706,1.178378378,0.5590339429260945,0.04592923914032414,25.111976354838706,1.4125,0.0482712393358932,0.036024638294554934,25.95649771,8.444444444,0.1382229130380557,0.041791546141439456,26.905041032258058,5.405839416,0.09104842855984033,0.03946255190404141,26.045089709677416,0.15,0.1065428611891221,0.033186079258671154,24.42722941935484,3.242857143,0.34875755679813025,0.08511837013361827,27.053764161290324,4.613333333,0.20237402118380432,0.16777643789650445,26.312285354838714,4.51,0.07137921354175515,0.0,26.072782483870967,25.93870968,0.30522092471418144,0.0,25.956497709677418,12.794354838709657,0.17484487508958477,0.0,27.848852806451617,19.346616541353338,0.675865853417956,0.4958817347890588,26.32631454838709,16.01785714285712,0.8774142394226374,0.4874568825127808,25.73237451612904
2018-09-01,19.41428571,0.41480903076680337,0.41579069500308097,23.999803700000008,19.67837838,0.21243289831191592,0.05580649486942612,23.999803700000008,26.11666667,0.01834307094763942,0.12650236021586286,23.8175517,48.65308642,1.1966753952842903,0.14675315212703494,23.800724266666673,38.65328467,0.07758891730967543,0.13857476972244245,23.870142433333335,19.84375,0.0404862872518664,0.11653461495454161,24.008846066666667,41.81666667,2.129642442155928,0.11367421043650952,24.554366066666667,43.87333333,0.19176626909353828,0.40371205368846014,23.747267700000002,51.59,0.44469004032285414,0.15489054310003086,23.872802699999998,81.93548387,7.192777144417778,5.30315455730971,23.817551700000003,54.67016129032252,4.332350252371828,3.961661965491239,23.868459499999997,65.7451127819547,3.3978959358762615,0.4952944089792774,22.875221300000003,58.53928571428562,2.012852596534472,0.48687953515721194,22.792589266666667
2018-10-01,137.3857143,40.88224088530497,4.994923512520671,19.689022887096773,132.1837838,17.366324022704198,4.027780265398961,19.689022887096773,102.5958333,7.3271149159753435,3.968060406207165,19.14751906,105.2728395,7.1346299142387695,4.603276740826872,18.470689709677423,102.9751825,6.991099485575729,4.346741484479808,19.115126032258065,81.7375,5.155848979001782,3.6553973440863032,20.452556129032263,116.6119048,7.9004080279618565,8.808927582666906,19.40092122580645,99.92666667,1.0484583183026026,1.1796780789597863,18.878816677419355,96.91,1.4218999086154283,0.3375624366823767,19.39267158064516,139.9258065,17.785398643138272,16.13927833186875,19.14751906451613,116.33870967741905,13.792729276049094,12.056666353370856,17.894346145161293,136.7578947368417,12.55030715832857,5.9890889618665595,17.083488258064516,138.52857142857107,15.302911416022358,5.887336495031546,17.106441306451615
2018-11-01,68.75714286,26.525294948171712,18.36137144306089,14.868686900000002,67.0027027,8.902849939728771,4.397025008738556,14.868686900000002,55.4,2.579911151710058,2.26586652349052,14.1111989,66.30740741,3.0133730758634227,2.6285917041701423,13.394334416666672,62.20583942,2.5873404260955617,2.4821033471525444,14.105974649999997,61.88125,3.601662775291958,2.0873277178605765,15.935222500000005,52.17142857,2.82654016120347,2.523485099074253,13.930181833333327,65.79333333,0.3720900193497098,0.9856865726419546,13.969181333333337,65.89,0.8116223088188005,0.0,14.430951000000002,73.99032258,6.128161173128327,18.374605766252124,14.111198899999998,61.521774193548325,5.331164533010725,13.726542571669908,12.469243466666665,68.85939849624043,3.5865178674240634,18.678748264388116,11.986408450000003,68.04642857142849,3.3317429139860146,18.361403051219103,12.201839199999998
2018-12-01,5.328571429,8.319262327688755,8.132920345985102,13.166558467741934,5.883783784,1.5828919582624121,0.88862377376154,13.166558467741934,5.5,0.0010065209890388702,0.12353003032357289,13.06086682,3.956790123,0.0028821357200051936,0.1433050047556291,12.986560419354836,4.434306569,0.0018984835613355122,0.13531878359174598,13.107911548387097,3.13125,0.1447019317543649,0.11379648960316616,14.223659387096776,5.685714286,0.00727206936951826,1.0558796527381575,12.542098483870973,4.646666667,0.1884279774624771,0.4141980810569916,13.315255419354841,4.78,0.061808690908042925,0.0,13.589858612903225,5.880645161,0.14482690152405597,1.694477743962605,13.060866822580644,4.58467741935483,0.003645753434647964,1.2658405402073616,11.716279580645162,6.661654135338339,0.014092722221325033,3.869200291221905,10.960355258064515,8.132142857142854,0.018295280175327607,3.803463970252668,11.128101854838707
2019-01-01,37.69285714,4.3207447645026535,2.187656924689411,10.705034322580643,31.38648649,0.6014989441397166,0.6051465343363138,10.705034322580643,18.49583333,0.00038247797583477067,0.24955681775666924,9.969236258,17.54320988,0.0010952115736019734,0.289506453303239,9.69254177419355,18.35036496,0.0007214237533074946,0.2733725955332769,10.077400532258068,14.95625,0.05498673406665866,0.22989300450148756,12.259465403225807,23.20952381,0.5438179093421445,0.861205702980947,9.947090429032258,15.50666667,0.17855122915209587,0.37749698526713155,9.948908725806453,13.27,0.032308794100349224,0.0,10.39013672580645,46.29354839,1.1665542079811062,2.4076064437688993,9.96923625806452,27.36774193548379,0.06067836017700335,1.7985753145745687,8.635953967741933,44.13909774436074,0.3133047683326188,3.60745726729751,7.837945703225807,49.23928571428559,0.11717683223004796,3.5461678661404075,8.05683555483871
2019-02-01,20.47142857,1.2013014801182564,1.6085392965511347,13.241043053571428,20.19189189,0.22856959877309233,0.8548882419915479,13.241043053571428,14.9875,0.00014534163081721284,0.421000805943957,13.35791664,16.17901235,0.0004161803979687499,0.488395593685931,13.160937142857142,15.09781022,0.000274141026256848,0.4611778755518501,13.33258533928571,17.01875,0.020894958945330295,0.3878280747688268,14.223414803571432,17.46190476,0.09233762889007431,0.6436047083651646,12.918878867857146,17.48,0.16919218611298226,0.37749698526713155,13.486377214285715,17.9,0.016888533972864446,0.0,13.943297142857144,23.31612903,0.02091300458007368,1.376300859454476,13.357916642857145,18.504838709677404,0.0005264467959631661,1.0281500772890397,11.984220875000004,22.993984962405946,0.002034989088759335,2.9621649536809747,10.98768863214286,24.264285714285663,0.002641838457317307,2.911838836782667,10.941563250000002
