Variable,hsim
Experiment,rcp85
Zone,Q12
Code,MPI-M-MPI-ESM-LR_r1i1p1_CLMcom-CCLM4-8-17_v1
1960-09-01,0
1960-10-01,1.3029179331391225
1960-11-01,1.150413240514386
1960-12-01,2.830946639775224
1961-01-01,24.70256885550983
1961-02-01,26.197379834467792
1961-03-01,20.782851904781445
1961-04-01,19.7963972913927
1961-05-01,5.421894470705067
1961-06-01,2.0603198988679257
1961-07-01,0.7829215615698117
1961-08-01,0.2975101933965285
1961-09-01,0.11305387349068081
1961-10-01,0.8644475936357209
1961-11-01,42.02882538622721
1961-12-01,78.39268274899321
1962-01-01,24.792330443427332
1962-02-01,10.193702601148289
1962-03-01,9.26985522388725
1962-04-01,2.015124365419689
1962-05-01,0.7657472588594818
1962-06-01,0.2909839583666031
1962-07-01,0.11057390417930918
1962-08-01,0.042018083588137495
1962-09-01,0.015966871763492246
1962-10-01,0.006067411270127054
1962-11-01,1.3562467081601834
1962-12-01,1.2975811044379653
1963-01-01,2.048368237750694
1963-02-01,2.826536557761951
1963-03-01,4.807523513136105e-05
1963-04-01,1.82685893499172e-05
1963-05-01,6.942063952968536e-06
1963-06-01,2.6379843021280434e-06
1963-07-01,1.0024340348086566e-06
1963-08-01,3.8092493322728954e-07
1963-09-01,1.4475147462637003e-07
1963-10-01,5.893083732548223
1963-11-01,40.97193356327426
1963-12-01,66.36378509232316
1964-01-01,19.955871573401325
1964-02-01,9.877344181093273
1964-03-01,2.8480394312204167
1964-04-01,5.878052122538597
1964-05-01,0.4112568938682282
1964-06-01,0.15627761966992673
1964-07-01,0.05938549547457215
1964-08-01,0.022566488280337416
1964-09-01,0.008575265546528219
1964-10-01,7.20939136286553
1964-11-01,0.0012382683449186748
1964-12-01,24.560659618065948
1965-01-01,4.766869165704854
1965-02-01,1.8114102829678447
1965-03-01,0.688335907527781
1965-04-01,0.2615676448605568
1965-05-01,0.0993957050470116
1965-06-01,0.0377703679178644
1965-07-01,0.39102887395654806
1965-08-01,0.00545404112733962
1965-09-01,0.002072535628389056
1965-10-01,0.0007875635387878414
1965-11-01,4.772150276353382
1965-12-01,0.6529223809738353
1966-01-01,4.417293239957312
1966-02-01,59.541386366722875
1966-03-01,18.46082104948196
1966-04-01,6.210069171379881
1966-05-01,2.3598262851243548
1966-06-01,0.8967339883472548
1966-07-01,0.3407589155719568
1966-08-01,0.12948838791734357
1966-09-01,0.04920558740859055
1966-10-01,0.01869812321526441
1966-11-01,0.0071052868218004755
1966-12-01,3.798750422808611
1967-01-01,49.930537316682475
1967-02-01,13.029925312428349
1967-03-01,4.876047743889404
1967-04-01,11.463304795173611
1967-05-01,0.7620237313357264
1967-06-01,0.289569017907576
1967-07-01,0.1100362268048789
1967-08-01,0.04181376618585398
1967-09-01,0.015889231150624517
1967-10-01,0.006037907837237315
1967-11-01,6.830173682067456
1967-12-01,16.325102388504366
1968-01-01,3.301416369576599
1968-02-01,2.281366686705943
1968-03-01,1.1518347656148271
1968-04-01,2.2180591521028443
1968-05-01,0.06883902123193474
1968-06-01,0.026158828068135194
1968-07-01,0.009940354665891373
1968-08-01,0.0037773347730387223
1968-09-01,0.0014353872137547142
1968-10-01,0.0005454471412267916
1968-11-01,0.00020726991366618074
1968-12-01,7.211939176398001
1969-01-01,2.9929775533396502e-05
1969-02-01,38.6071265605576
1969-03-01,9.130698695702868
1969-04-01,4.775057048353626
1969-05-01,1.3184728916594943
1969-06-01,0.5010196988306078
1969-07-01,0.19038748555563095
1969-08-01,0.07234724451113976
1969-09-01,0.02749195291423311
1969-10-01,0.010446942107408583
1969-11-01,2.926477132911026
1969-12-01,18.623724384963996
1970-01-01,22.168483476545667
1970-02-01,6.194105851854592
1970-03-01,8.611078755862776
1970-04-01,25.6047105894784
1970-05-01,6.354945266784897
1970-06-01,2.4148792013782607
1970-07-01,0.9176540965237389
1970-08-01,0.3487085566790208
1970-09-01,0.13250925153802792
1970-10-01,6.664496364713038
1970-11-01,46.244051845895314
1970-12-01,65.87178853307803
1971-01-01,57.95045565369955
1971-02-01,38.048448009579054
1971-03-01,15.158860635315214
1971-04-01,4.670518512945587
1971-05-01,1.774797034919323
1971-06-01,0.6744228732693427
1971-07-01,1.5794894901690686
1971-08-01,5.7209773460413205
1971-09-01,0.03700693190203536
1971-10-01,0.014062634122773442
1971-11-01,6.834073207557148
1971-12-01,4.350494975234114
1972-01-01,0.30251797549281484
1972-02-01,23.746886246687254
1972-03-01,35.988917279476524
1972-04-01,10.308477282961626
1972-05-01,3.8330983809590884
1972-06-01,1.4565773847644536
1972-07-01,0.5534994062104925
1972-08-01,0.21032977435998712
1972-09-01,0.0799253142567951
1972-10-01,2.608212977352207
1972-11-01,0.011541215378681214
1972-12-01,0.348649257442988
1973-01-01,0.0016665515006815674
1973-02-01,1.20691432815241
1973-03-01,0.00024065003669841836
1973-04-01,4.82422403473413
1973-05-01,1.9309127805226995
1973-06-01,1.3204948813715612e-05
1973-07-01,5.017880549211932e-06
1973-08-01,1.906794608700534e-06
1973-09-01,7.245819513062029e-07
1973-10-01,2.753411414963571e-07
1973-11-01,6.419523586490669
1973-12-01,3.975926083207398e-08
1974-01-01,1.5108519116188114e-08
1974-02-01,5.741237264151483e-09
1974-03-01,0.2141369689334835
1974-04-01,8.290346609434743e-10
1974-05-01,3.1503317115852027e-10
1974-06-01,1.197126050402377e-10
1974-07-01,4.549078991529034e-11
1974-08-01,1.728650016781033e-11
1974-09-01,6.568870063767924e-12
1974-10-01,2.8234334091780764
1974-11-01,9.485448372080881e-13
