Variable,hsim
Experiment,rcp45
Zone,Q12
Code,MIROC-MIROC5_r1i1p1_SMHI-RCA4_v1
1960-09-01,0
1960-10-01,0
1960-11-01,3.658449888669879
1960-12-01,11.573784758393575
1961-01-01,21.37451054536555
1961-02-01,5.413846120841798
1961-03-01,2.057261525919883
1961-04-01,0.7817593798495556
1961-05-01,0.2970685643428312
1961-06-01,0.11288605445027583
1961-07-01,0.042896700691104815
1961-08-01,0.01630074626261983
1961-09-01,0.006194283579795535
1961-10-01,0.3762197890222291
1961-11-01,0.0008944545489224752
1961-12-01,0.00033989272859054055
1962-01-01,7.174048432760895
1962-02-01,21.11033155222573
1962-03-01,60.608226966269115
1962-04-01,17.19744385336886
1962-05-01,6.535028664280167
1962-06-01,2.4833108924264633
1962-07-01,0.9436581391220563
1962-08-01,0.3585900928663814
1962-09-01,0.1362642352892249
1962-10-01,0.05178040940990547
1962-11-01,0.01967655557576408
1962-12-01,0.007477091118790349
1963-01-01,1.0417641431764808
1963-02-01,0.3077090327882692
1963-03-01,0.000410282943870264
1963-04-01,0.00015590751867070035
1963-05-01,5.9244857094866126e-05
1963-06-01,2.2513045696049127e-05
1963-07-01,8.554957364498666e-06
1963-08-01,3.250883798509494e-06
1963-09-01,1.2353358434336076e-06
1963-10-01,0.02609682577898062
1963-11-01,7.567823793713396
1963-12-01,83.90193639161144
1964-01-01,22.96939050566627
1964-02-01,10.062736357583844
1964-03-01,11.762884534173462
1964-04-01,22.217730531877613
1964-05-01,5.7525960948938355
1964-06-01,2.1859865160596574
1964-07-01,0.8306748761026698
1964-08-01,0.31565645291901445
1964-09-01,0.11994945210922552
1964-10-01,0.0455807918015057
1964-11-01,3.748866571150006
1964-12-01,0.006581866336137425
1965-01-01,5.62967661932576
1965-02-01,14.827683971480909
1965-03-01,10.059689518440303
1965-04-01,2.4609783014872666
1965-05-01,2.139899994052749
1965-06-01,0.3553652667347613
1965-07-01,0.1350388013592093
1965-08-01,0.05131474451649954
1965-09-01,0.019499602916269825
1965-10-01,5.902020284464279
1965-11-01,12.194410455056213
1965-12-01,27.876244748456187
1966-01-01,8.294997810979575
1966-02-01,2.8429287737473015
1966-03-01,2.274874578545075
1966-04-01,0.4105189149291103
1966-05-01,0.15599718767306192
1966-06-01,0.05927893131576352
1966-07-01,0.022525993899990143
1966-08-01,0.008559877681996253
1966-09-01,0.0032527535191585757
1966-10-01,0.001236046337280259
1966-11-01,37.68278694604091
1966-12-01,12.744161690954202
1967-01-01,97.53607669790134
1967-02-01,34.01953717499591
1967-03-01,12.151737676416348
1967-04-01,4.528527446669925
1967-05-01,1.7208404297345714
1967-06-01,0.6539193632991371
1967-07-01,0.24848935805367206
1967-08-01,0.0944259560603954
1967-09-01,0.03588186330295025
1967-10-01,0.023201896767580367
1967-11-01,0.005181341060946016
1967-12-01,2.161007385118072
1968-01-01,3.9625715216223965
1968-02-01,7.967796898989024
1968-03-01,18.91117008041227
1968-04-01,4.692510713286721
1968-05-01,1.7831540710489542
1968-06-01,0.6775985469986026
1968-07-01,0.257487447859469
1968-08-01,0.09784523018659823
1968-09-01,0.037181187470907325
1968-10-01,0.014128851238944785
1968-11-01,7.550866414637727
1968-12-01,0.0020402061189036275
1969-01-01,8.951930261017216
1969-02-01,69.05639294934238
1969-03-01,19.870925945483837
1969-04-01,7.818925611237768
1969-05-01,2.8516747956825537
1969-06-01,1.0836364223593704
1969-07-01,0.4117818404965608
1969-08-01,0.15647709938869309
1969-09-01,0.05946129776770338
1969-10-01,1.2641500249647613
1969-11-01,0.008586211397656368
1969-12-01,3.747444622405956
1970-01-01,12.732492323986843
1970-02-01,4.53843331781772
1970-03-01,3.0452709313259803
1970-04-01,0.3337401118518059
1970-05-01,0.11829923309537639
1970-06-01,0.04495370857624303
1970-07-01,0.01708240925897235
1970-08-01,0.006491315518409493
1970-09-01,0.0024666998969956077
1970-10-01,6.61081339373911
1970-11-01,0.3287349376387756
1970-12-01,2.9639829442267027
1971-01-01,25.32943564397372
1971-02-01,27.153692825910035
1971-03-01,8.632183627307716
1971-04-01,2.839887313342651
1971-05-01,2.3765122082844203
1971-06-01,0.4100797280466788
1971-07-01,0.15583029665773798
1971-08-01,0.059215512729940425
1971-09-01,0.24179944349676924
1971-10-01,0.23663673733422752
1971-11-01,0.0032492736145172904
1971-12-01,22.591754949317576
1972-01-01,15.614377884200483
1972-02-01,8.346218594302602
1972-03-01,2.346212690232208
1972-04-01,3.123199111673946
1972-05-01,0.3387931124695307
1972-06-01,0.12874138273842167
1972-07-01,0.04892172544060024
1972-08-01,0.018590255667428092
1972-09-01,0.007064297153622677
1972-10-01,0.2297655746061235
1972-11-01,0.04518571589178037
1972-12-01,6.044876388804629
1973-01-01,0.0001473002030971617
1973-02-01,5.597407717692146e-05
1973-03-01,2.1270149327230155e-05
1973-04-01,8.08265674434746e-06
1973-05-01,3.071409562852035e-06
1973-06-01,1.1671356338837732e-06
1973-07-01,4.435115408758338e-07
1973-08-01,1.6853438553281685e-07
1973-09-01,6.40430665024704e-08
1973-10-01,2.4336365270938756e-08
1973-11-01,4.411724666482344
1973-12-01,17.649365863974136
1974-01-01,99.00735243075626
1974-02-01,28.872752585367287
1974-03-01,12.150267339052183
1974-04-01,5.223254226707506
1974-05-01,1.6896206458747083
1974-06-01,0.5998202968677394
1974-07-01,0.22793171280974095
1974-08-01,0.08661405086770156
1974-09-01,0.032913339329726586
1974-10-01,2.2394388664906115
1974-11-01,7.203584011284482
1974-12-01,3.68708300689234
1975-01-01,0.10592671025289796
