Variable,hsim
Experiment,rcp45
Zone,Q11b
Code,ICHEC-EC-EARTH_r1i1p1_KNMI-RACMO22T_v1
1960-09-01,0
1960-10-01,0
1960-11-01,0
1960-12-01,0
1961-01-01,1.9856280514683262
1961-02-01,7.354397008186857
1961-03-01,1.7531205892227653
1961-04-01,0.6661858239046508
1961-05-01,0.2531506130837673
1961-06-01,0.09619723297183157
1961-07-01,0.036554948529296
1961-08-01,0.01389088044113248
1961-09-01,0.0052785345676303426
1961-10-01,0.0020058431356995304
1961-11-01,13.471373457012543
1961-12-01,9.596090297774317
1962-01-01,2.866024743758662
1962-02-01,1.0890894026282913
1962-03-01,10.280916528138917
1962-04-01,9.635195959093917
1962-05-01,2.7199890433999108
1962-06-01,2.248461275817026
1962-07-01,0.392766417866947
1962-08-01,0.14925123878943988
1962-09-01,0.05671547073998716
1962-10-01,0.02567462486755028
1962-11-01,0.008189713974854145
1962-12-01,2.1736701951650645
1963-01-01,13.398779618348701
1963-02-01,26.53369698967046
1963-03-01,28.7822504626564
1963-04-01,36.29276497403227
1963-05-01,11.305723023473028
1963-06-01,4.295676635117491
1963-07-01,1.6323571213446468
1963-08-01,0.6202957061109658
1963-09-01,0.23571236832216705
1963-10-01,0.08957069996242348
1963-11-01,0.03403686598572092
1963-12-01,0.012934009074573953
1964-01-01,0.006253050863787213
1964-02-01,0.06299814888463363
1964-03-01,45.68978104855245
1964-04-01,14.005733875722274
1964-05-01,6.503571715978707
1964-06-01,1.939316805020564
1964-07-01,0.7369403859078144
1964-08-01,0.2800373466449695
1964-09-01,0.10641419172508843
1964-10-01,0.040437392855533605
1964-11-01,0.01536620928510277
1964-12-01,0.005839159528339054
1965-01-01,0.0022188806207688403
1965-02-01,1.5670787069151364
1965-03-01,0.00032040636163902046
1965-04-01,1.2942067979188314
1965-05-01,4.6266678620674554e-05
1965-06-01,1.7581337875856328e-05
1965-07-01,6.680908392825405e-06
1965-08-01,2.5387451892736538e-06
1965-09-01,11.751026127377337
1965-10-01,4.86733391363089
1965-11-01,59.425556695969675
1965-12-01,34.53524350996955
1966-01-01,66.23472886323535
1966-02-01,23.680681741849824
1966-03-01,8.528894200401108
1966-04-01,46.547845295005125
1966-05-01,14.919043048881594
1966-06-01,5.225605139247269
1966-07-01,1.985729952913962
1966-08-01,0.7545773821073055
1966-09-01,0.2867394052007761
1966-10-01,0.10896097397629491
1966-11-01,0.04140517011099206
1966-12-01,0.015733964642176985
1967-01-01,0.005978906564027255
1967-02-01,44.35709354945716
1967-03-01,12.926023774815533
1967-04-01,4.911889034429903
1967-05-01,1.8665178330833632
1967-06-01,0.709276776571678
1967-07-01,0.26952517509723767
1967-08-01,0.1024195665369503
1967-09-01,0.03891943528404112
1967-10-01,0.014789385407935625
1967-11-01,0.005619966455015537
1967-12-01,0.2502816348964669
1968-01-01,0.0008115231561042438
1968-02-01,0.00030837879931961266
1968-03-01,0.39275009823272855
1968-04-01,5.070336007075506
1968-05-01,7.012893372695013
1968-06-01,1.5829900263312486
1968-07-01,0.6015362100058745
1968-08-01,0.22858375980223233
1968-09-01,0.0868618287248483
1968-10-01,0.03300749491544236
1968-11-01,17.209123492368704
1968-12-01,4.373537478579375
1969-01-01,1.6632773015835989
1969-02-01,0.6315388119068616
1969-03-01,42.98129157786088
1969-04-01,15.842999876865866
1969-05-01,5.238774747453379
1969-06-01,1.9907344040322836
1969-07-01,0.7564790735322677
1969-08-01,0.2874620479422617
1969-09-01,0.10923557821805946
1969-10-01,0.0415095197228626
1969-11-01,0.3208163472956744
1969-12-01,0.7747028319575563
1970-01-01,36.400054107023855
1970-02-01,10.89521041661097
1970-03-01,4.1412003277419664
1970-04-01,3.598848735203353
1970-05-01,0.597841985980277
1970-06-01,0.22717995467250532
1970-07-01,0.08632838277555202
1970-08-01,0.032804785454709766
1970-09-01,0.012465818472789708
1970-10-01,2.0608197313334387
1970-11-01,0.0018000641874708337
1970-12-01,3.413845598368857
1971-01-01,0.41636040065295515
1971-02-01,0.15821695224812293
1971-03-01,1.26436477564873
1971-04-01,0.4957108875012555
1971-05-01,9.716649982917936
1971-06-01,2.033759643157309
1971-07-01,0.7728286643997776
1971-08-01,0.29367489247191547
1971-09-01,0.1115964591393279
1971-10-01,0.042406654472944595
1971-11-01,0.01611452869971895
1971-12-01,8.621814078812681
1972-01-01,1.961558105655029
1972-02-01,0.7453920801489111
1972-03-01,8.676107257973385
1972-04-01,1.826428583749484
1972-05-01,0.6878446451572802
1972-06-01,0.26138096515976644
1972-07-01,0.09932476676071124
1972-08-01,0.03774341136907028
1972-09-01,0.014342496320246706
1972-10-01,2.718272903953727
1972-11-01,13.934261999046768
1972-12-01,3.678180840074011
1973-01-01,2.8416406928300955
1973-02-01,0.5311293133066872
1973-03-01,5.078624839717341
1973-04-01,14.945210576803513
1973-05-01,7.755480669863628
1973-06-01,2.1070962263594324
1973-07-01,0.8006965660165845
1973-08-01,2.463430120854925
1973-09-01,0.11562058413279482
1973-10-01,0.04393582197046203
1973-11-01,2.0023683424654712
1973-12-01,60.969774133662
1974-01-01,25.404520841813085
1974-02-01,19.732856349689158
1974-03-01,7.831780926382159
1974-04-01,2.538552771280517
1974-05-01,1.8386313183655578
1974-06-01,0.36656702017290665
1974-07-01,0.13929546766570455
1974-08-01,0.05293227771296773
1974-09-01,0.02011426553092774
1974-10-01,0.0076434209017525396
1974-11-01,4.600695046781519
1974-12-01,4.340873056618218
1975-01-01,1.1523945950206604
1975-02-01,71.8778542931826
1975-03-01,21.46815040428447
