Variable,hsim
Experiment,rcp45
Zone,Q11b
Code,MOHC-HadGEM2-ES_r1i1p1_SMHI-RCA4_v1
1960-09-01,0
1960-10-01,0.19492682751636686
1960-11-01,16.974201432887302
1960-12-01,33.80240440651145
1961-01-01,24.256380806583103
1961-02-01,7.8918195559207645
1961-03-01,2.9988914312498904
1961-04-01,2.3398257383677254
1961-05-01,0.4330399226724842
1961-06-01,0.16455517061554398
1961-07-01,0.06253096483390672
1961-08-01,0.023761766636884552
1961-09-01,0.009029471322016128
1961-10-01,0.0034311991023661293
1961-11-01,0.001303855658899129
1961-12-01,0.000495465150381669
1962-01-01,0.00018827675714503428
1962-02-01,7.154516771511302e-05
1962-03-01,2.7187163731742945e-05
1962-04-01,29.43618942721298
1962-05-01,9.47104889378606
1962-06-01,2.9658267680967256
1962-07-01,1.1270141718767557
1962-08-01,0.42826538531316716
1962-09-01,0.16274084641900352
1962-10-01,1.2944794037648144
1962-11-01,21.65298040966239
1962-12-01,5.843767842668227
1963-01-01,2.2206317802139264
1963-02-01,0.8438400764812922
1963-03-01,12.605009863959559
1963-04-01,3.2039948480775315
1963-05-01,1.2175180422694618
1963-06-01,0.46265685606239554
1963-07-01,0.17580960530371031
1963-08-01,0.06680765001540993
1963-09-01,0.02538690700585577
1963-10-01,0.009647024662225192
1963-11-01,3.9357530334569844
1963-12-01,10.22412901666602
1964-01-01,2.9359441885192057
1964-02-01,1.1156587916372982
1964-03-01,0.4239503408221733
1964-04-01,0.1611011295124259
1964-05-01,0.06121842921472183
1964-06-01,0.023263003101594296
1964-07-01,0.008839941178605832
1964-08-01,0.003359177647870216
1964-09-01,0.001276487506190682
1964-10-01,0.0004850652523524591
1964-11-01,0.00018432479589393445
1964-12-01,7.00434224396951e-05
1965-01-01,7.363626827496257
1965-02-01,1.4713335630474853
1965-03-01,2.8323028974039075
1965-04-01,1.2680408581710028
1965-05-01,0.12537699366659277
1965-06-01,0.04764325759330527
1965-07-01,0.018104437885456
1965-08-01,0.00687968639647328
1965-09-01,0.002614280830659846
1965-10-01,42.29542374687635
1965-11-01,47.364030701221566
1965-12-01,37.90513067856494
1966-01-01,12.4661544467772
1966-02-01,4.737138689775336
1966-03-01,1.8001127021146277
1966-04-01,4.4562620750064585
1966-05-01,0.3942253038233417
1966-06-01,0.14980561545286986
1966-07-01,0.05692613387209055
1966-08-01,0.021631930871394405
1966-09-01,0.008220133731129875
1966-10-01,0.0031236508178293524
1966-11-01,16.074802584472273
1966-12-01,6.7284081853331825
1967-01-01,2.126323737495439
1967-02-01,13.924701194721015
1967-03-01,20.90233710133171
1967-04-01,6.247667203989798
1967-05-01,2.3741135375161235
1967-06-01,0.9021631442561268
1967-07-01,0.34282199481732817
1967-08-01,0.13027235803058473
1967-09-01,1.2391809433646668
1967-10-01,0.01881132849961643
1967-11-01,7.983498202142297
1967-12-01,1.7259827321553787
1968-01-01,42.74114302554877
1968-02-01,12.96152238077501
1968-03-01,28.35633280838345
1968-04-01,8.312737129315646
1968-05-01,4.09849798503507
1968-06-01,1.2003592414731792
1968-07-01,0.4561365117598082
1968-08-01,0.1733318744687271
1968-09-01,0.06586611229811631
1968-10-01,0.0250291226732842
1968-11-01,3.3630872582054008
1968-12-01,3.0178142581965752
1969-01-01,10.551183796008686
1969-02-01,3.028956219041732
1969-03-01,6.583217890837965
1969-04-01,1.2349235279916642
1969-05-01,1.603426468373382
1969-06-01,0.1783229574419963
1969-07-01,0.0677627238279586
1969-08-01,0.025749835054624266
1969-09-01,0.00978493732075722
1969-10-01,0.003718276181887744
1969-11-01,20.30683047602127
1969-12-01,42.92613115048739
1970-01-01,64.03743404778612
1970-02-01,20.42558886163823
1970-03-01,7.761723767422528
1970-04-01,3.4167582836265513
1970-05-01,1.1207929120158129
1970-06-01,0.4259013065660089
1970-07-01,0.1618424964950834
1970-08-01,0.0615001486681317
1970-09-01,0.023370056493890044
1970-10-01,1.9544975520172159
1970-11-01,2.6729012730829025
1970-12-01,13.6022417731524
1971-01-01,14.67848349920007
1971-02-01,4.5466062853501015
1971-03-01,23.554682162283925
1971-04-01,6.2919111207918075
1971-05-01,2.3909262259008868
1971-06-01,0.908551965842337
1971-07-01,0.3452497470200881
1971-08-01,0.1311949038676335
1971-09-01,0.04985406346970072
1971-10-01,2.517207008263127
1971-11-01,0.4502248636431326
1971-12-01,0.0027355921707094178
1972-01-01,19.63202654340624
1972-02-01,5.285073660075689
1972-03-01,25.39346307725941
1972-04-01,11.199956984011125
1972-05-01,3.4641002520637807
1972-06-01,1.3163580957842367
1972-07-01,0.5002160763980098
1972-08-01,0.19008210903124378
1972-09-01,0.5753032924642597
1972-10-01,2.116424171550266
1972-11-01,5.98783763910685
1972-12-01,50.00990771951811
1973-01-01,15.128905929037531
1973-02-01,5.748984253034261
1973-03-01,2.184614016153019
1973-04-01,0.8301533261381473
1973-05-01,0.31545826393249593
1973-06-01,0.11987414029434848
1973-07-01,0.04555217331185242
1973-08-01,0.017309825858503918
1973-09-01,0.00657773382623149
1973-10-01,0.0024995388539679666
1973-11-01,0.0009498247645078273
1973-12-01,0.0003609334105129744
1974-01-01,23.58632509848411
1974-02-01,33.5789826608564
1974-03-01,10.29395262927783
1974-04-01,5.086831354280454
1974-05-01,1.4864467596677187
1974-06-01,0.5648497686737332
1974-07-01,0.21464291209601863
1974-08-01,0.08156430659648707
1974-09-01,0.03099443650666508
1974-10-01,1.1808064150085773
1974-11-01,41.789788949239345
1974-12-01,60.59784211684356
1975-01-01,36.73949654899638
1975-02-01,12.879382908780796
