Variable,hsim
Experiment,rcp85
Zone,Q11b
Code,CSIRO-QCCCE-CSIRO-Mk3-6-0_r1i1p1_SMHI-RCA4_v1
1960-09-01,0
1960-10-01,0
1960-11-01,4.849032738058625
1960-12-01,0.6347797237201644
1961-01-01,0.7097800598776682
1961-02-01,0.09141880161870664
1961-03-01,0.034739144615108526
1961-04-01,0.013200874953741242
1961-05-01,0.005016332482421672
1961-06-01,0.0019062063433202352
1961-07-01,0.0007243584104616894
1961-08-01,0.00027525619597544196
1961-09-01,0.00010459735447066795
1961-10-01,3.974699469885382e-05
1961-11-01,2.3387378968825203
1961-12-01,4.6505215762571135
1962-01-01,80.53304209648407
1962-02-01,44.61594996178149
1962-03-01,15.260401496035929
1962-04-01,6.235045574385824
1962-05-01,2.203601976027588
1962-06-01,0.8373687508904837
1962-07-01,0.31820012533838377
1962-08-01,0.12091604762858585
1962-09-01,0.045948098098862626
1962-10-01,0.017460277277567802
1962-11-01,3.418989788326513
1962-12-01,0.13394833518743585
1963-01-01,0.050900367371225615
1963-02-01,0.18615971512566312
1963-03-01,1.3927197056745484
1963-04-01,0.0027930049583938924
1963-05-01,0.0010613418841896793
1963-06-01,0.00040330991599207816
1963-07-01,0.0001532577680769897
1963-08-01,5.8237951869256076e-05
1963-09-01,2.2130421710317308e-05
1963-10-01,1.998774141274964
1963-11-01,51.37132250325294
1963-12-01,14.959980527593771
1964-01-01,13.798402118376554
1964-02-01,4.023731696869669
1964-03-01,1.529018044810474
1964-04-01,0.5810268570279801
1964-05-01,0.2207902056706324
1964-06-01,0.08390027815484032
1964-07-01,0.03188210569883933
1964-08-01,0.012115200165558941
1964-09-01,0.004603776062912399
1964-10-01,2.0572883308746417
1964-11-01,0.002435795095535419
1964-12-01,69.46014835887017
1965-01-01,31.055514619975977
1965-02-01,10.788974527842944
1965-03-01,13.518306398027981
1965-04-01,3.726420292837575
1965-05-01,1.3705490773440872
1965-06-01,0.520808649390753
1965-07-01,0.1979072867684862
1965-08-01,0.07520476897202474
1965-09-01,0.02857781220936941
1965-10-01,0.9474398881161021
1965-11-01,13.818474940551638
1965-12-01,3.2621473733283404
1966-01-01,1.2396160018647693
1966-02-01,7.968682289502954
1966-03-01,2.839101565257405
1966-04-01,10.276590860460908
1966-05-01,2.600835178427861
1966-06-01,0.9883173678025869
1966-07-01,0.37556059976498307
1966-08-01,0.1427130279106936
1966-09-01,0.05423095060606356
1966-10-01,0.02060776123030415
1966-11-01,51.54356984481342
1966-12-01,40.498096609100834
1967-01-01,30.883598969059467
1967-02-01,24.68842020100106
1967-03-01,32.88902980324491
1967-04-01,10.556614568976801
1967-05-01,4.011513536211186
1967-06-01,1.5243751437602502
1967-07-01,0.5792625546288951
1967-08-01,0.22011977075898012
1967-09-01,0.08364551288841245
1967-10-01,2.3474774941362786
1967-11-01,0.012078412061086759
1967-12-01,8.709532156028644
1968-01-01,1.7790935555724734
1968-02-01,0.6760555511175398
1968-03-01,5.747628524064783
1968-04-01,1.1218741986840792
1968-05-01,0.4263121954999501
1968-06-01,0.16199863428998101
1968-07-01,0.06155948103019278
1968-08-01,0.023392602791473257
1968-09-01,0.008889189060759839
1968-10-01,0.003377891843088738
1968-11-01,1.5928815488476442
1968-12-01,0.0004877675821420138
1969-01-01,0.00018535168121396522
1969-02-01,10.011192221073275
1969-03-01,2.555471795862639
1969-04-01,7.865824801219218
1969-05-01,1.7746122395861952
1969-06-01,0.6743526510427542
1969-07-01,0.25625400739624654
1969-08-01,0.0973765228105737
1969-09-01,0.03700307866801801
1969-10-01,0.014061169893846842
1969-11-01,0.005343244559661799
1969-12-01,0.002030432932671484
1970-01-01,0.000771564514415164
1970-02-01,4.4807427580874695
1970-03-01,37.235978070657964
1970-04-01,10.915872491372323
1970-05-01,6.202805320187725
1970-06-01,1.5762519877541639
1970-07-01,0.5989757553465822
1970-08-01,0.2276107870317012
1970-09-01,0.08649209907204647
1970-10-01,0.7546831244426223
1970-11-01,2.293639729630369
1970-12-01,0.012105640655154747
1971-01-01,5.918146784997851
1971-02-01,6.223103096848253
1971-03-01,11.90188794085499
1971-04-01,3.3992260119240223
1971-05-01,1.2917058845311284
1971-06-01,0.4908482361218289
1971-07-01,0.18652232972629496
1971-08-01,0.0708784852959921
1971-09-01,0.026933824412476996
1971-10-01,0.01023485327674126
1971-11-01,33.744977796938954
1971-12-01,9.811394689421281
1972-01-01,74.57632766650143
1972-02-01,99.43903906161788
1972-03-01,44.898542918415224
1972-04-01,17.223906449895722
1972-05-01,6.021767758610516
1972-06-01,2.288271748271996
1972-07-01,0.8695432643433585
1972-08-01,0.33042644045047626
1972-09-01,0.12556204737118096
1972-10-01,3.224008903351899
1972-11-01,0.01813115964039853
1972-12-01,0.5874646812310842
1973-01-01,7.8867120855977735
1973-02-01,2.1249760306185648
1973-03-01,1.362026496585081
1973-04-01,0.3068465388213208
1973-05-01,0.11660168475210192
1973-06-01,0.044308640205798736
1973-07-01,0.016837283278203517
1973-08-01,0.006398167645717336
1973-09-01,0.0024313037053725877
1973-10-01,0.0009238954080415833
1973-11-01,17.937341100618248
1973-12-01,25.270633613894276
1974-01-01,35.083756470587176
1974-02-01,20.254870426064706
1974-03-01,6.806836947824428
1974-04-01,2.5865980401732833
1974-05-01,0.9829072552658475
1974-06-01,0.37350475700102204
1974-07-01,0.14193180766038838
1974-08-01,0.05393408691094759
1974-09-01,0.02049495302616008
1974-10-01,3.2517356665288784
1974-11-01,11.527287393639332
1974-12-01,2.983041413836845
1975-01-01,11.038880122685438
