Variable,hsim
Experiment,rcp45
Zone,Q12
Code,CNRM-CERFACS-CNRM-CM5_r1i1p1_CLMcom-CCLM4-8-17_v1
1960-09-01,6.316080761608792
1960-10-01,6.198611918788219
1960-11-01,0
1960-12-01,0.3325316628307134
1961-01-01,6.99397966648197
1961-02-01,0
1961-03-01,5.085036194047671
1961-04-01,0.19907805686403562
1961-05-01,0
1961-06-01,8.56110800001307
1961-07-01,0
1961-08-01,0
1961-09-01,0
1961-10-01,0
1961-11-01,0
1961-12-01,0
1962-01-01,8.050724532936409
1962-02-01,0
1962-03-01,6.1164349539720275
1962-04-01,0
1962-05-01,0
1962-06-01,0
1962-07-01,0
1962-08-01,0
1962-09-01,0
1962-10-01,0
1962-11-01,0
1962-12-01,0
1963-01-01,0
1963-02-01,0
1963-03-01,4.627031327040648
1963-04-01,0.39544311945180344
1963-05-01,0.2843498329698396
1963-06-01,0
1963-07-01,0
1963-08-01,0
1963-09-01,0
1963-10-01,3.6057385722655355
1963-11-01,0
1963-12-01,8.507335920625552
1964-01-01,0
1964-02-01,0
1964-03-01,0
1964-04-01,0.3992211556922724
1964-05-01,0
1964-06-01,0
1964-07-01,7.012696819572047
1964-08-01,0
1964-09-01,0
1964-10-01,7.461779527061899
1964-11-01,4.141914242643375
1964-12-01,21.920365341736368
1965-01-01,5.402102588888587
1965-02-01,1.9701461730472836
1965-03-01,10.85076780573157
1965-04-01,1.1679707029239732
1965-05-01,0.44382886711110986
1965-06-01,0.16865496950222175
1965-07-01,0.06408888841084429
1965-08-01,0.024353777596120823
1965-09-01,0.009254435486525913
1965-10-01,0.0035166854848798466
1965-11-01,2.9067296137862577
1965-12-01,0.0005078093840166499
1966-01-01,7.215405458951799
1966-02-01,7.332767505200423e-05
1966-03-01,2.7864516519761613e-05
1966-04-01,1.0588516277509412e-05
1966-05-01,4.023636185453576e-06
1966-06-01,2.8347167045066266
1966-07-01,5.810130651794963e-07
1966-08-01,2.2078496476820862e-07
1966-09-01,1.3556950669104662
1966-10-01,0.34557525847262427
1966-11-01,2.2283526609677367
1966-12-01,4.6036667829692345e-09
1967-01-01,5.896801748794698
1967-02-01,11.354897203310433
1967-03-01,15.228804749423233
1967-04-01,13.018734194530435
1967-05-01,2.9470799280510827
1967-06-01,1.1198903726594116
1967-07-01,3.2954627369940437
1967-08-01,0.16171216981201905
1967-09-01,2.1014143503942426
1967-10-01,2.979905514065522
1967-11-01,0.008873470181925107
1967-12-01,0.003371918669131541
1968-01-01,0.0012813290942699858
1968-02-01,0.00048690505582259464
1968-03-01,5.6328216571268825
1968-04-01,12.235515265498819
1968-05-01,1.7791629455401452
1968-06-01,0.6760819193052552
1968-07-01,2.2961822732942627
1968-08-01,0.09762622914767886
1968-09-01,0.03709796707611796
1968-10-01,4.3618597294896
1968-11-01,2.2957454514014373
1968-12-01,2.8635011878646615
1969-01-01,0.3461229902449298
1969-02-01,2.0651111609269153
1969-03-01,8.881320041166486
1969-04-01,1.1135991654080464
1969-05-01,0.4231676828550575
1969-06-01,2.4462209744111116
1969-07-01,0.06110541340427031
1969-08-01,0.02322005709362272
1969-09-01,0.008823621695576633
1969-10-01,0.0033529762443191206
1969-11-01,0.0012741309728412657
1969-12-01,0.000484169769679681
1970-01-01,5.971319881793203
1970-02-01,6.991411474174593e-05
1970-03-01,0.3956334555272506
1970-04-01,0.3427974131494816
1970-05-01,3.836327304109083e-06
1970-06-01,7.2718128101254935
1970-07-01,5.539656627133516e-07
1970-08-01,6.567545677394478
1970-09-01,2.858892762224054
1970-10-01,3.039720384440704e-08
1970-11-01,1.1550937460874673e-08
1970-12-01,3.770086301570101
1971-01-01,3.6056956444433492
1971-02-01,2.754144995287918
1971-03-01,2.8229639825489903
1971-04-01,9.152404702698984e-11
1971-05-01,3.477913787025615e-11
1971-06-01,1.3216072390697336e-11
1971-07-01,5.022107508464988e-12
1971-08-01,1.2978736206626187
1971-09-01,20.314773226695344
1971-10-01,2.268511185477286
1971-11-01,2.0378280985562696
1971-12-01,0.32757301518292015
1972-01-01,0.43140589840421073
1972-02-01,0.04730154339241368
1972-03-01,0.0179745864891172
1972-04-01,0.12037824125859506
1972-05-01,0.002595530289028523
1972-06-01,0.000986301509830839
1972-07-01,0.00037479457373571873
1972-08-01,0.00014242193801957312
1972-09-01,5.412033644743779e-05
1972-10-01,2.0565727850026357e-05
1972-11-01,7.814976583010018e-06
1972-12-01,2.095001892776462
1973-01-01,0.3886531213767026
1973-02-01,1.1833992020449657
1973-03-01,4.416906099958505
1973-04-01,2.3234251004631523
1973-05-01,2.3530397333892864e-08
1973-06-01,8.941550986879287e-09
1973-07-01,19.13053433460622
1973-08-01,1.3249848702762799
1973-09-01,32.3682393858206
1973-10-01,5.001207477748586
1973-11-01,1.900458841544463
1973-12-01,8.093650496038764
1974-01-01,15.283063921354533
1974-02-01,3.392484980597222
1974-03-01,1.2891442926269443
1974-04-01,0.4898748311982389
1974-05-01,0.18615243585533078
1974-06-01,0.0707379256250257
1974-07-01,0.02688041173750977
1974-08-01,15.045808317580432
1974-09-01,5.905371901784878
1974-10-01,0.0014749819528606357
1974-11-01,8.206331872684123
1974-12-01,0.00021298739399307583
1975-01-01,8.09352097173688e-05
1975-02-01,3.075537969260015e-05
1975-03-01,4.164886706423247
1975-04-01,4.4410768276114625e-06
1975-05-01,1.6876091944923557e-06
1975-06-01,6.412914939070951e-07
1975-07-01,2.436907676846962e-07
1975-08-01,9.260249172018454e-08
1975-09-01,3.518894685367012e-08
1975-10-01,1.3371799804394646e-08
