Variable,tas
Experiment,rcp85
Zone,Q18
Code,CCCma-CanESM2_r1i1p1_SMHI-RCA4_v1
2027-12-01,15.83006329318303
2028-01-01,15.06001864219691
2028-02-01,15.68606671599657
2028-03-01,16.297800856063393
2028-04-01,16.294213786741867
2028-05-01,19.62317473395636
2028-06-01,21.586139691858342
2028-07-01,23.30657279110853
2028-08-01,23.330364990880728
2028-09-01,24.239146521092323
2028-10-01,21.063628720862532
2028-11-01,16.559712600711865
2028-12-01,15.687580218956242
2029-01-01,12.445100774025112
2029-02-01,15.547952750538562
2029-03-01,16.57397187873894
2029-04-01,17.29843933671105
2029-05-01,21.696547145913616
2029-06-01,22.533045979137878
2029-07-01,23.329018472848638
2029-08-01,24.32336316129032
2029-09-01,22.43145998226617
2029-10-01,20.96140994916222
2029-11-01,16.715496769019193
2029-12-01,16.64601472909365
2030-01-01,14.83967817652534
2030-02-01,15.148533092795953
2030-03-01,15.822920686072248
2030-04-01,16.584970336798555
2030-05-01,17.43872676023363
2030-06-01,20.911712514016735
2030-07-01,24.32336316129032
2030-08-01,23.319003082791
2030-09-01,24.32336316129032
2030-10-01,20.97914753690557
2030-11-01,17.43421083485171
2030-12-01,15.10311344584952
2031-01-01,15.820200769229427
2031-02-01,15.869805346830297
2031-03-01,17.28401150998002
2031-04-01,17.296567467080077
2031-05-01,19.652889475550268
2031-06-01,21.779022965410007
2031-07-01,23.330947905891037
2031-08-01,24.32336316129032
2031-09-01,24.32336316129032
2031-10-01,22.86368425632735
2031-11-01,18.052259986165392
2031-12-01,17.080645928128128
2032-01-01,15.840539493665299
2032-02-01,16.092156994819632
2032-03-01,16.878312705946676
2032-04-01,18.913794558876507
2032-05-01,19.63287878759279
2032-06-01,21.89129597867408
2032-07-01,23.135171501494654
2032-08-01,23.308435507573094
2032-09-01,24.287521688344786
2032-10-01,21.941912324155112
2032-11-01,18.70097350208825
2032-12-01,16.147821921741706
2033-01-01,15.060567864063763
2033-02-01,15.024565504847805
2033-03-01,18.37861516911094
2033-04-01,19.391738414560095
2033-05-01,19.48624409864205
2033-06-01,20.914300309625585
2033-07-01,22.9809799633998
2033-08-01,24.17385712653682
2033-09-01,24.32336316129032
2033-10-01,22.478532161870206
2033-11-01,17.465546148335886
2033-12-01,15.45255956698339
2034-01-01,14.183601210325563
2034-02-01,14.610521465049894
2034-03-01,15.41190430034763
2034-04-01,16.976883928269352
2034-05-01,19.66609380104614
2034-06-01,23.32142971869308
2034-07-01,24.32336316129032
2034-08-01,24.24703033094507
2034-09-01,22.514663122855264
2034-10-01,21.352908151508725
2034-11-01,17.293896700746846
2034-12-01,16.573454137138757
2035-01-01,15.103650403383826
2035-02-01,15.901735362310037
2035-03-01,17.031988276496126
2035-04-01,18.58762557725453
2035-05-01,18.308241627816376
2035-06-01,21.893031088825126
2035-07-01,22.399803657895724
2035-08-01,23.306159253005404
2035-09-01,22.86660819526988
2035-10-01,23.140219655890224
2035-11-01,18.576395564586765
2035-12-01,15.06043181680663
2036-01-01,16.078481598531777
2036-02-01,15.548355828720823
2036-03-01,16.702989802711887
2036-04-01,18.608354315545093
2036-05-01,18.589964676703556
2036-06-01,21.012940963585205
2036-07-01,22.328955900380645
2036-08-01,23.86044984837432
2036-09-01,22.168145331588427
2036-10-01,22.296427750851752
2036-11-01,17.386005035577455
2036-12-01,15.653894434018556
2037-01-01,15.557544481848753
2037-02-01,15.110132719247384
2037-03-01,16.02335085822515
2037-04-01,17.256503221526444
2037-05-01,20.20742337831354
2037-06-01,21.29996198543496
2037-07-01,23.141723336252344
2037-08-01,23.336288783955503
2037-09-01,24.32336316129032
2037-10-01,21.601117387707276
2037-11-01,18.279876853801703
2037-12-01,15.11428750298096
2038-01-01,12.71122434143459
2038-02-01,13.89243332867693
2038-03-01,16.140185352988368
2038-04-01,17.301223645620404
2038-05-01,21.678944562669354
2038-06-01,21.412404561368007
2038-07-01,23.32548953058351
2038-08-01,22.59021867343024
2038-09-01,23.33095776017878
2038-10-01,20.397561439476178
2038-11-01,18.470950831760796
2038-12-01,15.11323169622588
2039-01-01,13.523505458550606
2039-02-01,15.289538644027706
2039-03-01,18.009518932454487
2039-04-01,17.078703777384217
2039-05-01,19.492124626630805
2039-06-01,22.150936335012613
2039-07-01,24.32336316129032
2039-08-01,24.32336316129032
2039-09-01,23.328697426410717
2039-10-01,21.280963556839215
2039-11-01,17.8176428231638
2039-12-01,14.589543637032723
2040-01-01,13.981136484375341
2040-02-01,15.69630354914431
2040-03-01,17.296181207471296
2040-04-01,20.9084068948177
2040-05-01,19.35451394260951
2040-06-01,22.32775157993154
2040-07-01,22.864227342035857
2040-08-01,24.26028403830857
2040-09-01,24.32336316129032
2040-10-01,22.370305006197054
2040-11-01,19.197681051610846
2040-12-01,16.15081554147175
2041-01-01,15.060565557689412
2041-02-01,16.333785373838992
2041-03-01,15.850499211323259
2041-04-01,19.569048340607285
2041-05-01,20.90661649246667
2041-06-01,21.591501704787436
2041-07-01,22.443587840404486
2041-08-01,23.807037089438097
2041-09-01,24.32336316129032
2041-10-01,22.39198873159685
2041-11-01,18.128902488809224
2041-12-01,15.76255745784645
2042-01-01,15.505064318091275
2042-02-01,16.294635575883618
2042-03-01,17.295056880770883
2042-04-01,16.175451007539458
2042-05-01,19.47066322308513
2042-06-01,21.30634199031193
2042-07-01,24.321071365396396
2042-08-01,24.32336316129032
2042-09-01,23.255741749977897
2042-10-01,21.590273560673985
2042-11-01,20.895952290763038
2042-12-01,16.590698915052542
2043-01-01,14.608598068028272
2043-02-01,14.587762375227477
2043-03-01,16.13006708389931
2043-04-01,19.016173209623318
2043-05-01,18.52856106067039
2043-06-01,22.554736945050003
2043-07-01,23.798165263713237
2043-08-01,22.904001060336547
2043-09-01,24.257071256942922
2043-10-01,21.75394125637142
2043-11-01,20.400909721668594
2043-12-01,15.86886731456733
2044-01-01,14.42227987831127
2044-02-01,15.08296533822048
2044-03-01,16.933105919916088
2044-04-01,18.1276710906823
2044-05-01,19.968691901307317
2044-06-01,21.395179737759026
2044-07-01,24.22777947489099
2044-08-01,23.327840129446763
2044-09-01,24.19910819067775
2044-10-01,23.33010950934669
2044-11-01,17.424045778712067
2044-12-01,15.840638194248791
2045-01-01,15.060542889324344
2045-02-01,14.998529545831792
2045-03-01,16.183982533700796
2045-04-01,17.321824582637014
2045-05-01,18.58613034611726
2045-06-01,23.130894600221357
2045-07-01,22.326698482918946
2045-08-01,24.32336316129032
2045-09-01,23.134858657011435
2045-10-01,22.307792596568635
2045-11-01,19.312253152538368
2045-12-01,16.05335937276952
2046-01-01,15.80300049731676
2046-02-01,15.038453113476582
2046-03-01,15.878902752901938
2046-04-01,17.972937033459527
2046-05-01,17.37414487234303
2046-06-01,23.143219251437976
2046-07-01,23.31115200574994
2046-08-01,24.32336316129032
2046-09-01,23.875610648685694
2046-10-01,20.946287906313486
2046-11-01,17.529538751138528
2046-12-01,15.530009604381098
2047-01-01,14.123264955135642
2047-02-01,16.169607095842586
2047-03-01,15.823284597383905
2047-04-01,17.972040809708293
2047-05-01,19.56455522588195
2047-06-01,22.205534342271523
2047-07-01,24.296531649083473
2047-08-01,23.732216414695063
2047-09-01,22.452957063348354
2047-10-01,20.88824421249011
2047-11-01,17.851775991904777
2047-12-01,15.806704406236234
2048-01-01,15.71386883881652
2048-02-01,16.06189068408009
2048-03-01,16.178274727479735
2048-04-01,18.611420517683072
2048-05-01,20.962680820963204
2048-06-01,21.89525866665891
2048-07-01,23.33275283279778
2048-08-01,23.817540530367438
2048-09-01,24.241668760516763
2048-10-01,22.464413967344882
2048-11-01,19.133689506619938
2048-12-01,15.797607941964054
2049-01-01,16.04425080770795
2049-02-01,15.803015189388349
2049-03-01,17.895429172207304
2049-04-01,18.417191582661278
2049-05-01,20.895823520234806
2049-06-01,21.351277851168987
2049-07-01,24.32336316129032
2049-08-01,24.32336316129032
2049-09-01,23.376040628679554
2049-10-01,21.43411704412483
2049-11-01,18.583318819270072
2049-12-01,15.996762506159405
2050-01-01,14.693628175425873
2050-02-01,14.909891352260601
2050-03-01,16.586690386353546
2050-04-01,18.559672402256474
2050-05-01,20.39956611051846
2050-06-01,22.587755290238235
2050-07-01,24.25702604585247
2050-08-01,24.32336316129032
2050-09-01,23.33343112477858
2050-10-01,21.102880942310428
2050-11-01,18.97681998265271
2050-12-01,14.42130388473251
2051-01-01,14.90923160834213
2051-02-01,16.082395917496026
2051-03-01,18.439718483714696
2051-04-01,17.861979569986932
2051-05-01,22.306376633645755
2051-06-01,22.289945654557876
2051-07-01,23.723183360015508
2051-08-01,24.32336316129032
2051-09-01,23.79848358849881
2051-10-01,23.269454726852853
2051-11-01,19.648003710106924
2051-12-01,16.858607834749833
2052-01-01,15.07421288437322
2052-02-01,16.357429500848163
2052-03-01,15.909004170548569
2052-04-01,18.433634125790277
2052-05-01,20.952382493795945
2052-06-01,24.32336316129032
2052-07-01,24.32336316129032
2052-08-01,24.239867245744342
2052-09-01,24.32336316129032
2052-10-01,21.932587018148503
2052-11-01,19.5123225529551
2052-12-01,17.27904327862608
2053-01-01,16.311129765266067
2053-02-01,15.6666936059
2053-03-01,16.962639793542134
2053-04-01,17.47304161731259
2053-05-01,22.29243672105661
2053-06-01,23.334717505392526
2053-07-01,24.313835050975705
2053-08-01,23.875439709350587
2053-09-01,24.301784009417116
2053-10-01,22.32886409176201
2053-11-01,20.398091648391723
2053-12-01,16.133462262513074
2054-01-01,13.31308809049537
2054-02-01,15.678610264005322
2054-03-01,16.55063018925807
2054-04-01,20.386997650876904
2054-05-01,19.637180830622334
2054-06-01,22.29717788430786
2054-07-01,23.338363994912193
2054-08-01,23.87602469171901
2054-09-01,23.432673147446465
2054-10-01,21.819796378584318
2054-11-01,20.926366226881594
2054-12-01,16.051707906211213
2055-01-01,14.335647206523943
2055-02-01,16.29356647604135
2055-03-01,19.035433435264387
2055-04-01,18.628855518662586
2055-05-01,19.629848204540817
2055-06-01,22.329305162736823
2055-07-01,23.299562848344756
2055-08-01,23.720303301176017
2055-09-01,24.32336316129032
2055-10-01,21.72013122921813
2055-11-01,19.29712383472046
2055-12-01,15.84564065626483
2056-01-01,15.72457455075479
2056-02-01,17.27627947468427
2056-03-01,16.687747577201936
2056-04-01,19.452600715104126
2056-05-01,20.389525557627174
2056-06-01,22.931302501377463
2056-07-01,23.868323852121136
2056-08-01,24.238197170395818
2056-09-01,23.328844250084153
2056-10-01,20.957271434473068
2056-11-01,17.09392865821588
2056-12-01,16.011305568958548
2057-01-01,15.538940474950605
2057-02-01,15.02856076696534
2057-03-01,17.54549859425386
2057-04-01,17.299595733385814
2057-05-01,18.091679013586468
2057-06-01,22.290955581940295
2057-07-01,23.215067660849282
2057-08-01,24.32336316129032
2057-09-01,24.32336316129032
2057-10-01,24.32336316129032
2057-11-01,19.98562194782537
2057-12-01,17.284012108509405
2058-01-01,15.881715719531487
2058-02-01,15.060060458960473
2058-03-01,16.686704903558272
2058-04-01,19.50251929780906
2058-05-01,21.477298535052306
2058-06-01,22.95280879130114
2058-07-01,24.307316018124826
2058-08-01,24.32336316129032
2058-09-01,24.32336316129032
2058-10-01,24.32336316129032
2058-11-01,19.453088890995502
2058-12-01,18.079996667121115
2059-01-01,16.013385635576338
2059-02-01,15.092126917185334
2059-03-01,18.138863775304237
2059-04-01,18.343090434854673
2059-05-01,20.393700018362818
2059-06-01,23.174636466015805
2059-07-01,24.24203759470279
2059-08-01,23.875246820021705
2059-09-01,23.47087605298588
2059-10-01,22.141096497207645
2059-11-01,20.391439941243487
2059-12-01,16.094954332074142
2060-01-01,15.700852378647749
2060-02-01,18.27636799898512
2060-03-01,17.77762760694504
2060-04-01,17.41398442979962
2060-05-01,20.390318370149814
2060-06-01,23.024363835987696
2060-07-01,24.32336316129032
2060-08-01,24.32336316129032
2060-09-01,23.190772672361444
2060-10-01,21.75391582816063
2060-11-01,19.538498288451443
2060-12-01,15.832370701862017
2061-01-01,15.060202517892185
2061-02-01,15.736372088087908
2061-03-01,17.285547072306635
2061-04-01,17.259617431629284
2061-05-01,19.682097695776516
2061-06-01,21.58920727559498
2061-07-01,23.336055325913936
2061-08-01,24.32336316129032
2061-09-01,24.32336316129032
2061-10-01,22.585025617093073
2061-11-01,18.373424270355944
2061-12-01,17.285895506927634
2062-01-01,16.177483590967455
2062-02-01,15.68004591411491
2062-03-01,17.071894624776075
2062-04-01,18.14814272236656
2062-05-01,21.89799989358116
2062-06-01,21.852212754905658
2062-07-01,24.32336316129032
2062-08-01,24.32336316129032
2062-09-01,23.37904128271779
2062-10-01,21.913798574564776
2062-11-01,19.458731836681228
2062-12-01,16.18527197373195
2063-01-01,16.16138677503916
2063-02-01,17.769212426196006
2063-03-01,17.245690594639928
2063-04-01,18.577066809126443
2063-05-01,22.94301982718896
2063-06-01,22.88075191106942
2063-07-01,24.32336316129032
2063-08-01,24.32336316129032
2063-09-01,24.32336316129032
2063-10-01,22.914157673820682
2063-11-01,20.99557701366357
2063-12-01,16.711602841395354
2064-01-01,16.13059657234718
2064-02-01,17.29888595251811
2064-03-01,17.53759353999223
2064-04-01,20.386849838372683
2064-05-01,22.264905151545154
2064-06-01,21.850635622738867
2064-07-01,23.27117544369067
2064-08-01,24.32336316129032
2064-09-01,24.32336316129032
2064-10-01,23.31625424880261
2064-11-01,20.897601707199755
2064-12-01,16.861945041263525
2065-01-01,15.85554537283428
2065-02-01,15.352431423193972
2065-03-01,17.297532664746992
2065-04-01,18.424943274022922
2065-05-01,20.398821088464558
2065-06-01,22.4434575111827
2065-07-01,24.262697751749773
2065-08-01,24.32336316129032
2065-09-01,24.32336316129032
2065-10-01,23.7202375969807
2065-11-01,19.866062630614543
2065-12-01,16.055317912281836
2066-01-01,15.060513337530107
2066-02-01,16.131627503857192
2066-03-01,16.614686787134904
2066-04-01,18.599637604012244
2066-05-01,21.395333639809326
2066-06-01,22.423667582005628
2066-07-01,24.32336316129032
2066-08-01,24.23883230870997
2066-09-01,23.874461280860817
2066-10-01,21.38719858970913
2066-11-01,18.04091059948583
2066-12-01,15.811605153910506
2067-01-01,16.572815524180598
2067-02-01,17.285552608507167
2067-03-01,17.539636805417903
2067-04-01,19.38062089242713
2067-05-01,19.617962779360024
2067-06-01,23.815445614067144
2067-07-01,23.87031167963984
2067-08-01,24.32336316129032
2067-09-01,24.32336316129032
2067-10-01,23.497404774418577
2067-11-01,21.09290777891655
2067-12-01,17.28335569781166
2068-01-01,15.845777782266326
2068-02-01,17.33902828453669
2068-03-01,17.504170681592118
2068-04-01,17.85583503202473
2068-05-01,21.59565068530146
2068-06-01,23.324716226175635
2068-07-01,24.32336316129032
2068-08-01,24.32336316129032
2068-09-01,24.32336316129032
2068-10-01,21.78713659890919
2068-11-01,20.396903552676942
2068-12-01,17.302277659928084
2069-01-01,15.880120311244875
2069-02-01,15.84866797645166
2069-03-01,16.115025795276914
2069-04-01,17.516862581801092
2069-05-01,21.279253128468138
2069-06-01,23.243733256763047
2069-07-01,24.24972775667858
2069-08-01,24.32336316129032
2069-09-01,24.32336316129032
2069-10-01,23.300089576336124
2069-11-01,18.582881737141513
2069-12-01,16.136870514915675
2070-01-01,15.858786669858603
2070-02-01,15.87704627780479
2070-03-01,17.268376599521456
2070-04-01,17.301835206617454
2070-05-01,19.59561424448952
2070-06-01,22.88489240034574
2070-07-01,23.854194488590117
2070-08-01,24.32336316129032
2070-09-01,24.25959088625332
2070-10-01,22.261548843377927
2070-11-01,19.466442637056346
2070-12-01,16.33799262744713
2071-01-01,15.07592519422397
2071-02-01,16.135210354601025
2071-03-01,16.641518126110636
2071-04-01,17.91881679839649
2071-05-01,20.989080242989967
2071-06-01,23.16396967408809
2071-07-01,24.25213893017088
2071-08-01,24.32336316129032
2071-09-01,24.32336316129032
2071-10-01,23.30431199962236
2071-11-01,20.62160394423322
2071-12-01,18.40443712930069
2072-01-01,16.941533780433723
2072-02-01,16.104759966591633
2072-03-01,16.113135498297144
2072-04-01,17.91024785056219
2072-05-01,20.45053329747038
2072-06-01,23.73550357014337
2072-07-01,24.32336316129032
2072-08-01,24.32336316129032
2072-09-01,24.32336316129032
2072-10-01,22.846380338744396
2072-11-01,18.706128772302595
2072-12-01,16.150252372257796
2073-01-01,15.540282547686585
2073-02-01,16.10326272280256
2073-03-01,17.29983297060723
2073-04-01,20.910355588213314
2073-05-01,20.832488616460925
2073-06-01,22.89204502606712
2073-07-01,24.29507346441906
2073-08-01,24.32336316129032
2073-09-01,24.32336316129032
2073-10-01,23.46432201200518
2073-11-01,20.751881570369076
2073-12-01,17.311317398641332
2074-01-01,16.019665982777045
2074-02-01,17.283679889492888
2074-03-01,17.803996775106718
2074-04-01,20.78687549433893
2074-05-01,21.068060764287246
2074-06-01,24.27837507835519
2074-07-01,23.3267267016332
2074-08-01,24.32336316129032
2074-09-01,23.798594641352217
2074-10-01,23.839822631151563
2074-11-01,19.463710906403925
2074-12-01,16.164265237126727
2075-01-01,16.022354769985643
2075-02-01,16.0966746670189
2075-03-01,17.298928831246428
2075-04-01,19.492151133469836
2075-05-01,21.35392708922106
2075-06-01,23.324260479737617
2075-07-01,24.32336316129032
2075-08-01,24.32336316129032
2075-09-01,24.32336316129032
2075-10-01,22.943738349234014
2075-11-01,19.610293356348183
2075-12-01,16.549603446827152
2076-01-01,16.05188911180598
2076-02-01,16.29344733257634
2076-03-01,18.039653264302917
2076-04-01,19.867229727801714
2076-05-01,21.091398027211294
2076-06-01,23.066443296485968
2076-07-01,24.32336316129032
2076-08-01,24.32336316129032
2076-09-01,24.32336316129032
2076-10-01,22.469273960115263
2076-11-01,19.064009766958847
2076-12-01,16.192601984749402
2077-01-01,15.13068848214272
2077-02-01,16.138069718740066
2077-03-01,17.28918971925058
2077-04-01,18.56609069248428
2077-05-01,23.325968042592883
2077-06-01,23.726625272042313
2077-07-01,24.32336316129032
2077-08-01,24.32336316129032
2077-09-01,23.06746009261303
2077-10-01,22.368260768218313
2077-11-01,19.464070415781297
2077-12-01,16.358245420827288
2078-01-01,15.060464659302845
2078-02-01,17.777186636774783
2078-03-01,17.80252546117327
2078-04-01,20.44421971960772
2078-05-01,20.884963533037652
2078-06-01,22.362148166816333
2078-07-01,24.32336316129032
2078-08-01,24.32336316129032
2078-09-01,24.32336316129032
2078-10-01,23.30409946271053
2078-11-01,18.57178738101857
2078-12-01,16.513865770018853
2079-01-01,17.288982803755687
2079-02-01,17.28376308507746
2079-03-01,16.939145213253465
2079-04-01,19.666044003424773
2079-05-01,21.75877295546451
2079-06-01,22.597988547652452
2079-07-01,24.11569703484229
2079-08-01,24.32336316129032
2079-09-01,24.32336316129032
2079-10-01,24.32336316129032
2079-11-01,19.67503792530085
2079-12-01,17.29840952220346
2080-01-01,16.13957531313186
2080-02-01,16.70852428882537
2080-03-01,18.42981654918572
2080-04-01,18.60928307562044
2080-05-01,21.045133108699435
2080-06-01,23.86597069251421
2080-07-01,24.32336316129032
2080-08-01,24.32336316129032
2080-09-01,24.32336316129032
2080-10-01,22.372422453800368
2080-11-01,20.884787597546513
2080-12-01,16.13250850853071
2081-01-01,16.02133969313591
2081-02-01,17.05569556857127
2081-03-01,17.33663119467517
2081-04-01,20.393765733261954
2081-05-01,21.405528854596646
2081-06-01,24.32336316129032
2081-07-01,24.32336316129032
2081-08-01,24.32336316129032
2081-09-01,24.32336316129032
2081-10-01,23.865577396735286
2081-11-01,20.535038243543934
2081-12-01,16.12303971153223
2082-01-01,17.475383186672662
2082-02-01,16.544037648352525
2082-03-01,17.297810197942916
2082-04-01,19.654555191252047
2082-05-01,21.10613207340962
2082-06-01,23.730519929378552
2082-07-01,24.32336316129032
2082-08-01,24.32336316129032
2082-09-01,24.32336316129032
2082-10-01,23.330195955955556
2082-11-01,19.496474883449935
2082-12-01,16.09839591752244
2083-01-01,16.02351470280485
2083-02-01,16.556271495354547
2083-03-01,17.298207014244458
2083-04-01,19.47812759052186
2083-05-01,22.97814981848681
2083-06-01,24.32336316129032
2083-07-01,24.32336316129032
2083-08-01,24.32336316129032
2083-09-01,23.840276994754785
2083-10-01,23.32854859538237
2083-11-01,19.62552465129613
2083-12-01,17.53619290980024
2084-01-01,16.81039530113091
2084-02-01,16.06240012136598
2084-03-01,16.976177701031347
2084-04-01,18.47450163020782
2084-05-01,20.910310628806222
2084-06-01,22.307713656458578
2084-07-01,24.32336316129032
2084-08-01,24.32336316129032
2084-09-01,24.32336316129032
2084-10-01,22.852109445022304
2084-11-01,19.084488270221094
2084-12-01,17.295820073292795
2085-01-01,15.802533364784198
2085-02-01,16.679342220344427
2085-03-01,17.547862303359068
2085-04-01,18.76179106353032
2085-05-01,20.956695017037497
2085-06-01,23.111441817994923
2085-07-01,24.32336316129032
2085-08-01,24.32336316129032
2085-09-01,23.306829233671884
2085-10-01,24.32336316129032
2085-11-01,20.751517802909614
2085-12-01,16.684264748716128
2086-01-01,15.060133937576236
2086-02-01,16.24461166157725
2086-03-01,17.32116451441428
2086-04-01,19.447686248946233
2086-05-01,21.03415597726292
2086-06-01,23.138260462378586
2086-07-01,24.32336316129032
2086-08-01,24.32336316129032
2086-09-01,24.32336316129032
2086-10-01,23.393142700021706
2086-11-01,19.047814110094425
2086-12-01,16.35678963661421
2087-01-01,16.14559916677197
2087-02-01,17.283587575137094
2087-03-01,19.508193186461256
2087-04-01,21.600623890617438
2087-05-01,22.418761732657206
2087-06-01,24.32336316129032
2087-07-01,24.32336316129032
2087-08-01,24.32336316129032
2087-09-01,24.32336316129032
2087-10-01,23.472023171269623
2087-11-01,20.395624710198604
2087-12-01,17.298708544914103
2088-01-01,16.06363215070365
2088-02-01,17.512291889681215
2088-03-01,17.819779832450422
2088-04-01,18.6789815208207
2088-05-01,22.326886278987935
2088-06-01,22.930199073927348
2088-07-01,24.32336316129032
2088-08-01,24.32336316129032
2088-09-01,24.32336316129032
2088-10-01,24.160211919990207
2088-11-01,21.37320836264009
2088-12-01,16.649128586463295
2089-01-01,16.701859280082296
2089-02-01,18.621955301521076
2089-03-01,17.52838515389221
2089-04-01,18.39246035864426
2089-05-01,19.663329591069424
2089-06-01,21.759230324215938
2089-07-01,24.32336316129032
2089-08-01,24.32336316129032
2089-09-01,24.32336316129032
2089-10-01,23.798477133802276
2089-11-01,21.27752232552127
2089-12-01,17.55047304540995
2090-01-01,16.102810741952254
2090-02-01,16.722747293666654
2090-03-01,18.30755455362716
2090-04-01,19.646746099171988
2090-05-01,22.166473815940268
2090-06-01,24.32336316129032
2090-07-01,24.32336316129032
2090-08-01,24.32336316129032
2090-09-01,24.32336316129032
2090-10-01,23.72607643995977
2090-11-01,20.919729200446252
2090-12-01,17.462772853945747
2091-01-01,16.805136574740803
2091-02-01,16.669641730621557
2091-03-01,18.611707382415823
2091-04-01,21.245536608648322
2091-05-01,23.731711135962946
2091-06-01,23.323149171846758
2091-07-01,24.32336316129032
2091-08-01,24.32336316129032
2091-09-01,24.32336316129032
2091-10-01,24.32336316129032
2091-11-01,20.9055790329408
2091-12-01,17.27458726932123
2092-01-01,16.320945537922373
2092-02-01,16.965110780834838
2092-03-01,18.062178036774156
2092-04-01,23.119500277732893
2092-05-01,22.93077139902528
2092-06-01,23.200729533212666
2092-07-01,24.32336316129032
2092-08-01,24.32336316129032
2092-09-01,24.32336316129032
2092-10-01,23.73895999995365
2092-11-01,21.387125353561057
2092-12-01,18.581555973948667
2093-01-01,17.29674093786517
2093-02-01,17.31446799651029
2093-03-01,17.055413468463218
2093-04-01,21.76440682984736
2093-05-01,21.102051573956757
2093-06-01,24.239203106723387
2093-07-01,24.32336316129032
2093-08-01,24.32336316129032
2093-09-01,24.32336316129032
2093-10-01,24.32336316129032
2093-11-01,21.731624441452837
2093-12-01,17.315470677276956
2094-01-01,16.92647675714651
2094-02-01,18.103707117329815
2094-03-01,20.91400985488997
2094-04-01,21.27361765893703
2094-05-01,23.13146264262336
2094-06-01,24.243522915506833
2094-07-01,24.32336316129032
2094-08-01,24.32336316129032
2094-09-01,24.32336316129032
2094-10-01,24.32336316129032
2094-11-01,21.73122403189358
2094-12-01,16.956623125333664
2095-01-01,16.576824052879594
2095-02-01,16.83573544550609
2095-03-01,18.76363656623911
2095-04-01,19.472526454768005
2095-05-01,21.829296239045057
2095-06-01,24.32336316129032
2095-07-01,24.240865783466397
2095-08-01,24.32336316129032
2095-09-01,24.32336316129032
2095-10-01,23.858583423971133
2095-11-01,20.96371968136099
2095-12-01,16.561330517129313
2096-01-01,16.59180848069812
2096-02-01,17.795257933559647
2096-03-01,18.066390442170395
2096-04-01,20.38483145218491
2096-05-01,21.28583584310764
2096-06-01,21.938570365035336
2096-07-01,24.32336316129032
2096-08-01,24.32336316129032
2096-09-01,24.32336316129032
2096-10-01,23.873111506585904
2096-11-01,20.894279291844864
2096-12-01,17.298118924786806
2097-01-01,16.282193062147186
2097-02-01,16.11676176248006
2097-03-01,18.62123356373911
2097-04-01,19.63440188762154
2097-05-01,23.135275607504845
2097-06-01,23.736214193194346
2097-07-01,24.32336316129032
2097-08-01,24.32336316129032
2097-09-01,24.32336316129032
2097-10-01,24.285455947903106
2097-11-01,21.39511446206183
2097-12-01,17.582942607823355
2098-01-01,16.108475609300953
2098-02-01,18.069680448224812
2098-03-01,18.125303908871235
2098-04-01,20.92560700670526
2098-05-01,21.935954362935128
2098-06-01,23.8367553460665
2098-07-01,24.32336316129032
2098-08-01,24.32336316129032
2098-09-01,24.32336316129032
2098-10-01,24.32336316129032
2098-11-01,21.104223882443254
2098-12-01,18.53130790491911
2099-01-01,16.536492260375525
2099-02-01,16.71611384417763
2099-03-01,17.404281977808246
2099-04-01,18.715303379360787
2099-05-01,20.915858110666722
2099-06-01,23.870840734626857
2099-07-01,24.32336316129032
2099-08-01,24.32336316129032
2099-09-01,24.32336316129032
2099-10-01,23.736073954399323
2099-11-01,20.96189676686329
2099-12-01,18.256052464435818
2100-01-01,16.80528202199806
2100-02-01,17.69516620571957
2100-03-01,18.697237370550468
2100-04-01,20.397902297941833
2100-05-01,21.08505198995558
2100-06-01,24.32336316129032
2100-07-01,24.32336316129032
2100-08-01,24.32336316129032
2100-09-01,24.32336316129032
2100-10-01,23.738019636720864
2100-11-01,19.670961297539634
2100-12-01,18.29113641985973
