Variable,hsim
Experiment,rcp85
Zone,Q12
Code,MOHC-HadGEM2-ES_r1i1p1_SMHI-RCA4_v1
1960-09-01,0
1960-10-01,0
1960-11-01,8.630311682968927
1960-12-01,24.560937735565993
1961-01-01,20.12887693662256
1961-02-01,5.769650846939279
1961-03-01,2.1924673218369257
1961-04-01,2.006893348121276
1961-05-01,0.3165922812732521
1961-06-01,0.12030506688383583
1961-07-01,0.04571592541585762
1961-08-01,0.017372051658025897
1961-09-01,0.0066013796300498405
1961-10-01,0.0025085242594189397
1961-11-01,0.0009532392185791971
1961-12-01,0.00036223090306009497
1962-01-01,0.00013764774316283608
1962-02-01,5.23061424018777e-05
1962-03-01,1.987633411271353e-05
1962-04-01,28.76295738827606
1962-05-01,7.724650982635016
1962-06-01,1.9338077612840303
1962-07-01,0.7348469492879316
1962-08-01,0.27924184072941405
1962-09-01,0.10611189947717735
1962-10-01,1.8647451884741162
1962-11-01,8.240021180544382
1962-12-01,0.005822572148111675
1963-01-01,0.0022125774162824368
1963-02-01,0.0008407794181873261
1963-03-01,6.3164318551631675
1963-04-01,0.00012140854798624988
1963-05-01,4.613524823477496e-05
1963-06-01,1.7531394329214483e-05
1963-07-01,6.661929845101502e-06
1963-08-01,2.5315333411385707e-06
1963-09-01,9.61982669632657e-07
1963-10-01,3.655534144604097e-07
1963-11-01,5.224043283667076
1963-12-01,4.064257346335336
1964-01-01,2.0058646958271605e-08
1964-02-01,7.62228584414321e-09
1964-03-01,2.89646862077442e-09
1964-04-01,1.1006580758942797e-09
1964-05-01,4.182500688398263e-10
1964-06-01,1.5893502615913397e-10
1964-07-01,6.039530994047091e-11
1964-08-01,2.2950217777378955e-11
1964-09-01,8.721082755404001e-12
1964-10-01,3.314011447053521e-12
1964-11-01,1.259324349880338e-12
1964-12-01,4.785432529545285e-13
1965-01-01,4.356472764192555
1965-02-01,6.91016457266339e-14
1965-03-01,1.2005589058138066
1965-04-01,0.3647145763134732
1965-05-01,3.791745504311856e-15
1965-06-01,1.440863291638505e-15
1965-07-01,5.475280508226319e-16
1965-08-01,2.0806065931260014e-16
1965-09-01,7.906305053878806e-17
1965-10-01,31.47211269273364
1965-11-01,49.63919289753642
1965-12-01,39.537093726198684
1966-01-01,12.302348119504142
1966-02-01,4.674892285411574
1966-03-01,1.776459068456398
1966-04-01,6.57771572882472
1966-05-01,0.2565206894851038
1966-06-01,0.09747786200433946
1966-07-01,0.037041587561648985
1966-08-01,0.014075803273426618
1966-09-01,0.005348805243902114
1966-10-01,0.0020325459926828038
1966-11-01,8.384847355387244
1966-12-01,1.087132136006659
1967-01-01,0.00011152986371049079
1967-02-01,6.0195824656481385
1967-03-01,15.643827038118474
1967-04-01,3.4295337011074603
1967-05-01,1.303222806420835
1967-06-01,0.49522466643991725
1967-07-01,0.18818537324716855
1967-08-01,0.07151044183392405
1967-09-01,1.278158029944733
1967-10-01,0.01032610780081863
1967-11-01,4.145738693122282
1967-12-01,0.07952906413255927
1968-01-01,28.279941521503147
1968-02-01,6.71433011637088
1968-03-01,9.923988108750319
1968-04-01,1.029488461090553
1968-05-01,0.6407998180202584
1968-06-01,0.1486581337814759
1968-07-01,0.056490090836960834
1968-08-01,0.021466234518045118
1968-09-01,0.008157169116857143
1968-10-01,0.003099724264405715
1968-11-01,4.142925201749804
1968-12-01,0.8875622412823149
1969-01-01,4.0853990664259765
1969-02-01,6.463346653785875e-05
1969-03-01,4.953322824631359
1969-04-01,9.3330725680668e-06
1969-05-01,1.0884573658487824
1969-06-01,1.347695678828846e-06
1969-07-01,5.121243579549616e-07
1969-08-01,1.9460725602288537e-07
1969-09-01,7.395075728869644e-08
1969-10-01,2.8101287769704643e-08
1969-11-01,9.16444561614935
1969-12-01,27.43297898160462
1970-01-01,68.81037794722786
1970-02-01,20.043549500821015
1970-03-01,7.616548810311987
1970-04-01,3.1132017765664894
1970-05-01,1.3726677800852458
1970-06-01,0.4179352663194394
1970-07-01,0.15881540120138696
1970-08-01,0.060349852456527034
1970-09-01,0.022932943933480273
1970-10-01,2.1331610946294663
1970-11-01,2.272955531139232
1970-12-01,5.911027816183373
1971-01-01,7.569772911484455
1971-02-01,1.534384415490397
1971-03-01,13.816720349641749
1971-04-01,1.3707699294709685
1971-05-01,0.520892573198968
1971-06-01,0.1979391778156078
1971-07-01,0.07521688756993096
1971-08-01,0.02858241727657377
1971-09-01,0.010861318565098034
1971-10-01,4.1657053708402
1971-11-01,0.5099854306302717
1971-12-01,0.0005959822723040593
1972-01-01,8.260672125842742
1972-02-01,8.605984012070618e-05
1972-03-01,12.281888125691703
1972-04-01,5.194901518388102
1972-05-01,0.529784826336093
1972-06-01,0.2013182340077154
1972-07-01,0.07650092892293187
1972-08-01,0.029070352990714105
1972-09-01,0.8378308544612147
