Variable,pr
Experiment,rcp85
Zone,Q18
Code,CCCma-CanESM2_r1i1p1_SMHI-RCA4_v1
2031-05-01,26.51405959481285
2031-06-01,0.9054381925515663
2031-07-01,0.3385415651750296
2031-08-01,9.65
2031-09-01,8.697910173693089
2031-10-01,12.999304670834032
2031-11-01,36.621379117137124
2031-12-01,39.14523252634007
2032-01-01,216.95081579992265
2032-02-01,92.10393086731555
2032-03-01,21.735998138042483
2032-04-01,33.493597939699384
2032-05-01,5.426978489220324
2032-06-01,0.075
2032-07-01,0.075
2032-08-01,14.726501945664062
2032-09-01,5.422222462634106
2032-10-01,18.282527867902555
2032-11-01,37.21364450910452
2032-12-01,17.224239445620697
2033-01-01,84.17934993106047
2033-02-01,25.922241113670022
2033-03-01,41.63866535356721
2033-04-01,5.3986698133147755
2033-05-01,26.499090132668606
2033-06-01,1.6356624584374284
2033-07-01,0.5133965071537018
2033-08-01,0.07629512740804549
2033-09-01,2.121865271599643
2033-10-01,27.36043094139964
2033-11-01,9.28590828738124
2033-12-01,9.65
2034-01-01,34.11663143522844
2034-02-01,14.901450043416197
2034-03-01,41.75564316636758
2034-04-01,37.04871884800948
2034-05-01,25.944996756641075
2034-06-01,0.08154557448877016
2034-07-01,0.00625
2034-08-01,0.00625
2034-09-01,0.63125
2034-10-01,4.494564058719451
2034-11-01,25.90152775462972
2034-12-01,41.63745346257613
2035-01-01,59.250306747917584
2035-02-01,8.65063559135944
2035-03-01,7.00142161232807
2035-04-01,17.173395998116423
2035-05-01,26.833498006277523
2035-06-01,0.9141805738842045
2035-07-01,0.00625
2035-08-01,2.482682966551803
2035-09-01,0.28642569663664763
2035-10-01,0.075
2035-11-01,27.591311655504576
2035-12-01,65.17518597451696
2036-01-01,65.02582857868485
2036-02-01,25.85163565194829
2036-03-01,13.996480733438752
2036-04-01,2.1915414468648993
2036-05-01,26.448626174221452
2036-06-01,0.6391708378915406
2036-07-01,0.075
2036-08-01,6.997323982103508
2036-09-01,0.2789726136902898
2036-10-01,5.290861554486714
2036-11-01,2.079246376801894
2036-12-01,90.3369404569346
2037-01-01,236.74594136407347
2037-02-01,55.26665637754897
2037-03-01,8.698726674503272
2037-04-01,64.1689998808828
2037-05-01,14.672156893436258
2037-06-01,0.00625
2037-07-01,0.34562498120947516
2037-08-01,0.8601406397358337
2037-09-01,18.16968787099794
2037-10-01,15.810547248691982
2037-11-01,21.47389283286922
2037-12-01,65.02348824851471
2038-01-01,66.52497472045607
2038-02-01,25.467223029377383
2038-03-01,0.8792435782815493
2038-04-01,17.234225722294433
2038-05-01,5.437705333033303
2038-06-01,3.1454809774581185
2038-07-01,1.3782807073642567
2038-08-01,0.26751339974570215
2038-09-01,0.075
2038-10-01,1.41189033583553
2038-11-01,36.135211967006285
2038-12-01,21.46754470534845
2039-01-01,65.03748604248989
2039-02-01,21.175535387485038
2039-03-01,0.5159462764337748
2039-04-01,36.549378737466256
2039-05-01,59.70848080536685
2039-06-01,2.163224742958437
2039-07-01,1.9189447260222106
2039-08-01,0.8904132064746134
2039-09-01,0.2857094924006701
2039-10-01,25.984336818422232
2039-11-01,11.086732803889765
2039-12-01,36.02135651422307
2040-01-01,0.8629968363424094
2040-02-01,17.37046430452557
2040-03-01,2.0202622956818628
2040-04-01,0.1662439506451684
2040-05-01,8.696124616384946
2040-06-01,0.6160713561364368
2040-07-01,0.8062200890690819
2040-08-01,0.00625
2040-09-01,0.3958842416397237
2040-10-01,1.0274720169739868
2040-11-01,5.202670812994709
2040-12-01,48.209260634531844
2041-01-01,14.099998474203222
2041-02-01,27.78971753869235
2041-03-01,66.56075473400439
2041-04-01,1.75436305440971
2041-05-01,19.975061754267642
2041-06-01,1.0186879109201346
2041-07-01,0.00625
2041-08-01,3.071350570411107
2041-09-01,4.913926027467588
2041-10-01,0.00625
2041-11-01,22.229160151616114
2041-12-01,2.899609328718758
2042-01-01,36.08577709300701
2042-02-01,3.066277141799158
2042-03-01,66.4091719220954
2042-04-01,26.03553678229842
2042-05-01,21.48559236584134
2042-06-01,0.34937497494596687
2042-07-01,0.08154557448877016
2042-08-01,0.25874995490287583
2042-09-01,0.1694575476900969
2042-10-01,0.2512499899784168
2042-11-01,15.105559031556037
2042-12-01,214.2097519678329
2043-01-01,60.323263181777115
2043-02-01,24.61508666768479
2043-03-01,33.64174487586317
2043-04-01,37.42962140793079
2043-05-01,24.807121870492413
2043-06-01,9.65
2043-07-01,4.53883895915522
2043-08-01,0.00625
2043-09-01,1.9769227038749344
2043-10-01,7.001318574369071
2043-11-01,27.162836959737653
2043-12-01,2.0942919799932205
2044-01-01,26.934698118283084
2044-02-01,55.37484284097509
2044-03-01,2.946006451234956
2044-04-01,12.777098562791808
2044-05-01,36.684655840169846
2044-06-01,0.7457536148052295
2044-07-01,0.8464324377094979
2044-08-01,0.6343749987975094
2044-09-01,0.00625
2044-10-01,5.0300347220474535
2044-11-01,21.527511323729733
2044-12-01,34.0049262407609
2045-01-01,247.60625
2045-02-01,2.096726933746567
2045-03-01,2.954676158010168
2045-04-01,2.0534337643076643
2045-05-01,17.021452501752577
2045-06-01,0.07629512740804549
2045-07-01,0.00625
2045-08-01,0.075
2045-09-01,0.00625
2045-10-01,0.00625
2045-11-01,8.43710788856305
2045-12-01,52.15354070192097
2046-01-01,47.36089547529422
2046-02-01,14.560501731680642
2046-03-01,12.44615415644943
2046-04-01,6.9709245583136425
2046-05-01,26.55165424453828
2046-06-01,0.6327911311415041
2046-07-01,0.9253628204822295
2046-08-01,0.281389334955602
2046-09-01,15.610669821639265
2046-10-01,2.829607456076838
2046-11-01,21.48668136959333
2046-12-01,1.9484053016198346
2047-01-01,6.99952050342071
2047-02-01,14.503822873242562
2047-03-01,25.890621545941112
2047-04-01,8.497351231671555
2047-05-01,0.6340870227507366
2047-06-01,0.075
2047-07-01,0.00625
2047-08-01,5.326335648723713
2047-09-01,0.8989492665664429
2047-10-01,1.9681949251703923
2047-11-01,62.14974409253468
2047-12-01,27.727660847263728
2048-01-01,52.10523716918657
2048-02-01,48.85626142005575
2048-03-01,37.46069100333501
2048-04-01,3.200512266767043
2048-05-01,5.5387703296542865
2048-06-01,24.165194225780485
2048-07-01,1.374275125835805
2048-08-01,0.15625
2048-09-01,5.248814449827809
2048-10-01,4.974085057565564
2048-11-01,90.92013360616497
2048-12-01,27.762747939911172
2049-01-01,87.51035170483257
2049-02-01,27.638051943238995
2049-03-01,26.285921387845733
2049-04-01,12.525015778635895
2049-05-01,0.2950201115810097
2049-06-01,0.15625
2049-07-01,0.15860848967411956
2049-08-01,0.00625
2049-09-01,0.6332950889227339
2049-10-01,0.9917107912651238
2049-11-01,5.401381077955859
2049-12-01,48.89621443703933
2050-01-01,218.81045346959547
2050-02-01,17.312112414414035
2050-03-01,41.89072549218658
2050-04-01,47.95850383252126
2050-05-01,8.697637869140351
2050-06-01,2.4375634190727746
2050-07-01,0.08154557448877016
2050-08-01,0.00625
2050-09-01,0.075
2050-10-01,0.08154557448877016
2050-11-01,55.338083823116634
2050-12-01,27.90604939790672
2051-01-01,38.438448250771486
2051-02-01,30.23865393928868
2051-03-01,6.994239929316
2051-04-01,9.433639865750584
2051-05-01,10.724343827642304
2051-06-01,21.49061765608255
2051-07-01,0.075
2051-08-01,0.075
2051-09-01,0.7950358293833033
2051-10-01,6.539372565087682
2051-11-01,0.9462614085111967
2051-12-01,36.91291021774088
2052-01-01,41.66881359456663
2052-02-01,1.86435210131406
2052-03-01,49.87121544024518
2052-04-01,25.86834142200219
2052-05-01,2.6845287497746835
2052-06-01,1.7441166616188386
2052-07-01,0.2625
2052-08-01,0.6375
2052-09-01,8.695250765145017
2052-10-01,2.451036293012962
2052-11-01,0.2789726136902898
2052-12-01,37.42049234295823
2053-01-01,37.44228743227164
2053-02-01,1.7167929665256385
2053-03-01,41.902960405669155
2053-04-01,33.752267695717514
2053-05-01,0.9507256857037187
2053-06-01,0.30690445328762395
2053-07-01,0.075
2053-08-01,9.125245393330992
2053-09-01,0.6333670844375403
2053-10-01,2.3894957603652185
2053-11-01,94.68195356634752
2053-12-01,33.68607378745283
2054-01-01,2.1821265188460246
2054-02-01,0.9650114383373697
2054-03-01,33.45023224964952
2054-04-01,18.158154541816952
2054-05-01,10.849998410783773
2054-06-01,0.4189128243633766
2054-07-01,0.7212902148216674
2054-08-01,0.15908018839680454
2054-09-01,0.6318259508910551
2054-10-01,0.24375
2054-11-01,17.255628824269543
2054-12-01,219.48570068447634
2055-01-01,50.001566925099816
2055-02-01,48.91700690920246
2055-03-01,0.9453685620205442
2055-04-01,7.001009460492076
2055-05-01,21.88875034399372
2055-06-01,2.289782053632454
2055-07-01,0.8645199670741854
2055-08-01,0.15719339508178676
2055-09-01,0.9632256857037188
2055-10-01,17.440610264632888
2055-11-01,5.070467938541699
2055-12-01,25.86770267442169
2056-01-01,36.120659423812896
2056-02-01,0.15625
2056-03-01,22.243561394807646
2056-04-01,27.426883983305217
2056-05-01,1.0230002905922262
2056-06-01,0.00625
2056-07-01,0.00625
2056-08-01,0.00625
2056-09-01,15.63111365652425
2056-10-01,1.8923697777019444
2056-11-01,43.39434169443345
2056-12-01,27.666333775764205
2057-01-01,41.9308175765951
2057-02-01,46.170885467972205
2057-03-01,9.336977398093829
2057-04-01,27.066419614045966
2057-05-01,43.024364762215434
2057-06-01,0.7838517565034846
2057-07-01,0.00625
2057-08-01,0.00625
2057-09-01,0.46760969389394585
2057-10-01,2.3807238120835
2057-11-01,94.89441656602048
2057-12-01,85.6516330406311
2058-01-01,27.64248887360957
2058-02-01,72.87826068200826
2058-03-01,103.14707509549986
2058-04-01,3.1241838945527314
2058-05-01,25.261055501643106
2058-06-01,0.2660809984512208
2058-07-01,5.5375
2058-08-01,13.847515914780775
2058-09-01,21.72688420732136
2058-10-01,2.1233942086184117
2058-11-01,7.002864169569468
2058-12-01,41.231760994821705
2059-01-01,54.80819547665186
2059-02-01,37.543338094429664
2059-03-01,17.261109360160102
2059-04-01,26.519566945781893
2059-05-01,27.785208024052913
2059-06-01,7.00109158795831
2059-07-01,0.00625
2059-08-01,0.00625
2059-09-01,0.00625
2059-10-01,0.34375
2059-11-01,5.555596275694931
2059-12-01,47.47036344361822
2060-01-01,25.439816239716812
2060-02-01,32.65160407346365
2060-03-01,3.185499384160171
2060-04-01,27.825603058297325
2060-05-01,6.999320351157638
2060-06-01,5.4209652311427785
2060-07-01,0.9924948674397363
2060-08-01,0.6357833124516838
2060-09-01,0.5148307557009222
2060-10-01,3.1536742752268005
2060-11-01,71.61153241800379
2060-12-01,66.58390266351446
2061-01-01,12.975280731704261
2061-02-01,33.500546884704804
2061-03-01,24.734629634195056
2061-04-01,14.814364388522336
2061-05-01,6.931463693756236
2061-06-01,0.6345189874221411
2061-07-01,0.15719339508178676
2061-08-01,1.0206481013566664
2061-09-01,2.2697832417269463
2061-10-01,1.375671815783524
2061-11-01,0.30891899078256835
2061-12-01,36.91769572236093
2062-01-01,60.08313177823134
2062-02-01,41.85908133358658
2062-03-01,54.930862321594425
2062-04-01,27.757480016645285
2062-05-01,0.41061641006215766
2062-06-01,0.3474999937364917
2062-07-01,0.9400114085111967
2062-08-01,0.15633829007456096
2062-09-01,0.28785810032362036
2062-10-01,0.2512499899784168
2062-11-01,14.606080200193379
2062-12-01,4.820138315654795
2063-01-01,33.422946709020245
2063-02-01,18.141536702961943
2063-03-01,84.86173918014295
2063-04-01,42.06566491033887
2063-05-01,4.433386939270776
2063-06-01,25.75914772592423
2063-07-01,1.374384100126639
2063-08-01,0.15916847847136548
2063-09-01,2.1043877031289995
2063-10-01,8.300158516083705
2063-11-01,18.251706515030552
2063-12-01,41.634371347864445
2064-01-01,16.182943527909018
2064-02-01,36.67344809138899
2064-03-01,25.958623580024316
2064-04-01,2.096726933746567
2064-05-01,2.1670543341271498
2064-06-01,0.6453216606014601
2064-07-01,0.17530962211094892
2064-08-01,0.6338259981248843
2064-09-01,1.3730433365398178
2064-10-01,0.8488759833543396
2064-11-01,59.58431664601818
2064-12-01,37.310081104482386
2065-01-01,21.785559582640467
2065-02-01,87.22375723922178
2065-03-01,17.395227837798476
2065-04-01,5.58977327550069
2065-05-01,0.15672169714696285
2065-06-01,1.8301972685199117
2065-07-01,0.5491883254393393
2065-08-01,18.09877222212785
2065-09-01,0.32812495650358425
2065-10-01,0.075
2065-11-01,1.5216897020910904
2065-12-01,64.75930239455994
2066-01-01,22.25737678824729
2066-02-01,17.27285510771493
2066-03-01,1.453307533114084
2066-04-01,1.052329645319122
2066-05-01,3.151401080280738
2066-06-01,0.13199290881534512
2066-07-01,8.457354457478004
2066-08-01,0.14692610211280985
2066-09-01,0.00625
2066-10-01,15.847228276905303
2066-11-01,0.8382140512716731
2066-12-01,0.5048867660384876
2067-01-01,1.4114041906473178
2067-02-01,27.757690317058596
2067-03-01,5.210744261563192
2067-04-01,1.9859183320623421
2067-05-01,2.1057103980602
2067-06-01,2.322305603203647
2067-07-01,2.1326593701177123
2067-08-01,2.0174739389960843
2067-09-01,17.41493422332198
2067-10-01,2.114176116906836
2067-11-01,25.257501984958424
2067-12-01,27.883935288571156
2068-01-01,17.426060114714268
2068-02-01,27.346577542660256
2068-03-01,25.23404687534461
2068-04-01,25.565413202218306
2068-05-01,0.1581367925271567
2068-06-01,5.380055015561027
2068-07-01,16.46987091899522
2068-08-01,0.00625
2068-09-01,16.168878709852414
2068-10-01,3.0031932582764767
2068-11-01,1.9734183189552452
2068-12-01,86.88393379145724
2069-01-01,76.92201381392522
2069-02-01,1.7358976754232658
2069-03-01,87.67824833273492
2069-04-01,1.8626442455796068
2069-05-01,36.418204901093716
2069-06-01,2.843052597212824
2069-07-01,0.00625
2069-08-01,15.727055967715877
2069-09-01,0.00625
2069-10-01,0.00625
2069-11-01,1.3808030817903172
2069-12-01,21.44109485324302
2070-01-01,5.162754903919812
2070-02-01,9.65
2070-03-01,2.104856979543552
2070-04-01,75.04472054209951
2070-05-01,2.110216333681538
2070-06-01,25.083781566786218
2070-07-01,0.075
2070-08-01,2.452158829353778
2070-09-01,0.636359263342739
2070-10-01,0.6357001506095377
2070-11-01,0.7782597200635757
2070-12-01,92.8684790629754
2071-01-01,64.46496532821371
2071-02-01,27.317564335545
2071-03-01,85.63021480284712
2071-04-01,22.248922066744406
2071-05-01,0.15766509538019385
2071-06-01,1.4033663019783469
2071-07-01,0.00625
2071-08-01,0.00625
2071-09-01,0.8731510553544449
2071-10-01,0.9050417894935476
2071-11-01,11.136378614241403
2071-12-01,0.00625
2072-01-01,86.82027122563099
2072-02-01,83.44347136014039
2072-03-01,230.6190656107473
2072-04-01,4.7705893285510514
2072-05-01,9.65
2072-06-01,24.568939112164266
2072-07-01,0.00625
2072-08-01,0.00625
2072-09-01,0.17059264512629302
2072-10-01,0.8670585154671067
2072-11-01,1.902616170492817
2072-12-01,216.26509444448482
2073-01-01,12.460941894007082
2073-02-01,24.64514512650072
2073-03-01,4.755882753382613
2073-04-01,2.553205290141703
2073-05-01,0.8429897647078101
2073-06-01,4.566444666045627
2073-07-01,0.28112122041699444
2073-08-01,6.997515492358195
2073-09-01,3.149885616983362
2073-10-01,0.075
2073-11-01,9.543944038962557
2073-12-01,55.4024128927674
2074-01-01,65.23227016808752
2074-02-01,0.8660431062860784
2074-03-01,21.7923258659859
2074-04-01,0.6375
2074-05-01,0.6481933591569735
2074-06-01,0.25874995490287583
2074-07-01,0.00625
2074-08-01,0.075
2074-09-01,0.28642569663664763
2074-10-01,4.5244217615835245
2074-11-01,0.14692610211280985
2074-12-01,21.77846130875706
2075-01-01,42.08801548603015
2075-02-01,18.158613791261576
2075-03-01,27.642819229016112
2075-04-01,4.581417360125542
2075-05-01,2.1127765676128147
2075-06-01,0.26894580821765735
2075-07-01,2.2989742498159056
2075-08-01,8.423182082111436
2075-09-01,0.1600235850543134
2075-10-01,0.2660809984512208
2075-11-01,21.5045125076968
2075-12-01,27.63307629671258
2076-01-01,36.328991178641125
2076-02-01,42.81357108898402
2076-03-01,8.6939497371284
2076-04-01,1.7441166616188386
2076-05-01,2.0914844211486803
2076-06-01,0.00625
2076-07-01,0.3125
2076-08-01,0.00625
2076-09-01,0.075
2076-10-01,13.660342960437456
2076-11-01,22.14458261715102
2076-12-01,64.72272746709844
2077-01-01,65.3317042625154
2077-02-01,36.23463923929137
2077-03-01,33.657574964572134
2077-04-01,17.40578120477897
2077-05-01,12.47526615128611
2077-06-01,1.0380569994949338
2077-07-01,0.075
2077-08-01,0.00625
2077-09-01,0.2710944089631338
2077-10-01,0.1609669793482391
2077-11-01,36.212422581519306
2077-12-01,35.80820167374026
2078-01-01,33.94906559011677
2078-02-01,15.66401858175513
2078-03-01,33.48966726411244
2078-04-01,18.200262574529887
2078-05-01,4.270092889104362
2078-06-01,0.31178380174525067
2078-07-01,0.00625
2078-08-01,0.075
2078-09-01,5.589211851054142
2078-10-01,87.47480543697972
2078-11-01,5.552537009460407
2078-12-01,21.443447300903117
2079-01-01,85.45564656760008
2079-02-01,2.7263489309174873
2079-03-01,58.60084040209956
2079-04-01,9.060222019044993
2079-05-01,1.0347613677309533
2079-06-01,0.00625
2079-07-01,0.00625
2079-08-01,0.00625
2079-09-01,16.173372392426785
2079-10-01,5.554722137059098
2079-11-01,15.718782693436783
2079-12-01,26.33015214169383
2080-01-01,41.960101204432625
2080-02-01,36.59466678306035
2080-03-01,2.2360906298822876
2080-04-01,85.26367442690652
2080-05-01,0.1685141494568659
2080-06-01,0.075
2080-07-01,2.4921572032726056
2080-08-01,1.012807352706632
2080-09-01,0.08154557448877016
2080-10-01,1.025903858076715
2080-11-01,25.87643368301635
2080-12-01,26.0328776454423
2081-01-01,39.17445364826228
2081-02-01,26.195937744783777
2081-03-01,27.797373086262386
2081-04-01,1.3718086867284147
2081-05-01,6.995069250487637
2081-06-01,1.7219162199684477
2081-07-01,0.00625
2081-08-01,0.00625
2081-09-01,0.15625
2081-10-01,0.00625
2081-11-01,12.800700516064982
2081-12-01,33.50845807971465
2082-01-01,65.1224881008686
2082-02-01,94.98600985844486
2082-03-01,27.690369479604517
2082-04-01,9.65
2082-05-01,2.0945508419173855
2082-06-01,0.075
2082-07-01,0.00625
2082-08-01,0.00625
2082-09-01,24.658010977407542
2082-10-01,0.2885742973821241
2082-11-01,36.62892448993326
2082-12-01,25.847386918041977
2083-01-01,24.84225540367075
2083-02-01,0.00625
2083-03-01,27.592264847232293
2083-04-01,16.6402882538716
2083-05-01,12.460321999424835
2083-06-01,16.212517539320395
2083-07-01,0.305472050796897
2083-08-01,0.6330791071882769
2083-09-01,0.075
2083-10-01,4.762920045671939
2083-11-01,18.107537069123342
2083-12-01,27.732183735376054
2084-01-01,60.28928079199867
2084-02-01,15.868706027070495
2084-03-01,16.05258354180499
2084-04-01,12.510228452694824
2084-05-01,2.9221645765920425
2084-06-01,0.9815912307877297
2084-07-01,0.075
2084-08-01,0.00625
2084-09-01,0.00625
2084-10-01,0.8761972998577638
2084-11-01,5.376752941169544
2084-12-01,27.844153392327886
2085-01-01,26.53350409686317
2085-02-01,65.319401840562
2085-03-01,37.74020684590579
2085-04-01,1.3612930762811242
2085-05-01,8.394969765395896
2085-06-01,5.164255958642584
2085-07-01,0.17106434306111692
2085-08-01,0.14692610211280985
2085-09-01,0.28284469340044427
2085-10-01,17.33413743718698
2085-11-01,0.00625
2085-12-01,52.12165749397415
2086-01-01,15.714905214892545
2086-02-01,25.95884566251643
2086-03-01,1.8182431055656454
2086-04-01,0.6375
2086-05-01,5.596399222312969
2086-06-01,0.6362041083907675
2086-07-01,0.15158804132303996
2086-08-01,0.00625
2086-09-01,0.00625
2086-10-01,0.00625
2086-11-01,0.26464859476424807
2086-12-01,12.58416096623427
2087-01-01,4.527229097763634
2087-02-01,0.9453685620205442
2087-03-01,2.409494947324633
2087-04-01,2.521348398888519
2087-05-01,7.011921975465022
2087-06-01,0.1492570717179249
2087-07-01,0.00625
2087-08-01,0.075
2087-09-01,9.282838424319966
2087-10-01,0.5153088367755
2087-11-01,27.473620962536707
2087-12-01,9.519165155789683
2088-01-01,2.8664540718936524
2088-02-01,0.15158804132303996
2088-03-01,64.8783777027441
2088-04-01,7.000421815409398
2088-05-01,9.65
2088-06-01,0.9952391275028345
2088-07-01,0.00625
2088-08-01,0.00625
2088-09-01,24.829304665993643
2088-10-01,2.0834017431582974
2088-11-01,37.24054760290884
2088-12-01,22.13462781708893
2089-01-01,36.227355941553704
2089-02-01,42.32848291509672
2089-03-01,41.643604479313616
2089-04-01,8.473977976539588
2089-05-01,21.543657825528932
2089-06-01,2.0065484938996527
2089-07-01,0.00625
2089-08-01,2.0330394340289164
2089-09-01,0.16530055635124272
2089-10-01,0.075
2089-11-01,1.70072911080778
2089-12-01,0.855888878793926
2090-01-01,65.05245379249314
2090-02-01,16.18211175437449
2090-03-01,42.341722405921274
2090-04-01,4.811255302555194
2090-05-01,0.00625
2090-06-01,15.7331013228097
2090-07-01,0.00625
2090-08-01,0.075
2090-09-01,0.00625
2090-10-01,0.00625
2090-11-01,21.52499625987197
2090-12-01,27.869117378526564
2091-01-01,0.14692610211280985
2091-02-01,27.667945738641002
2091-03-01,27.532145449406702
2091-04-01,8.697133452250247
2091-05-01,5.068622217731424
2091-06-01,0.16757075201149596
2091-07-01,0.075
2091-08-01,1.786810002945719
2091-09-01,8.408039560117302
2091-10-01,17.239905532215914
2091-11-01,0.00625
2091-12-01,0.3125
2092-01-01,34.13442581148377
2092-02-01,42.69187070210494
2092-03-01,33.5221819044915
2092-04-01,5.207052819942643
2092-05-01,14.555293811123969
2092-06-01,0.1568099880093849
2092-07-01,0.00625
2092-08-01,0.075
2092-09-01,14.569157460096054
2092-10-01,0.075
2092-11-01,15.739681360283397
2092-12-01,37.22341225029198
2093-01-01,33.68472484121746
2093-02-01,97.01432061714802
2093-03-01,42.245291712684285
2093-04-01,0.14692610211280985
2093-05-01,0.17370282673992893
2093-06-01,1.0031532142727908
2093-07-01,0.8938721613004836
2093-08-01,1.9764145655593155
2093-09-01,2.0189304655421485
2093-10-01,0.00625
2093-11-01,0.8655353762552137
2093-12-01,21.487540667858383
2094-01-01,20.006064943080748
2094-02-01,14.724221239043258
2094-03-01,15.929217318217521
2094-04-01,1.3757248756571572
2094-05-01,0.8660431062860784
2094-06-01,0.075
2094-07-01,0.00625
2094-08-01,0.6560494879997947
2094-09-01,17.35569142221902
2094-10-01,0.3125
2094-11-01,0.9913187597258638
2094-12-01,9.65
2095-01-01,36.93830831214776
2095-02-01,1.374384100126639
2095-03-01,6.99745369130039
2095-04-01,14.545563212287403
2095-05-01,0.887065587101706
2095-06-01,2.100197421671244
2095-07-01,0.00625
2095-08-01,0.00625
2095-09-01,8.694371845048709
2095-10-01,0.24375
2095-11-01,0.24375
2095-12-01,0.00625
2096-01-01,24.837922981813378
2096-02-01,0.8923490220885907
2096-03-01,12.270644959288374
2096-04-01,0.00625
2096-05-01,5.4005929808168975
2096-06-01,0.26321619825474935
2096-07-01,0.00625
2096-08-01,2.6525969971912478
2096-09-01,0.00625
2096-10-01,0.14692610211280985
2096-11-01,2.193369112396187
2096-12-01,71.78504599971208
2097-01-01,37.1679496499478
2097-02-01,13.254501763095657
2097-03-01,0.969475670790632
2097-04-01,41.64193027218133
2097-05-01,1.388622146264491
2097-06-01,0.9137679059622369
2097-07-01,0.00625
2097-08-01,0.00625
2097-09-01,0.075
2097-10-01,2.3440941723488393
2097-11-01,1.1214450446640847
2097-12-01,15.833810897182824
2098-01-01,3.1747491375860033
2098-02-01,15.72114184198394
2098-03-01,17.355232708046163
2098-04-01,0.28642569663664763
2098-05-01,4.932323735968489
2098-06-01,36.13650020995457
2098-07-01,0.07936371997013048
2098-08-01,0.00625
2098-09-01,0.00625
2098-10-01,0.15391902650153894
2098-11-01,0.3964285618415872
2098-12-01,33.48885998030204
2099-01-01,0.15625
2099-02-01,66.6145816017198
2099-03-01,86.95707191348176
2099-04-01,42.69234872816292
2099-05-01,18.132983776596244
2099-06-01,0.17106434306111692
2099-07-01,0.14692610211280985
2099-08-01,1.9860453612792526
2099-09-01,6.777272521829568
2099-10-01,0.26894580821765735
2099-11-01,0.14692610211280985
2099-12-01,37.59568424994311
2100-01-01,17.340396487067228
2100-02-01,24.987864729610926
2100-03-01,72.02400909237831
2100-04-01,27.861601486764982
2100-05-01,8.693982114422457
2100-06-01,1.3744706232531596
2100-07-01,0.00625
2100-08-01,0.6335087642802969
2100-09-01,0.075
2100-10-01,18.161290695348054
2100-11-01,47.474477618339805
2100-12-01,17.44200339224611
