Variable,hsim
Experiment,rcp45
Zone,Q20
Code,MPI-M-MPI-ESM-LR_r1i1p1_UQAM-CRCM5_v1
1960-09-01,0
1960-10-01,0
1960-11-01,0
1960-12-01,0
1961-01-01,0.6424554827548034
1961-02-01,0.5329604752174807
1961-03-01,0.6607477704469572
1961-04-01,0.9073650906325692
1961-05-01,0.29943138441548933
1961-06-01,0.28373621823089384
1961-07-01,0.26886373882658676
1961-08-01,0.25477082378318733
1961-09-01,0.2414166110106381
1961-10-01,0.22876238026949405
1961-11-01,3.4587663526429644
1961-12-01,3.6107765610454
1962-01-01,1.2190461752597916
1962-02-01,1.4058984787901714
1962-03-01,1.480449797320405
1962-04-01,1.4032559574732262
1962-05-01,1.3297020930543075
1962-06-01,1.2600036699339947
1962-07-01,1.1939585991027646
1962-08-01,1.1313753843638512
1962-09-01,1.0720725670943307
1962-10-01,1.0701109798839312
1962-11-01,0.962629349108029
1962-12-01,0.9121716202433258
1963-01-01,0.8643587124663474
1963-02-01,0.8190519933268539
1963-03-01,0.7761200970121661
1963-04-01,0.7354385434549492
1963-05-01,0.6968893774060573
1963-06-01,0.6603608264259432
1963-07-01,0.6257469768029847
1963-08-01,0.5929474664590616
1963-09-01,0.5618671939519675
1963-10-01,1.4614787115359391
1963-11-01,1.4620045351602182
1963-12-01,1.6599462839433592
1964-01-01,0.7595602668567835
1964-02-01,0.7259570961505621
1964-03-01,0.6879049150500026
1964-04-01,0.6518472987717827
1964-05-01,0.6176796990688521
1964-06-01,0.5853030477546919
1964-07-01,0.5546234694573378
1964-08-01,0.5255520094298513
1964-09-01,0.4980043756280321
1964-10-01,1.0362786490282931
1964-11-01,0.4471652784317365
1964-12-01,2.1952982206182083
1965-01-01,0.5370308474226769
1965-02-01,0.508881532303266
1965-03-01,0.48220770773620364
1965-04-01,0.456932033567357
1965-05-01,0.43298122354821245
1965-06-01,0.41028583284404696
1965-07-01,0.3887800566801928
1965-08-01,0.3684015395425736
1965-09-01,0.34909119437929476
1965-10-01,0.3307930312790659
1965-11-01,0.3134539951297127
1965-12-01,0.2970238117860734
1966-01-01,0.4004271759932887
1966-02-01,3.0243141351828715
1966-03-01,0.6127035004897948
1966-04-01,0.6089660617590459
1966-05-01,0.5770461494267284
1966-06-01,0.5467993694203073
1966-07-01,0.5181380218817497
1966-08-01,0.4909790038787893
1966-09-01,0.46524356844984316
1966-10-01,0.44085709627896946
1966-11-01,0.41774887933883925
1966-12-01,0.487325245272884
1967-01-01,2.2368767813900843
1967-02-01,0.5771685739535464
1967-03-01,0.5469153768733197
1967-04-01,3.775314090924827
1967-05-01,0.8050579788165422
1967-06-01,0.7628596007459683
1967-07-01,0.7228731169223214
1967-08-01,0.6849825874355083
1967-09-01,0.6490781495478732
1967-10-01,0.6150556991496624
1967-11-01,0.9724923405142057
1967-12-01,1.4703854257864075
1968-01-01,0.5942674111925564
1968-02-01,0.5631179517096645
1968-03-01,0.5336012400567927
1968-04-01,0.5056316931926719
1968-05-01,0.47912821404552447
1968-06-01,0.4540139563739297
1968-07-01,0.4302161019528756
1968-08-01,0.4076656494389541
1968-09-01,0.38629721430251873
1968-10-01,0.3660488392467118
1968-11-01,0.3468618145636765
1968-12-01,1.0558276930320067
1969-01-01,0.3455334428717647
1969-02-01,1.9668174152643503
1969-03-01,0.41697307650273024
1969-04-01,0.3951167779621226
1969-05-01,0.3744061116285215
1969-06-01,0.3547810273909125
1969-07-01,0.3361846227591412
1969-08-01,0.3185629778764235
1969-09-01,0.30186499917993437
1969-10-01,0.28604227125617177
1969-11-01,0.8496011222098372
1969-12-01,0.6207187909953633
1970-01-01,0.305249817480548
1970-02-01,0.2892496689906798
1970-03-01,0.8034529991258084
1970-04-01,1.2729041305946038
1970-05-01,0.34947205233533124
1970-06-01,0.3311539259673093
1970-07-01,0.31379597295619105
1970-08-01,0.2973478643077995
1970-09-01,0.2817619091012148
1970-10-01,0.4251724363291429
1970-11-01,2.8906476366095912
1970-12-01,2.4021796576606933
1971-01-01,1.911764995696221
1971-02-01,1.77137365674924
1971-03-01,1.5323140496827525
1971-04-01,1.552636163045924
1971-05-01,1.4828283449512896
1971-06-01,1.4051035688972693
1971-07-01,1.3314528590244197
1971-08-01,1.2616626667567112
1971-09-01,1.1955306370020435
1971-10-01,1.132865021428208
1971-11-01,1.5505893800368908
1971-12-01,1.0188477819568054
1972-01-01,0.965443275659531
1972-02-01,1.8855998562078322
1972-03-01,1.969001859006008
1972-04-01,2.045927340636199
1972-05-01,1.1019388894613509
1972-06-01,1.0441790322936535
1972-07-01,0.9894467487345651
1972-08-01,0.9375833437594606
1972-09-01,0.8884384405926159
1972-10-01,0.8418695446931297
1972-11-01,0.7977416305952082
1972-12-01,0.755926750404866
1973-01-01,0.7163036628178859
1973-02-01,0.678757481583386
1973-03-01,0.6431793423937197
1973-04-01,1.339266975369382
1973-05-01,0.5937214396443063
1973-06-01,0.5626005981174065
1973-07-01,0.5331110043654271
1973-08-01,0.5051671539748428
1973-09-01,0.47868802438022257
1973-10-01,0.45359683994112526
1973-11-01,0.42982084933285736
1973-12-01,0.4072911146056441
1974-01-01,0.38594231130059536
1974-02-01,0.36571253904290685
1974-03-01,0.34654314206311626
1974-04-01,0.32837853912601966
1974-05-01,0.3111660623741306
1974-06-01,0.2948558046184123
1974-07-01,0.27940047463350637
1974-08-01,0.2647552600378887
1974-09-01,0.2508776973613775
1974-10-01,0.5631321555651405
1974-11-01,0.2252666861640293
1974-12-01,0.2134589790925101
1975-01-01,0.22935364078300968
